,Date,Variable,Value,Gender,Val2
4424,2010-12,Ages 35-49,0.20600000000000002,Female,20.6
4428,2010-12,Ages 50-64,0.396,Female,39.6
4432,2010-12,Ages 65+,0.941,Female,94.1
4436,2010-12,Ages 16-24,0.409,Female,40.9
4560,2011-03,Ages 25-34,0.159,All,15.9
4564,2011-03,Ages 35-49,0.146,All,14.6
4568,2011-03,Ages 50-64,0.32299999999999995,All,32.3
4572,2011-03,Ages 65+,0.915,All,91.5
4576,2011-03,Ages 16-24,0.377,All,37.7
4580,2011-03,Ages 25-34,0.075,Male,7.5
4584,2011-03,Ages 35-49,0.084,Male,8.4
4588,2011-03,Ages 50-64,0.248,Male,24.8
4592,2011-03,Ages 65+,0.8859999999999999,Male,88.6
4596,2011-03,Ages 16-24,0.349,Male,34.9
4600,2011-03,Ages 25-34,0.242,Female,24.2
4604,2011-03,Ages 35-49,0.20600000000000002,Female,20.6
4608,2011-03,Ages 50-64,0.396,Female,39.6
4612,2011-03,Ages 65+,0.9390000000000001,Female,93.9
4616,2011-03,Ages 16-24,0.406,Female,40.6
4740,2011-06,Ages 25-34,0.157,All,15.7
4744,2011-06,Ages 35-49,0.146,All,14.6
4748,2011-06,Ages 50-64,0.324,All,32.4
4752,2011-06,Ages 65+,0.915,All,91.5
4756,2011-06,Ages 16-24,0.377,All,37.7
4760,2011-06,Ages 25-34,0.073,Male,7.3
4764,2011-06,Ages 35-49,0.084,Male,8.4
4768,2011-06,Ages 50-64,0.25,Male,25.0
4772,2011-06,Ages 65+,0.884,Male,88.4
4776,2011-06,Ages 16-24,0.348,Male,34.8
4780,2011-06,Ages 25-34,0.24,Female,24.0
4784,2011-06,Ages 35-49,0.207,Female,20.7
4788,2011-06,Ages 50-64,0.396,Female,39.6
4792,2011-06,Ages 65+,0.9390000000000001,Female,93.9
4796,2011-06,Ages 16-24,0.406,Female,40.6
4920,2011-09,Ages 25-34,0.156,All,15.6
4924,2011-09,Ages 35-49,0.14800000000000002,All,14.8
4928,2011-09,Ages 50-64,0.326,All,32.6
4932,2011-09,Ages 65+,0.914,All,91.4
4936,2011-09,Ages 16-24,0.376,All,37.6
4940,2011-09,Ages 25-34,0.07400000000000001,Male,7.4
4944,2011-09,Ages 35-49,0.084,Male,8.4
4948,2011-09,Ages 50-64,0.253,Male,25.3
4952,2011-09,Ages 65+,0.882,Male,88.2
4956,2011-09,Ages 16-24,0.35100000000000003,Male,35.1
4960,2011-09,Ages 25-34,0.237,Female,23.7
4964,2011-09,Ages 35-49,0.209,Female,20.9
4968,2011-09,Ages 50-64,0.397,Female,39.7
4972,2011-09,Ages 65+,0.9390000000000001,Female,93.9
4976,2011-09,Ages 16-24,0.401,Female,40.1
5100,2011-12,Ages 25-34,0.155,All,15.5
5104,2011-12,Ages 35-49,0.147,All,14.7
5108,2011-12,Ages 50-64,0.32299999999999995,All,32.3
5112,2011-12,Ages 65+,0.914,All,91.4
5116,2011-12,Ages 16-24,0.374,All,37.4
5120,2011-12,Ages 25-34,0.073,Male,7.3
5124,2011-12,Ages 35-49,0.08199999999999999,Male,8.2
5128,2011-12,Ages 50-64,0.253,Male,25.3
5132,2011-12,Ages 65+,0.883,Male,88.3
5136,2011-12,Ages 16-24,0.349,Male,34.9
5140,2011-12,Ages 25-34,0.23600000000000002,Female,23.6
5144,2011-12,Ages 35-49,0.21,Female,21.0
5148,2011-12,Ages 50-64,0.392,Female,39.2
5152,2011-12,Ages 65+,0.9390000000000001,Female,93.9
5156,2011-12,Ages 16-24,0.39899999999999997,Female,39.9
5280,2012-03,Ages 25-34,0.153,All,15.3
5284,2012-03,Ages 35-49,0.14400000000000002,All,14.4
5288,2012-03,Ages 50-64,0.32,All,32.0
5292,2012-03,Ages 65+,0.9129999999999999,All,91.3
5296,2012-03,Ages 16-24,0.376,All,37.6
5300,2012-03,Ages 25-34,0.073,Male,7.3
5304,2012-03,Ages 35-49,0.081,Male,8.1
5308,2012-03,Ages 50-64,0.25,Male,25.0
5312,2012-03,Ages 65+,0.8809999999999999,Male,88.1
5316,2012-03,Ages 16-24,0.35,Male,35.0
5320,2012-03,Ages 25-34,0.233,Female,23.3
5324,2012-03,Ages 35-49,0.205,Female,20.5
5328,2012-03,Ages 50-64,0.38799999999999996,Female,38.8
5332,2012-03,Ages 65+,0.9390000000000001,Female,93.9
5336,2012-03,Ages 16-24,0.40299999999999997,Female,40.3
5460,2012-06,Ages 25-34,0.155,All,15.5
5464,2012-06,Ages 35-49,0.142,All,14.2
5468,2012-06,Ages 50-64,0.317,All,31.7
5472,2012-06,Ages 65+,0.912,All,91.2
5476,2012-06,Ages 16-24,0.376,All,37.6
5480,2012-06,Ages 25-34,0.07200000000000001,Male,7.2
5484,2012-06,Ages 35-49,0.079,Male,7.9
5488,2012-06,Ages 50-64,0.248,Male,24.8
5492,2012-06,Ages 65+,0.88,Male,88.0
5496,2012-06,Ages 16-24,0.348,Male,34.8
5500,2012-06,Ages 25-34,0.23600000000000002,Female,23.6
5504,2012-06,Ages 35-49,0.203,Female,20.3
5508,2012-06,Ages 50-64,0.384,Female,38.4
5512,2012-06,Ages 65+,0.938,Female,93.8
5516,2012-06,Ages 16-24,0.405,Female,40.5
5640,2012-09,Ages 25-34,0.154,All,15.4
5644,2012-09,Ages 35-49,0.139,All,13.9
5648,2012-09,Ages 50-64,0.314,All,31.4
5652,2012-09,Ages 65+,0.912,All,91.2
5656,2012-09,Ages 16-24,0.37799999999999995,All,37.8
5660,2012-09,Ages 25-34,0.071,Male,7.1
5664,2012-09,Ages 35-49,0.075,Male,7.5
5668,2012-09,Ages 50-64,0.244,Male,24.4
5672,2012-09,Ages 65+,0.8809999999999999,Male,88.1
5676,2012-09,Ages 16-24,0.35,Male,35.0
5680,2012-09,Ages 25-34,0.235,Female,23.5
5684,2012-09,Ages 35-49,0.201,Female,20.1
5688,2012-09,Ages 50-64,0.382,Female,38.2
5692,2012-09,Ages 65+,0.937,Female,93.7
5696,2012-09,Ages 16-24,0.406,Female,40.6
5820,2012-12,Ages 25-34,0.153,All,15.3
5824,2012-12,Ages 35-49,0.139,All,13.9
5828,2012-12,Ages 50-64,0.311,All,31.1
5832,2012-12,Ages 65+,0.909,All,90.9
5836,2012-12,Ages 16-24,0.376,All,37.6
5840,2012-12,Ages 25-34,0.071,Male,7.1
5844,2012-12,Ages 35-49,0.077,Male,7.7
5848,2012-12,Ages 50-64,0.243,Male,24.3
5852,2012-12,Ages 65+,0.878,Male,87.8
5856,2012-12,Ages 16-24,0.35100000000000003,Male,35.1
5860,2012-12,Ages 25-34,0.235,Female,23.5
5864,2012-12,Ages 35-49,0.198,Female,19.8
5868,2012-12,Ages 50-64,0.37799999999999995,Female,37.8
5872,2012-12,Ages 65+,0.935,Female,93.5
5876,2012-12,Ages 16-24,0.402,Female,40.2
6000,2013-03,Ages 25-34,0.152,All,15.2
6004,2013-03,Ages 35-49,0.139,All,13.9
6008,2013-03,Ages 50-64,0.307,All,30.7
6012,2013-03,Ages 65+,0.907,All,90.7
6016,2013-03,Ages 16-24,0.37200000000000005,All,37.2
6020,2013-03,Ages 25-34,0.07,Male,7.0
6024,2013-03,Ages 35-49,0.078,Male,7.8
6028,2013-03,Ages 50-64,0.24,Male,24.0
6032,2013-03,Ages 65+,0.8740000000000001,Male,87.4
6036,2013-03,Ages 16-24,0.35100000000000003,Male,35.1
6040,2013-03,Ages 25-34,0.233,Female,23.3
6044,2013-03,Ages 35-49,0.198,Female,19.8
6048,2013-03,Ages 50-64,0.373,Female,37.3
6052,2013-03,Ages 65+,0.934,Female,93.4
6056,2013-03,Ages 16-24,0.39399999999999996,Female,39.4
6180,2013-06,Ages 25-34,0.15,All,15.0
6184,2013-06,Ages 35-49,0.138,All,13.8
6188,2013-06,Ages 50-64,0.303,All,30.3
6192,2013-06,Ages 65+,0.905,All,90.5
6196,2013-06,Ages 16-24,0.376,All,37.6
6200,2013-06,Ages 25-34,0.071,Male,7.1
6204,2013-06,Ages 35-49,0.077,Male,7.7
6208,2013-06,Ages 50-64,0.23800000000000002,Male,23.8
6212,2013-06,Ages 65+,0.872,Male,87.2
6216,2013-06,Ages 16-24,0.353,Male,35.3
6220,2013-06,Ages 25-34,0.228,Female,22.8
6224,2013-06,Ages 35-49,0.196,Female,19.6
6228,2013-06,Ages 50-64,0.36700000000000005,Female,36.7
6232,2013-06,Ages 65+,0.932,Female,93.2
6236,2013-06,Ages 16-24,0.4,Female,40.0
6360,2013-09,Ages 25-34,0.15,All,15.0
6364,2013-09,Ages 35-49,0.138,All,13.8
6368,2013-09,Ages 50-64,0.299,All,29.9
6372,2013-09,Ages 65+,0.902,All,90.2
6376,2013-09,Ages 16-24,0.37799999999999995,All,37.8
6380,2013-09,Ages 25-34,0.07,Male,7.0
6384,2013-09,Ages 35-49,0.078,Male,7.8
6388,2013-09,Ages 50-64,0.233,Male,23.3
6392,2013-09,Ages 65+,0.8690000000000001,Male,86.9
6396,2013-09,Ages 16-24,0.355,Male,35.5
6400,2013-09,Ages 25-34,0.22899999999999998,Female,22.9
6404,2013-09,Ages 35-49,0.196,Female,19.6
6408,2013-09,Ages 50-64,0.363,Female,36.3
6412,2013-09,Ages 65+,0.93,Female,93.0
6416,2013-09,Ages 16-24,0.401,Female,40.1
6540,2013-12,Ages 25-34,0.15,All,15.0
6544,2013-12,Ages 35-49,0.13699999999999998,All,13.7
6548,2013-12,Ages 50-64,0.29600000000000004,All,29.6
6552,2013-12,Ages 65+,0.902,All,90.2
6556,2013-12,Ages 16-24,0.379,All,37.9
6560,2013-12,Ages 25-34,0.069,Male,6.9
6564,2013-12,Ages 35-49,0.076,Male,7.6
6568,2013-12,Ages 50-64,0.23,Male,23.0
6572,2013-12,Ages 65+,0.8690000000000001,Male,86.9
6576,2013-12,Ages 16-24,0.35700000000000004,Male,35.7
6580,2013-12,Ages 25-34,0.23,Female,23.0
6584,2013-12,Ages 35-49,0.19699999999999998,Female,19.7
6588,2013-12,Ages 50-64,0.36,Female,36.0
6592,2013-12,Ages 65+,0.9279999999999999,Female,92.8
6596,2013-12,Ages 16-24,0.402,Female,40.2
6720,2014-03,Ages 25-34,0.149,All,14.9
6724,2014-03,Ages 35-49,0.138,All,13.8
6728,2014-03,Ages 50-64,0.293,All,29.3
6732,2014-03,Ages 65+,0.9,All,90.0
6736,2014-03,Ages 16-24,0.384,All,38.4
6740,2014-03,Ages 25-34,0.068,Male,6.8
6744,2014-03,Ages 35-49,0.076,Male,7.6
6748,2014-03,Ages 50-64,0.23,Male,23.0
6752,2014-03,Ages 65+,0.8690000000000001,Male,86.9
6756,2014-03,Ages 16-24,0.36200000000000004,Male,36.2
6760,2014-03,Ages 25-34,0.22899999999999998,Female,22.9
6764,2014-03,Ages 35-49,0.198,Female,19.8
6768,2014-03,Ages 50-64,0.355,Female,35.5
6772,2014-03,Ages 65+,0.927,Female,92.7
6776,2014-03,Ages 16-24,0.40700000000000003,Female,40.7
6900,2014-06,Ages 25-34,0.149,All,14.9
6904,2014-06,Ages 35-49,0.136,All,13.6
6908,2014-06,Ages 50-64,0.292,All,29.2
6912,2014-06,Ages 65+,0.899,All,89.9
6916,2014-06,Ages 16-24,0.387,All,38.7
6920,2014-06,Ages 25-34,0.068,Male,6.8
6924,2014-06,Ages 35-49,0.076,Male,7.6
6928,2014-06,Ages 50-64,0.228,Male,22.8
6932,2014-06,Ages 65+,0.867,Male,86.7
6936,2014-06,Ages 16-24,0.371,Male,37.1
6940,2014-06,Ages 25-34,0.228,Female,22.8
6944,2014-06,Ages 35-49,0.195,Female,19.5
6948,2014-06,Ages 50-64,0.354,Female,35.4
6952,2014-06,Ages 65+,0.925,Female,92.5
6956,2014-06,Ages 16-24,0.40399999999999997,Female,40.4
7080,2014-09,Ages 25-34,0.149,All,14.9
7084,2014-09,Ages 35-49,0.134,All,13.4
7088,2014-09,Ages 50-64,0.29100000000000004,All,29.1
7092,2014-09,Ages 65+,0.898,All,89.8
7096,2014-09,Ages 16-24,0.38799999999999996,All,38.8
7100,2014-09,Ages 25-34,0.069,Male,6.9
7104,2014-09,Ages 35-49,0.076,Male,7.6
7108,2014-09,Ages 50-64,0.22899999999999998,Male,22.9
7112,2014-09,Ages 65+,0.867,Male,86.7
7116,2014-09,Ages 16-24,0.37200000000000005,Male,37.2
7120,2014-09,Ages 25-34,0.22699999999999998,Female,22.7
7124,2014-09,Ages 35-49,0.191,Female,19.1
7128,2014-09,Ages 50-64,0.35100000000000003,Female,35.1
7132,2014-09,Ages 65+,0.924,Female,92.4
7136,2014-09,Ages 16-24,0.40399999999999997,Female,40.4
7260,2014-12,Ages 25-34,0.149,All,14.9
7264,2014-12,Ages 35-49,0.134,All,13.4
7268,2014-12,Ages 50-64,0.29,All,29.0
7272,2014-12,Ages 65+,0.898,All,89.8
7276,2014-12,Ages 16-24,0.39,All,39.0
7280,2014-12,Ages 25-34,0.071,Male,7.1
7284,2014-12,Ages 35-49,0.076,Male,7.6
7288,2014-12,Ages 50-64,0.228,Male,22.8
7292,2014-12,Ages 65+,0.866,Male,86.6
7296,2014-12,Ages 16-24,0.37200000000000005,Male,37.2
7300,2014-12,Ages 25-34,0.22699999999999998,Female,22.7
7304,2014-12,Ages 35-49,0.191,Female,19.1
7308,2014-12,Ages 50-64,0.349,Female,34.9
7312,2014-12,Ages 65+,0.924,Female,92.4
7316,2014-12,Ages 16-24,0.409,Female,40.9
7440,2015-03,Ages 25-34,0.15,All,15.0
7444,2015-03,Ages 35-49,0.134,All,13.4
7448,2015-03,Ages 50-64,0.28800000000000003,All,28.8
7452,2015-03,Ages 65+,0.8959999999999999,All,89.6
7456,2015-03,Ages 16-24,0.386,All,38.6
7460,2015-03,Ages 25-34,0.071,Male,7.1
7464,2015-03,Ages 35-49,0.076,Male,7.6
7468,2015-03,Ages 50-64,0.226,Male,22.6
7472,2015-03,Ages 65+,0.8640000000000001,Male,86.4
7476,2015-03,Ages 16-24,0.365,Male,36.5
7480,2015-03,Ages 25-34,0.22699999999999998,Female,22.7
7484,2015-03,Ages 35-49,0.19,Female,19.0
7488,2015-03,Ages 50-64,0.348,Female,34.8
7492,2015-03,Ages 65+,0.9229999999999999,Female,92.3
7496,2015-03,Ages 16-24,0.40700000000000003,Female,40.7
7620,2015-06,Ages 25-34,0.152,All,15.2
7624,2015-06,Ages 35-49,0.135,All,13.5
7628,2015-06,Ages 50-64,0.285,All,28.5
7632,2015-06,Ages 65+,0.8959999999999999,All,89.6
7636,2015-06,Ages 16-24,0.381,All,38.1
7640,2015-06,Ages 25-34,0.073,Male,7.3
7644,2015-06,Ages 35-49,0.077,Male,7.7
7648,2015-06,Ages 50-64,0.223,Male,22.3
7652,2015-06,Ages 65+,0.8640000000000001,Male,86.4
7656,2015-06,Ages 16-24,0.36,Male,36.0
7660,2015-06,Ages 25-34,0.23,Female,23.0
7664,2015-06,Ages 35-49,0.191,Female,19.1
7668,2015-06,Ages 50-64,0.345,Female,34.5
7672,2015-06,Ages 65+,0.9229999999999999,Female,92.3
7676,2015-06,Ages 16-24,0.40299999999999997,Female,40.3
7800,2015-09,Ages 25-34,0.151,All,15.1
7804,2015-09,Ages 35-49,0.135,All,13.5
7808,2015-09,Ages 50-64,0.28300000000000003,All,28.3
7812,2015-09,Ages 65+,0.8959999999999999,All,89.6
7816,2015-09,Ages 16-24,0.37799999999999995,All,37.8
7820,2015-09,Ages 25-34,0.075,Male,7.5
7824,2015-09,Ages 35-49,0.076,Male,7.6
7828,2015-09,Ages 50-64,0.222,Male,22.2
7832,2015-09,Ages 65+,0.862,Male,86.2
7836,2015-09,Ages 16-24,0.359,Male,35.9
7840,2015-09,Ages 25-34,0.225,Female,22.5
7844,2015-09,Ages 35-49,0.192,Female,19.2
7848,2015-09,Ages 50-64,0.34299999999999997,Female,34.3
7852,2015-09,Ages 65+,0.924,Female,92.4
7856,2015-09,Ages 16-24,0.397,Female,39.7
7980,2015-12,Ages 25-34,0.151,All,15.1
7984,2015-12,Ages 35-49,0.135,All,13.5
7988,2015-12,Ages 50-64,0.281,All,28.1
7992,2015-12,Ages 65+,0.895,All,89.5
7996,2015-12,Ages 16-24,0.376,All,37.6
8000,2015-12,Ages 25-34,0.075,Male,7.5
8004,2015-12,Ages 35-49,0.076,Male,7.6
8008,2015-12,Ages 50-64,0.221,Male,22.1
8012,2015-12,Ages 65+,0.86,Male,86.0
8016,2015-12,Ages 16-24,0.36,Male,36.0
8020,2015-12,Ages 25-34,0.225,Female,22.5
8024,2015-12,Ages 35-49,0.192,Female,19.2
8028,2015-12,Ages 50-64,0.34,Female,34.0
8032,2015-12,Ages 65+,0.924,Female,92.4
8036,2015-12,Ages 16-24,0.392,Female,39.2
8160,2016-03,Ages 25-34,0.14800000000000002,All,14.8
8164,2016-03,Ages 35-49,0.136,All,13.6
8168,2016-03,Ages 50-64,0.28,All,28.0
8172,2016-03,Ages 65+,0.8959999999999999,All,89.6
8176,2016-03,Ages 16-24,0.376,All,37.6
8180,2016-03,Ages 25-34,0.076,Male,7.6
8184,2016-03,Ages 35-49,0.077,Male,7.7
8188,2016-03,Ages 50-64,0.22,Male,22.0
8192,2016-03,Ages 65+,0.862,Male,86.2
8196,2016-03,Ages 16-24,0.36,Male,36.0
8200,2016-03,Ages 25-34,0.221,Female,22.1
8204,2016-03,Ages 35-49,0.19399999999999998,Female,19.4
8208,2016-03,Ages 50-64,0.33899999999999997,Female,33.9
8212,2016-03,Ages 65+,0.925,Female,92.5
8216,2016-03,Ages 16-24,0.392,Female,39.2
8340,2016-06,Ages 25-34,0.146,All,14.6
8344,2016-06,Ages 35-49,0.138,All,13.8
8348,2016-06,Ages 50-64,0.278,All,27.8
8352,2016-06,Ages 65+,0.895,All,89.5
8356,2016-06,Ages 16-24,0.375,All,37.5
8360,2016-06,Ages 25-34,0.075,Male,7.5
8364,2016-06,Ages 35-49,0.078,Male,7.8
8368,2016-06,Ages 50-64,0.21899999999999997,Male,21.9
8372,2016-06,Ages 65+,0.861,Male,86.1
8376,2016-06,Ages 16-24,0.364,Male,36.4
8380,2016-06,Ages 25-34,0.21600000000000003,Female,21.6
8384,2016-06,Ages 35-49,0.19699999999999998,Female,19.7
8388,2016-06,Ages 50-64,0.336,Female,33.6
8392,2016-06,Ages 65+,0.924,Female,92.4
8396,2016-06,Ages 16-24,0.38799999999999996,Female,38.8
8520,2016-09,Ages 25-34,0.146,All,14.6
8524,2016-09,Ages 35-49,0.139,All,13.9
8528,2016-09,Ages 50-64,0.276,All,27.6
8532,2016-09,Ages 65+,0.894,All,89.4
8536,2016-09,Ages 16-24,0.381,All,38.1
8540,2016-09,Ages 25-34,0.073,Male,7.3
8544,2016-09,Ages 35-49,0.078,Male,7.8
8548,2016-09,Ages 50-64,0.217,Male,21.7
8552,2016-09,Ages 65+,0.86,Male,86.0
8556,2016-09,Ages 16-24,0.368,Male,36.8
8560,2016-09,Ages 25-34,0.218,Female,21.8
8564,2016-09,Ages 35-49,0.19699999999999998,Female,19.7
8568,2016-09,Ages 50-64,0.33299999999999996,Female,33.3
8572,2016-09,Ages 65+,0.9229999999999999,Female,92.3
8576,2016-09,Ages 16-24,0.395,Female,39.5
8700,2016-12,Ages 25-34,0.14400000000000002,All,14.4
8704,2016-12,Ages 35-49,0.13699999999999998,All,13.7
8708,2016-12,Ages 50-64,0.276,All,27.6
8712,2016-12,Ages 65+,0.895,All,89.5
8716,2016-12,Ages 16-24,0.384,All,38.4
8720,2016-12,Ages 25-34,0.071,Male,7.1
8724,2016-12,Ages 35-49,0.077,Male,7.7
8728,2016-12,Ages 50-64,0.218,Male,21.8
8732,2016-12,Ages 65+,0.861,Male,86.1
8736,2016-12,Ages 16-24,0.371,Male,37.1
8740,2016-12,Ages 25-34,0.217,Female,21.7
8744,2016-12,Ages 35-49,0.196,Female,19.6
8748,2016-12,Ages 50-64,0.332,Female,33.2
8752,2016-12,Ages 65+,0.9229999999999999,Female,92.3
8756,2016-12,Ages 16-24,0.39799999999999996,Female,39.8
8880,2017-03,Ages 25-34,0.14300000000000002,All,14.3
8884,2017-03,Ages 35-49,0.136,All,13.6
8888,2017-03,Ages 50-64,0.275,All,27.5
8892,2017-03,Ages 65+,0.8959999999999999,All,89.6
8896,2017-03,Ages 16-24,0.384,All,38.4
8900,2017-03,Ages 25-34,0.07,Male,7.0
8904,2017-03,Ages 35-49,0.076,Male,7.6
8908,2017-03,Ages 50-64,0.217,Male,21.7
