,Date,Variable,Value,Gender,Val2
8912,2017-03,Ages 65+,0.862,Male,86.2
8916,2017-03,Ages 16-24,0.373,Male,37.3
8920,2017-03,Ages 25-34,0.215,Female,21.5
8924,2017-03,Ages 35-49,0.195,Female,19.5
8928,2017-03,Ages 50-64,0.33,Female,33.0
8932,2017-03,Ages 65+,0.924,Female,92.4
8936,2017-03,Ages 16-24,0.39399999999999996,Female,39.4
9060,2017-06,Ages 25-34,0.142,All,14.2
9064,2017-06,Ages 35-49,0.133,All,13.3
9068,2017-06,Ages 50-64,0.27399999999999997,All,27.4
9072,2017-06,Ages 65+,0.8959999999999999,All,89.6
9076,2017-06,Ages 16-24,0.389,All,38.9
9080,2017-06,Ages 25-34,0.071,Male,7.1
9084,2017-06,Ages 35-49,0.076,Male,7.6
9088,2017-06,Ages 50-64,0.217,Male,21.7
9092,2017-06,Ages 65+,0.863,Male,86.3
9096,2017-06,Ages 16-24,0.375,Male,37.5
9100,2017-06,Ages 25-34,0.213,Female,21.3
9104,2017-06,Ages 35-49,0.19,Female,19.0
9108,2017-06,Ages 50-64,0.32899999999999996,Female,32.9
9112,2017-06,Ages 65+,0.924,Female,92.4
9116,2017-06,Ages 16-24,0.40299999999999997,Female,40.3
9240,2017-09,Ages 25-34,0.14,All,14.0
9244,2017-09,Ages 35-49,0.133,All,13.3
9248,2017-09,Ages 50-64,0.272,All,27.2
9252,2017-09,Ages 65+,0.8959999999999999,All,89.6
9256,2017-09,Ages 16-24,0.39,All,39.0
9260,2017-09,Ages 25-34,0.071,Male,7.1
9264,2017-09,Ages 35-49,0.075,Male,7.5
9268,2017-09,Ages 50-64,0.217,Male,21.7
9272,2017-09,Ages 65+,0.863,Male,86.3
9276,2017-09,Ages 16-24,0.377,Male,37.7
9280,2017-09,Ages 25-34,0.209,Female,20.9
9284,2017-09,Ages 35-49,0.19,Female,19.0
9288,2017-09,Ages 50-64,0.325,Female,32.5
9292,2017-09,Ages 65+,0.924,Female,92.4
9296,2017-09,Ages 16-24,0.40299999999999997,Female,40.3
9420,2017-12,Ages 25-34,0.136,All,13.6
9424,2017-12,Ages 35-49,0.132,All,13.2
9428,2017-12,Ages 50-64,0.27,All,27.0
9432,2017-12,Ages 65+,0.8959999999999999,All,89.6
9436,2017-12,Ages 16-24,0.386,All,38.6
9440,2017-12,Ages 25-34,0.069,Male,6.9
9444,2017-12,Ages 35-49,0.073,Male,7.3
9448,2017-12,Ages 50-64,0.215,Male,21.5
9452,2017-12,Ages 65+,0.863,Male,86.3
9456,2017-12,Ages 16-24,0.373,Male,37.3
9460,2017-12,Ages 25-34,0.20199999999999999,Female,20.2
9464,2017-12,Ages 35-49,0.18899999999999997,Female,18.9
9468,2017-12,Ages 50-64,0.322,Female,32.2
9472,2017-12,Ages 65+,0.924,Female,92.4
9476,2017-12,Ages 16-24,0.4,Female,40.0
9600,2018-03,Ages 25-34,0.13699999999999998,All,13.7
9604,2018-03,Ages 35-49,0.131,All,13.1
9608,2018-03,Ages 50-64,0.268,All,26.8
9612,2018-03,Ages 65+,0.895,All,89.5
9616,2018-03,Ages 16-24,0.387,All,38.7
9620,2018-03,Ages 25-34,0.073,Male,7.3
9624,2018-03,Ages 35-49,0.07200000000000001,Male,7.2
9628,2018-03,Ages 50-64,0.215,Male,21.5
9632,2018-03,Ages 65+,0.863,Male,86.3
9636,2018-03,Ages 16-24,0.377,Male,37.7
9640,2018-03,Ages 25-34,0.20199999999999999,Female,20.2
9644,2018-03,Ages 35-49,0.188,Female,18.8
9648,2018-03,Ages 50-64,0.319,Female,31.9
9652,2018-03,Ages 65+,0.9229999999999999,Female,92.3
9656,2018-03,Ages 16-24,0.39899999999999997,Female,39.9
9780,2018-06,Ages 25-34,0.136,All,13.6
9784,2018-06,Ages 35-49,0.131,All,13.1
9788,2018-06,Ages 50-64,0.26899999999999996,All,26.9
9792,2018-06,Ages 65+,0.895,All,89.5
9796,2018-06,Ages 16-24,0.38799999999999996,All,38.8
9800,2018-06,Ages 25-34,0.07200000000000001,Male,7.2
9804,2018-06,Ages 35-49,0.073,Male,7.3
9808,2018-06,Ages 50-64,0.217,Male,21.7
9812,2018-06,Ages 65+,0.863,Male,86.3
9816,2018-06,Ages 16-24,0.374,Male,37.4
9820,2018-06,Ages 25-34,0.201,Female,20.1
9824,2018-06,Ages 35-49,0.187,Female,18.7
9828,2018-06,Ages 50-64,0.319,Female,31.9
9832,2018-06,Ages 65+,0.922,Female,92.2
9836,2018-06,Ages 16-24,0.40399999999999997,Female,40.4
9960,2018-09,Ages 25-34,0.136,All,13.6
9964,2018-09,Ages 35-49,0.13,All,13.0
9968,2018-09,Ages 50-64,0.266,All,26.6
9972,2018-09,Ages 65+,0.8959999999999999,All,89.6
9976,2018-09,Ages 16-24,0.392,All,39.2
9980,2018-09,Ages 25-34,0.071,Male,7.1
9984,2018-09,Ages 35-49,0.07200000000000001,Male,7.2
9988,2018-09,Ages 50-64,0.215,Male,21.5
9992,2018-09,Ages 65+,0.8640000000000001,Male,86.4
9996,2018-09,Ages 16-24,0.377,Male,37.7
10000,2018-09,Ages 25-34,0.2,Female,20.0
10004,2018-09,Ages 35-49,0.18600000000000003,Female,18.6
10008,2018-09,Ages 50-64,0.315,Female,31.5
10012,2018-09,Ages 65+,0.9229999999999999,Female,92.3
10016,2018-09,Ages 16-24,0.40700000000000003,Female,40.7
10140,2018-12,Ages 25-34,0.136,All,13.6
10144,2018-12,Ages 35-49,0.13,All,13.0
10148,2018-12,Ages 50-64,0.265,All,26.5
10152,2018-12,Ages 65+,0.894,All,89.4
10156,2018-12,Ages 16-24,0.39299999999999996,All,39.3
10160,2018-12,Ages 25-34,0.07200000000000001,Male,7.2
10164,2018-12,Ages 35-49,0.07200000000000001,Male,7.2
10168,2018-12,Ages 50-64,0.215,Male,21.5
10172,2018-12,Ages 65+,0.86,Male,86.0
10176,2018-12,Ages 16-24,0.379,Male,37.9
10180,2018-12,Ages 25-34,0.201,Female,20.1
10184,2018-12,Ages 35-49,0.185,Female,18.5
10188,2018-12,Ages 50-64,0.312,Female,31.2
10192,2018-12,Ages 65+,0.922,Female,92.2
10196,2018-12,Ages 16-24,0.40700000000000003,Female,40.7
10320,2019-03,Ages 25-34,0.134,All,13.4
10324,2019-03,Ages 35-49,0.128,All,12.8
10328,2019-03,Ages 50-64,0.262,All,26.2
10332,2019-03,Ages 65+,0.894,All,89.4
10336,2019-03,Ages 16-24,0.39,All,39.0
10340,2019-03,Ages 25-34,0.069,Male,6.9
10344,2019-03,Ages 35-49,0.07200000000000001,Male,7.2
10348,2019-03,Ages 50-64,0.213,Male,21.3
10352,2019-03,Ages 65+,0.861,Male,86.1
10356,2019-03,Ages 16-24,0.375,Male,37.5
10360,2019-03,Ages 25-34,0.2,Female,20.0
10364,2019-03,Ages 35-49,0.182,Female,18.2
10368,2019-03,Ages 50-64,0.31,Female,31.0
10372,2019-03,Ages 65+,0.922,Female,92.2
10376,2019-03,Ages 16-24,0.406,Female,40.6
10500,2019-06,Ages 25-34,0.132,All,13.2
10504,2019-06,Ages 35-49,0.128,All,12.8
10508,2019-06,Ages 50-64,0.259,All,25.9
10512,2019-06,Ages 65+,0.892,All,89.2
10516,2019-06,Ages 16-24,0.389,All,38.9
10520,2019-06,Ages 25-34,0.07,Male,7.0
10524,2019-06,Ages 35-49,0.07200000000000001,Male,7.2
10528,2019-06,Ages 50-64,0.212,Male,21.2
10532,2019-06,Ages 65+,0.858,Male,85.8
10536,2019-06,Ages 16-24,0.38,Male,38.0
10540,2019-06,Ages 25-34,0.195,Female,19.5
10544,2019-06,Ages 35-49,0.183,Female,18.3
10548,2019-06,Ages 50-64,0.305,Female,30.5
10552,2019-06,Ages 65+,0.92,Female,92.0
10556,2019-06,Ages 16-24,0.39799999999999996,Female,39.8
10680,2019-09,Ages 25-34,0.131,All,13.1
10684,2019-09,Ages 35-49,0.13,All,13.0
10688,2019-09,Ages 50-64,0.258,All,25.8
10692,2019-09,Ages 65+,0.8909999999999999,All,89.1
10696,2019-09,Ages 16-24,0.38799999999999996,All,38.8
10700,2019-09,Ages 25-34,0.07,Male,7.0
10704,2019-09,Ages 35-49,0.073,Male,7.3
10708,2019-09,Ages 50-64,0.21100000000000002,Male,21.1
10712,2019-09,Ages 65+,0.858,Male,85.8
10716,2019-09,Ages 16-24,0.38,Male,38.0
10720,2019-09,Ages 25-34,0.193,Female,19.3
10724,2019-09,Ages 35-49,0.185,Female,18.5
10728,2019-09,Ages 50-64,0.303,Female,30.3
10732,2019-09,Ages 65+,0.919,Female,91.9
10736,2019-09,Ages 16-24,0.396,Female,39.6
10860,2019-12,Ages 25-34,0.131,All,13.1
10864,2019-12,Ages 35-49,0.128,All,12.8
10868,2019-12,Ages 50-64,0.257,All,25.7
10872,2019-12,Ages 65+,0.8909999999999999,All,89.1
10876,2019-12,Ages 16-24,0.39,All,39.0
10880,2019-12,Ages 25-34,0.073,Male,7.3
10884,2019-12,Ages 35-49,0.073,Male,7.3
10888,2019-12,Ages 50-64,0.21100000000000002,Male,21.1
10892,2019-12,Ages 65+,0.86,Male,86.0
10896,2019-12,Ages 16-24,0.381,Male,38.1
10900,2019-12,Ages 25-34,0.18899999999999997,Female,18.9
10904,2019-12,Ages 35-49,0.182,Female,18.2
10908,2019-12,Ages 50-64,0.301,Female,30.1
10912,2019-12,Ages 65+,0.917,Female,91.7
10916,2019-12,Ages 16-24,0.4,Female,40.0
11040,2020-03,Ages 25-34,0.128,All,12.8
11044,2020-03,Ages 35-49,0.126,All,12.6
11048,2020-03,Ages 50-64,0.256,All,25.6
11052,2020-03,Ages 65+,0.888,All,88.8
11056,2020-03,Ages 16-24,0.38799999999999996,All,38.8
11060,2020-03,Ages 25-34,0.07400000000000001,Male,7.4
11064,2020-03,Ages 35-49,0.073,Male,7.3
11068,2020-03,Ages 50-64,0.21,Male,21.0
11072,2020-03,Ages 65+,0.8590000000000001,Male,85.9
11076,2020-03,Ages 16-24,0.382,Male,38.2
11080,2020-03,Ages 25-34,0.184,Female,18.4
11084,2020-03,Ages 35-49,0.179,Female,17.9
11088,2020-03,Ages 50-64,0.3,Female,30.0
11092,2020-03,Ages 65+,0.9129999999999999,Female,91.3
11096,2020-03,Ages 16-24,0.395,Female,39.5
11220,2020-06,Ages 25-34,0.126,All,12.6
11224,2020-06,Ages 35-49,0.126,All,12.6
11228,2020-06,Ages 50-64,0.258,All,25.8
11232,2020-06,Ages 65+,0.8909999999999999,All,89.1
11236,2020-06,Ages 16-24,0.387,All,38.7
11240,2020-06,Ages 25-34,0.075,Male,7.5
11244,2020-06,Ages 35-49,0.07400000000000001,Male,7.4
11248,2020-06,Ages 50-64,0.213,Male,21.3
11252,2020-06,Ages 65+,0.8640000000000001,Male,86.4
11256,2020-06,Ages 16-24,0.382,Male,38.2
11260,2020-06,Ages 25-34,0.17800000000000002,Female,17.8
11264,2020-06,Ages 35-49,0.17800000000000002,Female,17.8
11268,2020-06,Ages 50-64,0.303,Female,30.3
11272,2020-06,Ages 65+,0.915,Female,91.5
11276,2020-06,Ages 16-24,0.392,Female,39.2
11400,2020-09,Ages 25-34,0.124,All,12.4
11404,2020-09,Ages 35-49,0.126,All,12.6
11408,2020-09,Ages 50-64,0.261,All,26.1
11412,2020-09,Ages 65+,0.8909999999999999,All,89.1
11416,2020-09,Ages 16-24,0.39399999999999996,All,39.4
11420,2020-09,Ages 25-34,0.078,Male,7.8
11424,2020-09,Ages 35-49,0.076,Male,7.6
11428,2020-09,Ages 50-64,0.215,Male,21.5
11432,2020-09,Ages 65+,0.863,Male,86.3
11436,2020-09,Ages 16-24,0.39,Male,39.0
11440,2020-09,Ages 25-34,0.171,Female,17.1
11444,2020-09,Ages 35-49,0.17600000000000002,Female,17.6
11448,2020-09,Ages 50-64,0.305,Female,30.5
11452,2020-09,Ages 65+,0.915,Female,91.5
11456,2020-09,Ages 16-24,0.39899999999999997,Female,39.9
11580,2020-12,Ages 25-34,0.12300000000000001,All,12.3
11584,2020-12,Ages 35-49,0.126,All,12.6
11588,2020-12,Ages 50-64,0.26,All,26.0
11592,2020-12,Ages 65+,0.892,All,89.2
11596,2020-12,Ages 16-24,0.395,All,39.5
11600,2020-12,Ages 25-34,0.079,Male,7.9
11604,2020-12,Ages 35-49,0.076,Male,7.6
11608,2020-12,Ages 50-64,0.213,Male,21.3
11612,2020-12,Ages 65+,0.865,Male,86.5
11616,2020-12,Ages 16-24,0.395,Male,39.5
11620,2020-12,Ages 25-34,0.168,Female,16.8
11624,2020-12,Ages 35-49,0.175,Female,17.5
11628,2020-12,Ages 50-64,0.304,Female,30.4
11632,2020-12,Ages 65+,0.9159999999999999,Female,91.6
11636,2020-12,Ages 16-24,0.396,Female,39.6
11760,2021-03,Ages 25-34,0.122,All,12.2
11764,2021-03,Ages 35-49,0.128,All,12.8
11768,2021-03,Ages 50-64,0.263,All,26.3
11772,2021-03,Ages 65+,0.895,All,89.5
11776,2021-03,Ages 16-24,0.406,All,40.6
11780,2021-03,Ages 25-34,0.08199999999999999,Male,8.2
11784,2021-03,Ages 35-49,0.078,Male,7.8
11788,2021-03,Ages 50-64,0.217,Male,21.7
11792,2021-03,Ages 65+,0.868,Male,86.8
11796,2021-03,Ages 16-24,0.408,Male,40.8
11800,2021-03,Ages 25-34,0.163,Female,16.3
11804,2021-03,Ages 35-49,0.17600000000000002,Female,17.6
11808,2021-03,Ages 50-64,0.306,Female,30.6
11812,2021-03,Ages 65+,0.919,Female,91.9
11816,2021-03,Ages 16-24,0.40299999999999997,Female,40.3
11940,2021-06,Ages 25-34,0.124,All,12.4
11944,2021-06,Ages 35-49,0.127,All,12.7
11948,2021-06,Ages 50-64,0.264,All,26.4
11952,2021-06,Ages 65+,0.895,All,89.5
11956,2021-06,Ages 16-24,0.419,All,41.9
11960,2021-06,Ages 25-34,0.083,Male,8.3
11964,2021-06,Ages 35-49,0.078,Male,7.8
11968,2021-06,Ages 50-64,0.21899999999999997,Male,21.9
11972,2021-06,Ages 65+,0.866,Male,86.6
11976,2021-06,Ages 16-24,0.42200000000000004,Male,42.2
11980,2021-06,Ages 25-34,0.165,Female,16.5
11984,2021-06,Ages 35-49,0.175,Female,17.5
11988,2021-06,Ages 50-64,0.308,Female,30.8
11992,2021-06,Ages 65+,0.92,Female,92.0
11996,2021-06,Ages 16-24,0.41600000000000004,Female,41.6
12120,2021-09,Ages 25-34,0.126,All,12.6
12124,2021-09,Ages 35-49,0.12300000000000001,All,12.3
12128,2021-09,Ages 50-64,0.265,All,26.5
12132,2021-09,Ages 65+,0.895,All,89.5
12136,2021-09,Ages 16-24,0.41700000000000004,All,41.7
12140,2021-09,Ages 25-34,0.084,Male,8.4
12144,2021-09,Ages 35-49,0.077,Male,7.7
12148,2021-09,Ages 50-64,0.21899999999999997,Male,21.9
12152,2021-09,Ages 65+,0.867,Male,86.7
12156,2021-09,Ages 16-24,0.415,Male,41.5
12160,2021-09,Ages 25-34,0.168,Female,16.8
12164,2021-09,Ages 35-49,0.168,Female,16.8
12168,2021-09,Ages 50-64,0.309,Female,30.9
12172,2021-09,Ages 65+,0.919,Female,91.9
12176,2021-09,Ages 16-24,0.419,Female,41.9
12300,2021-12,Ages 25-34,0.126,All,12.6
12304,2021-12,Ages 35-49,0.12300000000000001,All,12.3
12308,2021-12,Ages 50-64,0.26899999999999996,All,26.9
12312,2021-12,Ages 65+,0.8959999999999999,All,89.6
12316,2021-12,Ages 16-24,0.414,All,41.4
12320,2021-12,Ages 25-34,0.086,Male,8.6
12324,2021-12,Ages 35-49,0.08,Male,8.0
12328,2021-12,Ages 50-64,0.222,Male,22.2
12332,2021-12,Ages 65+,0.868,Male,86.8
12336,2021-12,Ages 16-24,0.41100000000000003,Male,41.1
12340,2021-12,Ages 25-34,0.16699999999999998,Female,16.7
12344,2021-12,Ages 35-49,0.16399999999999998,Female,16.4
12348,2021-12,Ages 50-64,0.314,Female,31.4
12352,2021-12,Ages 65+,0.92,Female,92.0
12356,2021-12,Ages 16-24,0.41700000000000004,Female,41.7
12480,2022-03,Ages 25-34,0.126,All,12.6
12484,2022-03,Ages 35-49,0.12300000000000001,All,12.3
12488,2022-03,Ages 50-64,0.27,All,27.0
12492,2022-03,Ages 65+,0.894,All,89.4
12496,2022-03,Ages 16-24,0.406,All,40.6
12500,2022-03,Ages 25-34,0.08199999999999999,Male,8.2
12504,2022-03,Ages 35-49,0.077,Male,7.7
12508,2022-03,Ages 50-64,0.225,Male,22.5
12512,2022-03,Ages 65+,0.866,Male,86.6
12516,2022-03,Ages 16-24,0.40299999999999997,Male,40.3
12520,2022-03,Ages 25-34,0.17,Female,17.0
12524,2022-03,Ages 35-49,0.168,Female,16.8
12528,2022-03,Ages 50-64,0.314,Female,31.4
12532,2022-03,Ages 65+,0.9179999999999999,Female,91.8
12536,2022-03,Ages 16-24,0.41,Female,41.0
12660,2022-06,Ages 25-34,0.127,All,12.7
12664,2022-06,Ages 35-49,0.122,All,12.2
12668,2022-06,Ages 50-64,0.271,All,27.1
12672,2022-06,Ages 65+,0.8909999999999999,All,89.1
12676,2022-06,Ages 16-24,0.401,All,40.1
12680,2022-06,Ages 25-34,0.083,Male,8.3
12684,2022-06,Ages 35-49,0.077,Male,7.7
12688,2022-06,Ages 50-64,0.226,Male,22.6
12692,2022-06,Ages 65+,0.862,Male,86.2
12696,2022-06,Ages 16-24,0.395,Male,39.5
12700,2022-06,Ages 25-34,0.17300000000000001,Female,17.3
12704,2022-06,Ages 35-49,0.166,Female,16.6
12708,2022-06,Ages 50-64,0.315,Female,31.5
12712,2022-06,Ages 65+,0.917,Female,91.7
12716,2022-06,Ages 16-24,0.408,Female,40.8
12840,2022-09,Ages 25-34,0.125,All,12.5
12844,2022-09,Ages 35-49,0.12300000000000001,All,12.3
12848,2022-09,Ages 50-64,0.275,All,27.5
12852,2022-09,Ages 65+,0.8909999999999999,All,89.1
12856,2022-09,Ages 16-24,0.402,All,40.2
12860,2022-09,Ages 25-34,0.08,Male,8.0
12864,2022-09,Ages 35-49,0.076,Male,7.6
12868,2022-09,Ages 50-64,0.22899999999999998,Male,22.9
12872,2022-09,Ages 65+,0.863,Male,86.3
12876,2022-09,Ages 16-24,0.40399999999999997,Male,40.4
12880,2022-09,Ages 25-34,0.172,Female,17.2
12884,2022-09,Ages 35-49,0.16899999999999998,Female,16.9
12888,2022-09,Ages 50-64,0.318,Female,31.8
12892,2022-09,Ages 65+,0.914,Female,91.4
12896,2022-09,Ages 16-24,0.4,Female,40.0
13020,2022-12,Ages 25-34,0.124,All,12.4
13024,2022-12,Ages 35-49,0.122,All,12.2
13028,2022-12,Ages 50-64,0.275,All,27.5
13032,2022-12,Ages 65+,0.889,All,88.9
13036,2022-12,Ages 16-24,0.401,All,40.1
13040,2022-12,Ages 25-34,0.08,Male,8.0
13044,2022-12,Ages 35-49,0.075,Male,7.5
13048,2022-12,Ages 50-64,0.233,Male,23.3
13052,2022-12,Ages 65+,0.861,Male,86.1
13056,2022-12,Ages 16-24,0.405,Male,40.5
13060,2022-12,Ages 25-34,0.17,Female,17.0
13064,2022-12,Ages 35-49,0.168,Female,16.8
13068,2022-12,Ages 50-64,0.315,Female,31.5
13072,2022-12,Ages 65+,0.9129999999999999,Female,91.3
13076,2022-12,Ages 16-24,0.397,Female,39.7
13200,2023-03,Ages 25-34,0.128,All,12.8
13204,2023-03,Ages 35-49,0.12300000000000001,All,12.3
13208,2023-03,Ages 50-64,0.273,All,27.3
13212,2023-03,Ages 65+,0.887,All,88.7
13216,2023-03,Ages 16-24,0.401,All,40.1
13220,2023-03,Ages 25-34,0.087,Male,8.7
13224,2023-03,Ages 35-49,0.077,Male,7.7
13228,2023-03,Ages 50-64,0.228,Male,22.8
13232,2023-03,Ages 65+,0.8590000000000001,Male,85.9
13236,2023-03,Ages 16-24,0.39799999999999996,Male,39.8
13240,2023-03,Ages 25-34,0.17,Female,17.0
13244,2023-03,Ages 35-49,0.168,Female,16.8
13248,2023-03,Ages 50-64,0.316,Female,31.6
13252,2023-03,Ages 65+,0.912,Female,91.2
13256,2023-03,Ages 16-24,0.405,Female,40.5
