,DATE,GEOGRAPHY_NAME,VARIABLE_NAME,MEASURES_NAME,Obvs,Gender
192,2004-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,28.1,Male
196,2004-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,43.8,Female
200,2004-12,Scotland,Economic activity rate males - aged 50-64,Variable,71.9,Male
204,2004-12,Scotland,Economic activity rate females - aged 50-64,Variable,56.2,Female
416,2005-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,27.7,Male
420,2005-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,43.5,Female
424,2005-03,Scotland,Economic activity rate males - aged 50-64,Variable,72.3,Male
428,2005-03,Scotland,Economic activity rate females - aged 50-64,Variable,56.5,Female
640,2005-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,27.9,Male
644,2005-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,43.8,Female
648,2005-06,Scotland,Economic activity rate males - aged 50-64,Variable,72.1,Male
652,2005-06,Scotland,Economic activity rate females - aged 50-64,Variable,56.2,Female
864,2005-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,27.7,Male
868,2005-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,43.1,Female
872,2005-09,Scotland,Economic activity rate males - aged 50-64,Variable,72.3,Male
876,2005-09,Scotland,Economic activity rate females - aged 50-64,Variable,56.9,Female
1088,2005-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,27.4,Male
1092,2005-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,42.9,Female
1096,2005-12,Scotland,Economic activity rate males - aged 50-64,Variable,72.6,Male
1100,2005-12,Scotland,Economic activity rate females - aged 50-64,Variable,57.1,Female
1312,2006-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,27.2,Male
1316,2006-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,42.8,Female
1320,2006-03,Scotland,Economic activity rate males - aged 50-64,Variable,72.8,Male
1324,2006-03,Scotland,Economic activity rate females - aged 50-64,Variable,57.2,Female
1536,2006-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.7,Male
1540,2006-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,42.6,Female
1544,2006-06,Scotland,Economic activity rate males - aged 50-64,Variable,73.3,Male
1548,2006-06,Scotland,Economic activity rate females - aged 50-64,Variable,57.4,Female
1760,2006-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.9,Male
1764,2006-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,42.7,Female
1768,2006-09,Scotland,Economic activity rate males - aged 50-64,Variable,73.1,Male
1772,2006-09,Scotland,Economic activity rate females - aged 50-64,Variable,57.3,Female
1984,2006-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.9,Male
1988,2006-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,42.3,Female
1992,2006-12,Scotland,Economic activity rate males - aged 50-64,Variable,74.1,Male
1996,2006-12,Scotland,Economic activity rate females - aged 50-64,Variable,57.7,Female
2208,2007-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.3,Male
2212,2007-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,42.0,Female
2216,2007-03,Scotland,Economic activity rate males - aged 50-64,Variable,73.7,Male
2220,2007-03,Scotland,Economic activity rate females - aged 50-64,Variable,58.0,Female
2432,2007-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.6,Male
2436,2007-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,41.6,Female
2440,2007-06,Scotland,Economic activity rate males - aged 50-64,Variable,73.4,Male
2444,2007-06,Scotland,Economic activity rate females - aged 50-64,Variable,58.4,Female
2656,2007-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.8,Male
2660,2007-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,41.7,Female
2664,2007-09,Scotland,Economic activity rate males - aged 50-64,Variable,74.2,Male
2668,2007-09,Scotland,Economic activity rate females - aged 50-64,Variable,58.3,Female
2880,2007-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.9,Male
2884,2007-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,41.8,Female
2888,2007-12,Scotland,Economic activity rate males - aged 50-64,Variable,74.1,Male
2892,2007-12,Scotland,Economic activity rate females - aged 50-64,Variable,58.2,Female
3104,2008-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.3,Male
3108,2008-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,41.5,Female
3112,2008-03,Scotland,Economic activity rate males - aged 50-64,Variable,74.7,Male
3116,2008-03,Scotland,Economic activity rate females - aged 50-64,Variable,58.5,Female
3328,2008-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.1,Male
3332,2008-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,40.8,Female
3336,2008-06,Scotland,Economic activity rate males - aged 50-64,Variable,74.9,Male
3340,2008-06,Scotland,Economic activity rate females - aged 50-64,Variable,59.2,Female
3552,2008-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,24.7,Male
3556,2008-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,40.2,Female
3560,2008-09,Scotland,Economic activity rate males - aged 50-64,Variable,75.3,Male
3564,2008-09,Scotland,Economic activity rate females - aged 50-64,Variable,59.8,Female
3776,2008-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.6,Male
3780,2008-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,40.4,Female
3784,2008-12,Scotland,Economic activity rate males - aged 50-64,Variable,74.4,Male
3788,2008-12,Scotland,Economic activity rate females - aged 50-64,Variable,59.6,Female
4000,2009-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.5,Male
4004,2009-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,40.0,Female
4008,2009-03,Scotland,Economic activity rate males - aged 50-64,Variable,74.5,Male
4012,2009-03,Scotland,Economic activity rate females - aged 50-64,Variable,60.0,Female
4224,2009-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.7,Male
4228,2009-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,39.7,Female
4232,2009-06,Scotland,Economic activity rate males - aged 50-64,Variable,74.3,Male
4236,2009-06,Scotland,Economic activity rate females - aged 50-64,Variable,60.3,Female
4448,2009-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.8,Male
4452,2009-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,39.1,Female
4456,2009-09,Scotland,Economic activity rate males - aged 50-64,Variable,74.2,Male
4460,2009-09,Scotland,Economic activity rate females - aged 50-64,Variable,60.9,Female
4672,2009-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.0,Male
4676,2009-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,38.9,Female
4680,2009-12,Scotland,Economic activity rate males - aged 50-64,Variable,74.0,Male
4684,2009-12,Scotland,Economic activity rate females - aged 50-64,Variable,61.1,Female
4896,2010-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.1,Male
4900,2010-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,38.2,Female
4904,2010-03,Scotland,Economic activity rate males - aged 50-64,Variable,73.9,Male
4908,2010-03,Scotland,Economic activity rate females - aged 50-64,Variable,61.8,Female
5120,2010-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.1,Male
5124,2010-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,39.0,Female
5128,2010-06,Scotland,Economic activity rate males - aged 50-64,Variable,73.9,Male
5132,2010-06,Scotland,Economic activity rate females - aged 50-64,Variable,61.0,Female
5344,2010-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.3,Male
5348,2010-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,39.4,Female
5352,2010-09,Scotland,Economic activity rate males - aged 50-64,Variable,73.7,Male
5356,2010-09,Scotland,Economic activity rate females - aged 50-64,Variable,60.6,Female
5568,2010-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.4,Male
5572,2010-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,39.5,Female
5576,2010-12,Scotland,Economic activity rate males - aged 50-64,Variable,73.6,Male
5580,2010-12,Scotland,Economic activity rate females - aged 50-64,Variable,60.5,Female
5792,2011-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,27.2,Male
5796,2011-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,40.1,Female
5800,2011-03,Scotland,Economic activity rate males - aged 50-64,Variable,72.8,Male
5804,2011-03,Scotland,Economic activity rate females - aged 50-64,Variable,59.9,Female
6016,2011-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,27.4,Male
6020,2011-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,40.0,Female
6024,2011-06,Scotland,Economic activity rate males - aged 50-64,Variable,72.6,Male
6028,2011-06,Scotland,Economic activity rate females - aged 50-64,Variable,60.0,Female
6240,2011-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,27.3,Male
6244,2011-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,39.4,Female
6248,2011-09,Scotland,Economic activity rate males - aged 50-64,Variable,72.7,Male
6252,2011-09,Scotland,Economic activity rate females - aged 50-64,Variable,60.6,Female
6464,2011-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.8,Male
6468,2011-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,39.4,Female
6472,2011-12,Scotland,Economic activity rate males - aged 50-64,Variable,73.2,Male
6476,2011-12,Scotland,Economic activity rate females - aged 50-64,Variable,60.6,Female
6688,2012-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.5,Male
6692,2012-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,40.0,Female
6696,2012-03,Scotland,Economic activity rate males - aged 50-64,Variable,73.5,Male
6700,2012-03,Scotland,Economic activity rate females - aged 50-64,Variable,60.0,Female
6912,2012-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.3,Male
6916,2012-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,39.2,Female
6920,2012-06,Scotland,Economic activity rate males - aged 50-64,Variable,73.7,Male
6924,2012-06,Scotland,Economic activity rate females - aged 50-64,Variable,60.8,Female
7136,2012-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.2,Male
7140,2012-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,39.0,Female
7144,2012-09,Scotland,Economic activity rate males - aged 50-64,Variable,73.8,Male
7148,2012-09,Scotland,Economic activity rate females - aged 50-64,Variable,61.0,Female
7360,2012-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.5,Male
7364,2012-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,38.9,Female
7368,2012-12,Scotland,Economic activity rate males - aged 50-64,Variable,73.5,Male
7372,2012-12,Scotland,Economic activity rate females - aged 50-64,Variable,61.1,Female
7584,2013-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.6,Male
7588,2013-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,38.6,Female
7592,2013-03,Scotland,Economic activity rate males - aged 50-64,Variable,73.4,Male
7596,2013-03,Scotland,Economic activity rate females - aged 50-64,Variable,61.4,Female
7808,2013-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.4,Male
7812,2013-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,38.9,Female
7816,2013-06,Scotland,Economic activity rate males - aged 50-64,Variable,73.6,Male
7820,2013-06,Scotland,Economic activity rate females - aged 50-64,Variable,61.1,Female
8032,2013-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.4,Male
8036,2013-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,38.7,Female
8040,2013-09,Scotland,Economic activity rate males - aged 50-64,Variable,73.6,Male
8044,2013-09,Scotland,Economic activity rate females - aged 50-64,Variable,61.3,Female
8256,2013-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.0,Male
8260,2013-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,37.3,Female
8264,2013-12,Scotland,Economic activity rate males - aged 50-64,Variable,74.0,Male
8268,2013-12,Scotland,Economic activity rate females - aged 50-64,Variable,62.7,Female
8480,2014-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.6,Male
8484,2014-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,36.3,Female
8488,2014-03,Scotland,Economic activity rate males - aged 50-64,Variable,74.4,Male
8492,2014-03,Scotland,Economic activity rate females - aged 50-64,Variable,63.7,Female
8704,2014-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,24.7,Male
8708,2014-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,35.6,Female
8712,2014-06,Scotland,Economic activity rate males - aged 50-64,Variable,75.3,Male
8716,2014-06,Scotland,Economic activity rate females - aged 50-64,Variable,64.4,Female
8928,2014-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,24.8,Male
8932,2014-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,35.4,Female
8936,2014-09,Scotland,Economic activity rate males - aged 50-64,Variable,75.2,Male
8940,2014-09,Scotland,Economic activity rate females - aged 50-64,Variable,64.6,Female
9152,2014-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,24.5,Male
9156,2014-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,34.9,Female
9160,2014-12,Scotland,Economic activity rate males - aged 50-64,Variable,75.5,Male
9164,2014-12,Scotland,Economic activity rate females - aged 50-64,Variable,65.1,Female
9376,2015-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.9,Male
9380,2015-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,34.3,Female
9384,2015-03,Scotland,Economic activity rate males - aged 50-64,Variable,76.1,Male
9388,2015-03,Scotland,Economic activity rate females - aged 50-64,Variable,65.7,Female
9600,2015-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,24.4,Male
9604,2015-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,34.3,Female
9608,2015-06,Scotland,Economic activity rate males - aged 50-64,Variable,75.6,Male
9612,2015-06,Scotland,Economic activity rate females - aged 50-64,Variable,65.7,Female
9824,2015-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.3,Male
9828,2015-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,33.8,Female
9832,2015-09,Scotland,Economic activity rate males - aged 50-64,Variable,76.7,Male
9836,2015-09,Scotland,Economic activity rate females - aged 50-64,Variable,66.2,Female
10048,2015-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,22.9,Male
10052,2015-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,33.8,Female
10056,2015-12,Scotland,Economic activity rate males - aged 50-64,Variable,77.1,Male
10060,2015-12,Scotland,Economic activity rate females - aged 50-64,Variable,66.2,Female
10272,2016-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,22.9,Male
10276,2016-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,34.6,Female
10280,2016-03,Scotland,Economic activity rate males - aged 50-64,Variable,77.1,Male
10284,2016-03,Scotland,Economic activity rate females - aged 50-64,Variable,65.4,Female
10496,2016-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,22.5,Male
10500,2016-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,34.5,Female
10504,2016-06,Scotland,Economic activity rate males - aged 50-64,Variable,77.5,Male
10508,2016-06,Scotland,Economic activity rate females - aged 50-64,Variable,65.5,Female
10720,2016-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,22.2,Male
10724,2016-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,35.4,Female
10728,2016-09,Scotland,Economic activity rate males - aged 50-64,Variable,77.8,Male
10732,2016-09,Scotland,Economic activity rate females - aged 50-64,Variable,64.6,Female
10944,2016-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,22.5,Male
10948,2016-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,34.9,Female
10952,2016-12,Scotland,Economic activity rate males - aged 50-64,Variable,77.5,Male
10956,2016-12,Scotland,Economic activity rate females - aged 50-64,Variable,65.1,Female
11168,2017-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.9,Male
11172,2017-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,34.0,Female
11176,2017-03,Scotland,Economic activity rate males - aged 50-64,Variable,76.1,Male
11180,2017-03,Scotland,Economic activity rate females - aged 50-64,Variable,66.0,Female
11392,2017-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,24.1,Male
11396,2017-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,33.9,Female
11400,2017-06,Scotland,Economic activity rate males - aged 50-64,Variable,75.9,Male
11404,2017-06,Scotland,Economic activity rate females - aged 50-64,Variable,66.1,Female
11616,2017-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.9,Male
11620,2017-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.0,Female
11624,2017-09,Scotland,Economic activity rate males - aged 50-64,Variable,76.1,Male
11628,2017-09,Scotland,Economic activity rate females - aged 50-64,Variable,68.0,Female
11840,2017-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.8,Male
11844,2017-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.1,Female
11848,2017-12,Scotland,Economic activity rate males - aged 50-64,Variable,76.2,Male
11852,2017-12,Scotland,Economic activity rate females - aged 50-64,Variable,67.9,Female
12064,2018-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,22.5,Male
12068,2018-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,31.9,Female
12072,2018-03,Scotland,Economic activity rate males - aged 50-64,Variable,77.5,Male
12076,2018-03,Scotland,Economic activity rate females - aged 50-64,Variable,68.1,Female
12288,2018-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,22.6,Male
12292,2018-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,31.7,Female
12296,2018-06,Scotland,Economic activity rate males - aged 50-64,Variable,77.4,Male
12300,2018-06,Scotland,Economic activity rate females - aged 50-64,Variable,68.3,Female
12512,2018-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.1,Male
12516,2018-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.0,Female
12520,2018-09,Scotland,Economic activity rate males - aged 50-64,Variable,76.9,Male
12524,2018-09,Scotland,Economic activity rate females - aged 50-64,Variable,68.0,Female
12736,2018-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.3,Male
12740,2018-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.5,Female
12744,2018-12,Scotland,Economic activity rate males - aged 50-64,Variable,76.7,Male
12748,2018-12,Scotland,Economic activity rate females - aged 50-64,Variable,67.5,Female
12960,2019-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.7,Male
12964,2019-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.6,Female
12968,2019-03,Scotland,Economic activity rate males - aged 50-64,Variable,76.3,Male
12972,2019-03,Scotland,Economic activity rate females - aged 50-64,Variable,67.4,Female
13184,2019-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.7,Male
13188,2019-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.7,Female
13192,2019-06,Scotland,Economic activity rate males - aged 50-64,Variable,76.3,Male
13196,2019-06,Scotland,Economic activity rate females - aged 50-64,Variable,67.3,Female
13408,2019-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.5,Male
13412,2019-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.4,Female
13416,2019-09,Scotland,Economic activity rate males - aged 50-64,Variable,76.5,Male
13420,2019-09,Scotland,Economic activity rate females - aged 50-64,Variable,67.6,Female
13632,2019-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.8,Male
13636,2019-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,31.6,Female
13640,2019-12,Scotland,Economic activity rate males - aged 50-64,Variable,76.2,Male
13644,2019-12,Scotland,Economic activity rate females - aged 50-64,Variable,68.4,Female
13856,2020-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.4,Male
13860,2020-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,31.8,Female
13864,2020-03,Scotland,Economic activity rate males - aged 50-64,Variable,76.6,Male
13868,2020-03,Scotland,Economic activity rate females - aged 50-64,Variable,68.2,Female
14080,2020-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,23.8,Male
14084,2020-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,31.3,Female
14088,2020-06,Scotland,Economic activity rate males - aged 50-64,Variable,76.2,Male
14092,2020-06,Scotland,Economic activity rate females - aged 50-64,Variable,68.7,Female
14304,2020-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,24.9,Male
14308,2020-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,31.7,Female
14312,2020-09,Scotland,Economic activity rate males - aged 50-64,Variable,75.1,Male
14316,2020-09,Scotland,Economic activity rate females - aged 50-64,Variable,68.3,Female
14528,2020-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,24.5,Male
14532,2020-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.6,Female
14536,2020-12,Scotland,Economic activity rate males - aged 50-64,Variable,75.5,Male
14540,2020-12,Scotland,Economic activity rate females - aged 50-64,Variable,67.4,Female
14752,2021-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.0,Male
14756,2021-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,33.2,Female
14760,2021-03,Scotland,Economic activity rate males - aged 50-64,Variable,75.0,Male
14764,2021-03,Scotland,Economic activity rate females - aged 50-64,Variable,66.8,Female
14976,2021-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.2,Male
14980,2021-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,33.2,Female
14984,2021-06,Scotland,Economic activity rate males - aged 50-64,Variable,74.8,Male
14988,2021-06,Scotland,Economic activity rate females - aged 50-64,Variable,66.8,Female
15200,2021-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,24.9,Male
15204,2021-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.9,Female
15208,2021-09,Scotland,Economic activity rate males - aged 50-64,Variable,75.1,Male
15212,2021-09,Scotland,Economic activity rate females - aged 50-64,Variable,67.1,Female
15424,2021-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,25.3,Male
15428,2021-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.8,Female
15432,2021-12,Scotland,Economic activity rate males - aged 50-64,Variable,74.7,Male
15436,2021-12,Scotland,Economic activity rate females - aged 50-64,Variable,67.2,Female
15648,2022-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.2,Male
15652,2022-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.7,Female
15656,2022-03,Scotland,Economic activity rate males - aged 50-64,Variable,73.8,Male
15660,2022-03,Scotland,Economic activity rate females - aged 50-64,Variable,67.3,Female
15872,2022-06,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.5,Male
15876,2022-06,Scotland,% of females who are economically inactive - aged 50-64,Variable,33.4,Female
15880,2022-06,Scotland,Economic activity rate males - aged 50-64,Variable,73.5,Male
15884,2022-06,Scotland,Economic activity rate females - aged 50-64,Variable,66.6,Female
16096,2022-09,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.7,Male
16100,2022-09,Scotland,% of females who are economically inactive - aged 50-64,Variable,33.3,Female
16104,2022-09,Scotland,Economic activity rate males - aged 50-64,Variable,73.3,Male
16108,2022-09,Scotland,Economic activity rate females - aged 50-64,Variable,66.7,Female
16320,2022-12,Scotland,% of  males who are economically inactive - aged 50-64,Variable,26.7,Male
16324,2022-12,Scotland,% of females who are economically inactive - aged 50-64,Variable,33.7,Female
16328,2022-12,Scotland,Economic activity rate males - aged 50-64,Variable,73.3,Male
16332,2022-12,Scotland,Economic activity rate females - aged 50-64,Variable,66.3,Female
16544,2023-03,Scotland,% of  males who are economically inactive - aged 50-64,Variable,24.9,Male
16548,2023-03,Scotland,% of females who are economically inactive - aged 50-64,Variable,32.6,Female
16552,2023-03,Scotland,Economic activity rate males - aged 50-64,Variable,75.1,Male
16556,2023-03,Scotland,Economic activity rate females - aged 50-64,Variable,67.4,Female
