,Date,month,yield,maturity
2161,2014,1 Mo,0.0001,1
7055,2014,2 Mo,0.0003,2
11949,2014,3 Mo,0.0003,3
16843,2014,4 Mo,0.0008,4
21737,2014,6 Mo,0.0008,6
26631,2014,1 Yr,0.0013,12
31525,2014,2 Yr,0.0049,24
36419,2014,3 Yr,0.009000000000000001,36
41313,2014,5 Yr,0.0152,60
46207,2014,7 Yr,0.019299999999999998,84
51101,2014,10 Yr,0.0222,120
55995,2014,20 Yr,0.026600000000000002,240
60889,2014,30 Yr,0.029500000000000002,360
2160,2014,1 Mo,0.0004,1
7054,2014,2 Mo,0.0003,2
11948,2014,3 Mo,0.0003,3
16842,2014,4 Mo,0.0008,4
21736,2014,6 Mo,0.0008,6
26630,2014,1 Yr,0.0014000000000000002,12
31524,2014,2 Yr,0.0055000000000000005,24
36418,2014,3 Yr,0.0096,36
41312,2014,5 Yr,0.0159,60
46206,2014,7 Yr,0.02,84
51100,2014,10 Yr,0.022799999999999997,120
55994,2014,20 Yr,0.027200000000000002,240
60888,2014,30 Yr,0.03,360
2159,2014,1 Mo,0.0003,1
7053,2014,2 Mo,0.0001,2
11947,2014,3 Mo,0.0001,3
16841,2014,4 Mo,0.0007000000000000001,4
21735,2014,6 Mo,0.0007000000000000001,6
26629,2014,1 Yr,0.0015,12
31523,2014,2 Yr,0.005699999999999999,24
36417,2014,3 Yr,0.0098,36
41311,2014,5 Yr,0.0161,60
46205,2014,7 Yr,0.020099999999999996,84
51099,2014,10 Yr,0.0229,120
55993,2014,20 Yr,0.0271,240
60887,2014,30 Yr,0.029900000000000003,360
2158,2014,1 Mo,0.0003,1
7052,2014,2 Mo,0.0002,2
11946,2014,3 Mo,0.0002,3
16840,2014,4 Mo,0.0008,4
21734,2014,6 Mo,0.0008,6
26628,2014,1 Yr,0.0014000000000000002,12
31522,2014,2 Yr,0.0055000000000000005,24
36416,2014,3 Yr,0.0097,36
41310,2014,5 Yr,0.0159,60
46204,2014,7 Yr,0.019799999999999998,84
51098,2014,10 Yr,0.0225,120
55992,2014,20 Yr,0.026600000000000002,240
60886,2014,30 Yr,0.0294,360
2157,2014,1 Mo,0.0002,1
7051,2014,2 Mo,0.0002,2
11945,2014,3 Mo,0.0002,3
16839,2014,4 Mo,0.0008,4
21733,2014,6 Mo,0.0008,6
26627,2014,1 Yr,0.0018,12
31521,2014,2 Yr,0.006500000000000001,24
36415,2014,3 Yr,0.0109,36
41309,2014,5 Yr,0.0169,60
46203,2014,7 Yr,0.0206,84
51097,2014,10 Yr,0.0231,120
55991,2014,20 Yr,0.0269,240
60885,2014,30 Yr,0.0297,360
2176,2014,1 Mo,0.0004,1
7070,2014,2 Mo,0.0003,2
11964,2014,3 Mo,0.0003,3
16858,2014,4 Mo,0.0006,4
21752,2014,6 Mo,0.0006,6
26646,2014,1 Yr,0.0012,12
31540,2014,2 Yr,0.0054,24
36434,2014,3 Yr,0.0101,36
41328,2014,5 Yr,0.0167,60
46222,2014,7 Yr,0.0209,84
51116,2014,10 Yr,0.0239,120
56010,2014,20 Yr,0.028300000000000002,240
60904,2014,30 Yr,0.030899999999999997,360
2175,2014,1 Mo,0.0004,1
7069,2014,2 Mo,0.0003,2
11963,2014,3 Mo,0.0003,3
16857,2014,4 Mo,0.0006,4
21751,2014,6 Mo,0.0006,6
26645,2014,1 Yr,0.0012,12
31539,2014,2 Yr,0.0051,24
36433,2014,3 Yr,0.0095,36
41327,2014,5 Yr,0.016,60
46221,2014,7 Yr,0.020099999999999996,84
51115,2014,10 Yr,0.0232,120
56009,2014,20 Yr,0.0276,240
60903,2014,30 Yr,0.0304,360
2156,2014,1 Mo,0.0003,1
7050,2014,2 Mo,0.0003,2
11944,2014,3 Mo,0.0003,3
16838,2014,4 Mo,0.001,4
21732,2014,6 Mo,0.001,6
26626,2014,1 Yr,0.0018,12
31520,2014,2 Yr,0.0064,24
36414,2014,3 Yr,0.011000000000000001,36
41308,2014,5 Yr,0.0167,60
46202,2014,7 Yr,0.0202,84
51096,2014,10 Yr,0.0226,120
55990,2014,20 Yr,0.0262,240
60884,2014,30 Yr,0.028999999999999998,360
2155,2014,1 Mo,0.0005,1
7049,2014,2 Mo,0.0004,2
11943,2014,3 Mo,0.0004,3
16837,2014,4 Mo,0.0011,4
21731,2014,6 Mo,0.0011,6
26625,2014,1 Yr,0.0023,12
31519,2014,2 Yr,0.0064,24
36413,2014,3 Yr,0.010700000000000001,36
41307,2014,5 Yr,0.0163,60
46201,2014,7 Yr,0.0197,84
51095,2014,10 Yr,0.0222,120
55989,2014,20 Yr,0.0258,240
60883,2014,30 Yr,0.0287,360
1910,2015,1 Mo,0.0019,1
6804,2015,2 Mo,0.0021,2
11698,2015,3 Mo,0.0021,3
16592,2015,4 Mo,0.0042,4
21486,2015,6 Mo,0.0042,6
26380,2015,1 Yr,0.0051,12
31274,2015,2 Yr,0.0091,24
36168,2015,3 Yr,0.011899999999999999,36
41062,2015,5 Yr,0.0159,60
45956,2015,7 Yr,0.019299999999999998,84
50850,2015,10 Yr,0.0215,120
55744,2015,20 Yr,0.0255,240
60638,2015,30 Yr,0.0291,360
1909,2015,1 Mo,0.0019,1
6803,2015,2 Mo,0.0021,2
11697,2015,3 Mo,0.0021,3
16591,2015,4 Mo,0.0042,4
21485,2015,6 Mo,0.0042,6
26379,2015,1 Yr,0.0052,12
31273,2015,2 Yr,0.009399999999999999,24
36167,2015,3 Yr,0.0123,36
41061,2015,5 Yr,0.0163,60
45955,2015,7 Yr,0.0197,84
50849,2015,10 Yr,0.0218,120
55743,2015,20 Yr,0.0255,240
60637,2015,30 Yr,0.0291,360
1908,2015,1 Mo,0.0018,1
6802,2015,2 Mo,0.0021,2
11696,2015,3 Mo,0.0021,3
16590,2015,4 Mo,0.0045000000000000005,4
21484,2015,6 Mo,0.0045000000000000005,6
26378,2015,1 Yr,0.005699999999999999,12
31272,2015,2 Yr,0.0096,24
36166,2015,3 Yr,0.0127,36
41060,2015,5 Yr,0.0174,60
45954,2015,7 Yr,0.021,84
50848,2015,10 Yr,0.0233,120
55742,2015,20 Yr,0.027200000000000002,240
60636,2015,30 Yr,0.030699999999999998,360
1907,2015,1 Mo,0.0017000000000000001,1
6801,2015,2 Mo,0.0023,2
11695,2015,3 Mo,0.0023,3
16589,2015,4 Mo,0.0049,4
21483,2015,6 Mo,0.0049,6
26377,2015,1 Yr,0.006,12
31271,2015,2 Yr,0.0096,24
36165,2015,3 Yr,0.0125,36
41059,2015,5 Yr,0.0171,60
45953,2015,7 Yr,0.0206,84
50847,2015,10 Yr,0.022799999999999997,120
55741,2015,20 Yr,0.0265,240
60635,2015,30 Yr,0.0301,360
1926,2015,1 Mo,0.0004,1
6820,2015,2 Mo,0.0005,2
11714,2015,3 Mo,0.0005,3
16608,2015,4 Mo,0.0027,4
21502,2015,6 Mo,0.0027,6
26396,2015,1 Yr,0.0042,12
31290,2015,2 Yr,0.0085,24
36184,2015,3 Yr,0.0116,36
41078,2015,5 Yr,0.0165,60
45972,2015,7 Yr,0.02,84
50866,2015,10 Yr,0.0226,120
55760,2015,20 Yr,0.0268,240
60654,2015,30 Yr,0.0301,360
1925,2015,1 Mo,0.0004,1
6819,2015,2 Mo,0.0008,2
11713,2015,3 Mo,0.0008,3
16607,2015,4 Mo,0.0032,4
21501,2015,6 Mo,0.0032,6
26395,2015,1 Yr,0.004699999999999999,12
31289,2015,2 Yr,0.009000000000000001,24
36183,2015,3 Yr,0.0123,36
41077,2015,5 Yr,0.0173,60
45971,2015,7 Yr,0.0209,84
50865,2015,10 Yr,0.023399999999999997,120
55759,2015,20 Yr,0.0276,240
60653,2015,30 Yr,0.030899999999999997,360
1906,2015,1 Mo,0.0021,1
6800,2015,2 Mo,0.0029,2
11694,2015,3 Mo,0.0029,3
16588,2015,4 Mo,0.005699999999999999,4
21482,2015,6 Mo,0.005699999999999999,6
26376,2015,1 Yr,0.0067,12
31270,2015,2 Yr,0.009399999999999999,24
36164,2015,3 Yr,0.0124,36
41058,2015,5 Yr,0.0167,60
45952,2015,7 Yr,0.0202,84
50846,2015,10 Yr,0.0223,120
55740,2015,20 Yr,0.0259,240
60634,2015,30 Yr,0.029500000000000002,360
1905,2015,1 Mo,0.0023,1
6799,2015,2 Mo,0.0027,2
11693,2015,3 Mo,0.0027,3
16587,2015,4 Mo,0.0058,4
21481,2015,6 Mo,0.0058,6
26375,2015,1 Yr,0.0076,12
31269,2015,2 Yr,0.009399999999999999,24
36163,2015,3 Yr,0.0125,36
41057,2015,5 Yr,0.0168,60
45951,2015,7 Yr,0.0202,84
50845,2015,10 Yr,0.022400000000000003,120
55739,2015,20 Yr,0.026099999999999998,240
60633,2015,30 Yr,0.0297,360
1904,2015,1 Mo,0.0019,1
6798,2015,2 Mo,0.0026,2
11692,2015,3 Mo,0.0026,3
16586,2015,4 Mo,0.0053,4
21480,2015,6 Mo,0.0053,6
26374,2015,1 Yr,0.0072,12
31268,2015,2 Yr,0.009300000000000001,24
36162,2015,3 Yr,0.012199999999999999,36
41056,2015,5 Yr,0.016399999999999998,60
45950,2015,7 Yr,0.0199,84
50844,2015,10 Yr,0.0222,120
55738,2015,20 Yr,0.0259,240
60632,2015,30 Yr,0.0297,360
1659,2016,1 Mo,0.0032,1
6553,2016,2 Mo,0.0048,2
11447,2016,3 Mo,0.0048,3
16341,2016,4 Mo,0.006,4
21235,2016,6 Mo,0.006,6
26129,2016,1 Yr,0.008199999999999999,12
31023,2016,2 Yr,0.011399999999999999,24
35917,2016,3 Yr,0.014499999999999999,36
40811,2016,5 Yr,0.019,60
45705,2016,7 Yr,0.0225,84
50599,2016,10 Yr,0.0245,120
55493,2016,20 Yr,0.0282,240
60387,2016,30 Yr,0.031,360
1658,2016,1 Mo,0.0034000000000000002,1
6552,2016,2 Mo,0.0049,2
11446,2016,3 Mo,0.0049,3
16340,2016,4 Mo,0.0060999999999999995,4
21234,2016,6 Mo,0.0060999999999999995,6
26128,2016,1 Yr,0.008,12
31022,2016,2 Yr,0.0111,24
35916,2016,3 Yr,0.013999999999999999,36
40810,2016,5 Yr,0.0184,60
45704,2016,7 Yr,0.022000000000000002,84
50598,2016,10 Yr,0.024,120
55492,2016,20 Yr,0.0278,240
60386,2016,30 Yr,0.0308,360
1677,2016,1 Mo,0.0024,1
6571,2016,2 Mo,0.0038,2
11465,2016,3 Mo,0.0038,3
16359,2016,4 Mo,0.0052,4
21253,2016,6 Mo,0.0052,6
26147,2016,1 Yr,0.0064,12
31041,2016,2 Yr,0.008100000000000001,24
35935,2016,3 Yr,0.0098,36
40829,2016,5 Yr,0.0126,60
45723,2016,7 Yr,0.0158,84
50617,2016,10 Yr,0.0182,120
55511,2016,20 Yr,0.0225,240
60405,2016,30 Yr,0.026000000000000002,360
1676,2016,1 Mo,0.0025,1
6570,2016,2 Mo,0.0038,2
11464,2016,3 Mo,0.0038,3
16358,2016,4 Mo,0.0052,4
21252,2016,6 Mo,0.0052,6
26146,2016,1 Yr,0.0062,12
31040,2016,2 Yr,0.008,24
35934,2016,3 Yr,0.0095,36
40828,2016,5 Yr,0.0124,60
45722,2016,7 Yr,0.0155,84
50616,2016,10 Yr,0.0179,120
55510,2016,20 Yr,0.0222,240
60404,2016,30 Yr,0.0256,360
1657,2016,1 Mo,0.0034000000000000002,1
6551,2016,2 Mo,0.0049,2
11445,2016,3 Mo,0.0049,3
16339,2016,4 Mo,0.0063,4
21233,2016,6 Mo,0.0063,6
26127,2016,1 Yr,0.008199999999999999,12
31021,2016,2 Yr,0.0113,24
35915,2016,3 Yr,0.014199999999999999,36
40809,2016,5 Yr,0.0184,60
45703,2016,7 Yr,0.0219,84
50597,2016,10 Yr,0.0239,120
55491,2016,20 Yr,0.0276,240
60385,2016,30 Yr,0.0305,360
1656,2016,1 Mo,0.0034999999999999996,1
6550,2016,2 Mo,0.0049,2
11444,2016,3 Mo,0.0049,3
16338,2016,4 Mo,0.0063,4
21232,2016,6 Mo,0.0063,6
26126,2016,1 Yr,0.0083,12
31020,2016,2 Yr,0.011200000000000002,24
35914,2016,3 Yr,0.0141,36
40808,2016,5 Yr,0.0184,60
45702,2016,7 Yr,0.0218,84
50596,2016,10 Yr,0.0239,120
55490,2016,20 Yr,0.0277,240
60384,2016,30 Yr,0.0308,360
1655,2016,1 Mo,0.0038,1
6549,2016,2 Mo,0.0052,2
11443,2016,3 Mo,0.0052,3
16337,2016,4 Mo,0.0063,4
21231,2016,6 Mo,0.0063,6
26125,2016,1 Yr,0.0085,12
31019,2016,2 Yr,0.011000000000000001,24
35913,2016,3 Yr,0.0139,36
40807,2016,5 Yr,0.018000000000000002,60
45701,2016,7 Yr,0.021400000000000002,84
50595,2016,10 Yr,0.023399999999999997,120
55489,2016,20 Yr,0.0273,240
60383,2016,30 Yr,0.0302,360
1654,2016,1 Mo,0.0039000000000000003,1
6548,2016,2 Mo,0.0051,2
11442,2016,3 Mo,0.0051,3
16336,2016,4 Mo,0.0062,4
21230,2016,6 Mo,0.0062,6
26124,2016,1 Yr,0.0084,12
31018,2016,2 Yr,0.011200000000000002,24
35912,2016,3 Yr,0.013999999999999999,36
40806,2016,5 Yr,0.0183,60
45700,2016,7 Yr,0.022000000000000002,84
50594,2016,10 Yr,0.024,120
55488,2016,20 Yr,0.0281,240
60382,2016,30 Yr,0.031,360
1653,2016,1 Mo,0.0040999999999999995,1
6547,2016,2 Mo,0.0054,2
11441,2016,3 Mo,0.0054,3
16335,2016,4 Mo,0.0064,4
21229,2016,6 Mo,0.0064,6
26123,2016,1 Yr,0.0085,12
31017,2016,2 Yr,0.0115,24
35911,2016,3 Yr,0.0143,36
40805,2016,5 Yr,0.0189,60
45699,2016,7 Yr,0.0226,84
50593,2016,10 Yr,0.024700000000000003,120
55487,2016,20 Yr,0.0287,240
60381,2016,30 Yr,0.0316,360
1408,2017,1 Mo,0.011399999999999999,1
6302,2017,2 Mo,0.0127,2
11196,2017,3 Mo,0.0127,3
16090,2017,4 Mo,0.014499999999999999,4
20984,2017,6 Mo,0.014499999999999999,6
25878,2017,1 Yr,0.016200000000000003,12
30772,2017,2 Yr,0.0178,24
35666,2017,3 Yr,0.019,36
40560,2017,5 Yr,0.0213,60
45454,2017,7 Yr,0.022799999999999997,84
50348,2017,10 Yr,0.023700000000000002,120
55242,2017,20 Yr,0.0258,240
60136,2017,30 Yr,0.0276,360
1428,2017,1 Mo,0.0102,1
6322,2017,2 Mo,0.011699999999999999,2
11216,2017,3 Mo,0.011699999999999999,3
16110,2017,4 Mo,0.0129,4
21004,2017,6 Mo,0.0129,6
25898,2017,1 Yr,0.0146,12
30792,2017,2 Yr,0.0161,24
35686,2017,3 Yr,0.0173,36
40580,2017,5 Yr,0.02,60
45474,2017,7 Yr,0.022099999999999998,84
50368,2017,10 Yr,0.0235,120
55262,2017,20 Yr,0.026099999999999998,240
60156,2017,30 Yr,0.028300000000000002,360
1427,2017,1 Mo,0.0102,1
6321,2017,2 Mo,0.0118,2
11215,2017,3 Mo,0.0118,3
16109,2017,4 Mo,0.0131,4
21003,2017,6 Mo,0.0131,6
25897,2017,1 Yr,0.0149,12
30791,2017,2 Yr,0.0163,24
35685,2017,3 Yr,0.0174,36
40579,2017,5 Yr,0.0199,60
45473,2017,7 Yr,0.0219,84
50367,2017,10 Yr,0.023399999999999997,120
55261,2017,20 Yr,0.0259,240
60155,2017,30 Yr,0.0282,360
1407,2017,1 Mo,0.0116,1
6301,2017,2 Mo,0.0129,2
11195,2017,3 Mo,0.0129,3
16089,2017,4 Mo,0.014499999999999999,4
20983,2017,6 Mo,0.014499999999999999,6
25877,2017,1 Yr,0.0166,12
30771,2017,2 Yr,0.018000000000000002,24
35665,2017,3 Yr,0.019299999999999998,36
40559,2017,5 Yr,0.0215,60
45453,2017,7 Yr,0.0229,84
50347,2017,10 Yr,0.023700000000000002,120
55241,2017,20 Yr,0.0258,240
60135,2017,30 Yr,0.0277,360
1406,2017,1 Mo,0.0121,1
6300,2017,2 Mo,0.013000000000000001,2
11194,2017,3 Mo,0.013000000000000001,3
16088,2017,4 Mo,0.0148,4
20982,2017,6 Mo,0.0148,6
25876,2017,1 Yr,0.016399999999999998,12
30770,2017,2 Yr,0.0183,24
35664,2017,3 Yr,0.0194,36
40558,2017,5 Yr,0.0215,60
45452,2017,7 Yr,0.022799999999999997,84
50346,2017,10 Yr,0.0236,120
55240,2017,20 Yr,0.0255,240
60134,2017,30 Yr,0.0273,360
1405,2017,1 Mo,0.0118,1
6299,2017,2 Mo,0.013000000000000001,2
11193,2017,3 Mo,0.013000000000000001,3
16087,2017,4 Mo,0.0148,4
20981,2017,6 Mo,0.0148,6
25875,2017,1 Yr,0.0168,12
30769,2017,2 Yr,0.0178,24
35663,2017,3 Yr,0.0192,36
40557,2017,5 Yr,0.021099999999999997,60
45451,2017,7 Yr,0.0225,84
50345,2017,10 Yr,0.0233,120
55239,2017,20 Yr,0.0253,240
60133,2017,30 Yr,0.0271,360
1404,2017,1 Mo,0.0116,1
6298,2017,2 Mo,0.0129,2
11192,2017,3 Mo,0.0129,3
16086,2017,4 Mo,0.0147,4
20980,2017,6 Mo,0.0147,6
25874,2017,1 Yr,0.0167,12
30768,2017,2 Yr,0.018000000000000002,24
35662,2017,3 Yr,0.0192,36
40556,2017,5 Yr,0.021400000000000002,60
45450,2017,7 Yr,0.0229,84
50344,2017,10 Yr,0.023700000000000002,120
55238,2017,20 Yr,0.0258,240
60132,2017,30 Yr,0.0276,360
1403,2017,1 Mo,0.011399999999999999,1
6297,2017,2 Mo,0.0128,2
11191,2017,3 Mo,0.0128,3
16085,2017,4 Mo,0.014499999999999999,4
20979,2017,6 Mo,0.014499999999999999,6
25873,2017,1 Yr,0.0165,12
30767,2017,2 Yr,0.018000000000000002,24
35661,2017,3 Yr,0.0192,36
40555,2017,5 Yr,0.021400000000000002,60
45449,2017,7 Yr,0.0229,84
50343,2017,10 Yr,0.023799999999999998,120
55237,2017,20 Yr,0.0259,240
60131,2017,30 Yr,0.0277,360
1423,2017,1 Mo,0.010700000000000001,1
6317,2017,2 Mo,0.0124,2
11211,2017,3 Mo,0.0124,3
16105,2017,4 Mo,0.013600000000000001,4
20999,2017,6 Mo,0.013600000000000001,6
25893,2017,1 Yr,0.015300000000000001,12
30787,2017,2 Yr,0.0163,24
35681,2017,3 Yr,0.0175,36
40575,2017,5 Yr,0.020099999999999996,60
45469,2017,7 Yr,0.022000000000000002,84
50363,2017,10 Yr,0.0233,120
55257,2017,20 Yr,0.0259,240
60151,2017,30 Yr,0.0281,360
1178,2018,1 Mo,0.022099999999999998,1
6072,2018,2 Mo,0.022799999999999997,2
10966,2018,3 Mo,0.0232,3
15860,2018,4 Mo,0.024900000000000002,4
20754,2018,6 Mo,0.024900000000000002,6
25648,2018,1 Yr,0.026699999999999998,12
30542,2018,2 Yr,0.028399999999999998,24
35436,2018,3 Yr,0.0291,36
40330,2018,5 Yr,0.0296,60
45224,2018,7 Yr,0.030600000000000002,84
50118,2018,10 Yr,0.031400000000000004,120
55012,2018,20 Yr,0.0329,240
59906,2018,30 Yr,0.0338,360
1177,2018,1 Mo,0.0219,1
6071,2018,2 Mo,0.022799999999999997,2
10965,2018,3 Mo,0.0233,3
15859,2018,4 Mo,0.025,4
20753,2018,6 Mo,0.025,6
25647,2018,1 Yr,0.027000000000000003,12
30541,2018,2 Yr,0.0291,24
35435,2018,3 Yr,0.0298,36
40329,2018,5 Yr,0.0304,60
45223,2018,7 Yr,0.0313,84
50117,2018,10 Yr,0.0322,120
55011,2018,20 Yr,0.0337,240
59905,2018,30 Yr,0.0346,360
1158,2018,1 Mo,0.023,1
6052,2018,2 Mo,0.0235,2
10946,2018,3 Mo,0.023799999999999998,3
15840,2018,4 Mo,0.0256,4
20734,2018,6 Mo,0.0256,6
25628,2018,1 Yr,0.027200000000000002,12
30522,2018,2 Yr,0.028300000000000002,24
35416,2018,3 Yr,0.028399999999999998,36
40310,2018,5 Yr,0.028300000000000002,60
45204,2018,7 Yr,0.028999999999999998,84
50098,2018,10 Yr,0.0298,120
54992,2018,20 Yr,0.0315,240
59886,2018,30 Yr,0.0327,360
1157,2018,1 Mo,0.023700000000000002,1
6051,2018,2 Mo,0.0242,2
10945,2018,3 Mo,0.0242,3
15839,2018,4 Mo,0.0258,4
20733,2018,6 Mo,0.0258,6
25627,2018,1 Yr,0.0271,12
30521,2018,2 Yr,0.027999999999999997,24
35415,2018,3 Yr,0.0281,36
40309,2018,5 Yr,0.0279,60
45203,2018,7 Yr,0.028399999999999998,84
50097,2018,10 Yr,0.0291,120
54991,2018,20 Yr,0.0305,240
59885,2018,30 Yr,0.0316,360
1176,2018,1 Mo,0.022000000000000002,1
6070,2018,2 Mo,0.0229,2
10964,2018,3 Mo,0.0236,3
15858,2018,4 Mo,0.025099999999999997,4
20752,2018,6 Mo,0.025099999999999997,6
25646,2018,1 Yr,0.0271,12
30540,2018,2 Yr,0.0291,24
35434,2018,3 Yr,0.029900000000000003,36
40328,2018,5 Yr,0.030299999999999997,60
45222,2018,7 Yr,0.031200000000000002,84
50116,2018,10 Yr,0.032,120
55010,2018,20 Yr,0.0334,240
59904,2018,30 Yr,0.034300000000000004,360
1156,2018,1 Mo,0.0236,1
6050,2018,2 Mo,0.0242,2
10944,2018,3 Mo,0.0241,3
15838,2018,4 Mo,0.0256,4
20732,2018,6 Mo,0.0256,6
25626,2018,1 Yr,0.027000000000000003,12
30520,2018,2 Yr,0.0275,24
35414,2018,3 Yr,0.0276,36
40308,2018,5 Yr,0.0275,60
45202,2018,7 Yr,0.027999999999999997,84
50096,2018,10 Yr,0.0287,120
54990,2018,20 Yr,0.0301,240
59884,2018,30 Yr,0.031400000000000004,360
1155,2018,1 Mo,0.0232,1
6049,2018,2 Mo,0.024,2
10943,2018,3 Mo,0.024,3
15837,2018,4 Mo,0.0254,4
20731,2018,6 Mo,0.0254,6
25625,2018,1 Yr,0.0268,12
30519,2018,2 Yr,0.027200000000000002,24
35413,2018,3 Yr,0.027200000000000002,36
40307,2018,5 Yr,0.027000000000000003,60
45201,2018,7 Yr,0.0277,84
50095,2018,10 Yr,0.0285,120
54989,2018,20 Yr,0.0301,240
59883,2018,30 Yr,0.031400000000000004,360
1173,2018,1 Mo,0.022099999999999998,1
6067,2018,2 Mo,0.0229,2
10961,2018,3 Mo,0.0235,3
15855,2018,4 Mo,0.0252,4
20749,2018,6 Mo,0.0252,6
25643,2018,1 Yr,0.0274,12
30537,2018,2 Yr,0.0298,24
35431,2018,3 Yr,0.0305,36
40325,2018,5 Yr,0.030899999999999997,60
45219,2018,7 Yr,0.0317,84
50113,2018,10 Yr,0.032400000000000005,120
55007,2018,20 Yr,0.0336,240
59901,2018,30 Yr,0.034300000000000004,360
1172,2018,1 Mo,0.022099999999999998,1
6066,2018,2 Mo,0.023,2
10960,2018,3 Mo,0.0236,3
15854,2018,4 Mo,0.0252,4
20748,2018,6 Mo,0.0252,6
25642,2018,1 Yr,0.0273,12
30536,2018,2 Yr,0.0294,24
35430,2018,3 Yr,0.0301,36
40324,2018,5 Yr,0.0305,60
45218,2018,7 Yr,0.0313,84
