,date,name,value
0,2023 Jan,Household Assets,168453826
1,2022 Oct,Household Assets,165405347
2,2022 Jul,Household Assets,163565301
3,2022 Apr,Household Assets,166247026
4,2022 Jan,Household Assets,171276669
5,2021 Oct,Household Assets,168888920
6,2021 Jul,Household Assets,164091060
7,2021 Apr,Household Assets,160398550
8,2021 Jan,Household Assets,153747716
9,2020 Oct,Household Assets,148554352
10,2020 Jul,Household Assets,139909214
11,2020 Apr,Household Assets,135426126
12,2020 Jan,Household Assets,127576154
13,2019 Oct,Household Assets,133361430
14,2019 Jul,Household Assets,129655839
15,2019 Apr,Household Assets,128812539
16,2019 Jan,Household Assets,126416023
17,2018 Oct,Household Assets,120158437
18,2018 Jul,Household Assets,123801835
19,2018 Apr,Household Assets,121643597
20,2018 Jan,Household Assets,120281375
21,2017 Oct,Household Assets,119112254
22,2017 Jul,Household Assets,116349766
23,2017 Apr,Household Assets,114539220
24,2017 Jan,Household Assets,112309296
25,2016 Oct,Household Assets,109822961
26,2016 Jul,Household Assets,109171419
27,2016 Apr,Household Assets,107360714
28,2016 Jan,Household Assets,105630583
29,2015 Oct,Household Assets,104358360
30,2015 Jul,Household Assets,102796923
31,2015 Apr,Household Assets,103701388
32,2015 Jan,Household Assets,102906353
33,2014 Oct,Household Assets,101071820
34,2014 Jul,Household Assets,99374148
35,2014 Apr,Household Assets,98730496
36,2014 Jan,Household Assets,96549346
37,2013 Oct,Household Assets,94811097
38,2013 Jul,Household Assets,92459443
39,2013 Apr,Household Assets,89882010
40,2013 Jan,Household Assets,88736755
41,2012 Oct,Household Assets,85931220
42,2012 Jul,Household Assets,84955401
43,2012 Apr,Household Assets,83022290
44,2012 Jan,Household Assets,83000830
45,2011 Oct,Household Assets,81056831
46,2011 Jul,Household Assets,79635518
47,2011 Apr,Household Assets,81534812
48,2011 Jan,Household Assets,81251127
49,2010 Oct,Household Assets,80115813
50,2010 Jul,Household Assets,78444348
51,2010 Apr,Household Assets,76439792
52,2010 Jan,Household Assets,77075001
53,2009 Oct,Household Assets,75875274
54,2009 Jul,Household Assets,75730077
55,2009 Apr,Household Assets,73982634
56,2009 Jan,Household Assets,73725859
57,2008 Oct,Household Assets,75700273
58,2008 Jul,Household Assets,79009158
59,2008 Apr,Household Assets,81379133
60,2008 Jan,Household Assets,82627403
61,2007 Oct,Household Assets,84606914
62,2007 Jul,Household Assets,85129814
63,2007 Apr,Household Assets,84043273
64,2007 Jan,Household Assets,83116328
65,2006 Oct,Household Assets,81880598
66,2006 Jul,Household Assets,80102416
67,2006 Apr,Household Assets,78623212
68,2006 Jan,Household Assets,78053375
69,2005 Oct,Household Assets,75802952
70,2005 Jul,Household Assets,73997830
71,2005 Apr,Household Assets,71963762
72,2005 Jan,Household Assets,70148515
73,2004 Oct,Household Assets,69012260
74,2004 Jul,Household Assets,66425595
75,2004 Apr,Household Assets,64828835
76,2004 Jan,Household Assets,63743778
77,2003 Oct,Household Assets,61003695
78,2003 Jul,Household Assets,58779883
79,2003 Apr,Household Assets,57651209
80,2003 Jan,Household Assets,55378718
81,2002 Oct,Household Assets,54937029
82,2002 Jul,Household Assets,53716730
83,2002 Apr,Household Assets,54598114
84,2002 Jan,Household Assets,55056794
85,2001 Oct,Household Assets,54228451
86,2001 Jul,Household Assets,52543964
87,2001 Apr,Household Assets,53344290
88,2001 Jan,Household Assets,51912890
89,2000 Oct,Household Assets,51984440
90,2000 Jul,Household Assets,52333196
91,2000 Apr,Household Assets,51456860
92,2000 Jan,Household Assets,51371616
93,1999 Oct,Household Assets,50177572
94,1999 Jul,Household Assets,47389633
95,1999 Apr,Household Assets,47264943
96,1999 Jan,Household Assets,46019817
97,1998 Oct,Household Assets,45621951
98,1998 Jul,Household Assets,43393171
99,1998 Apr,Household Assets,43927610
100,1998 Jan,Household Assets,43111718
101,1997 Oct,Household Assets,41399566
102,1997 Jul,Household Assets,40659735
103,1997 Apr,Household Assets,39509073
104,1997 Jan,Household Assets,38066631
105,1996 Oct,Household Assets,37695382
106,1996 Jul,Household Assets,36824856
107,1996 Apr,Household Assets,36415270
108,1996 Jan,Household Assets,35878995
109,1995 Oct,Household Assets,35199621
110,1995 Jul,Household Assets,34375438
111,1995 Apr,Household Assets,33811809
112,1995 Jan,Household Assets,33135072
113,1994 Oct,Household Assets,32528186
114,1994 Jul,Household Assets,32176293
115,1994 Apr,Household Assets,31702737
116,1994 Jan,Household Assets,31414826
117,1993 Oct,Household Assets,31199935
118,1993 Jul,Household Assets,30638645
119,1993 Apr,Household Assets,30130572
120,1993 Jan,Household Assets,29784396
121,1992 Oct,Household Assets,29421171
122,1992 Jul,Household Assets,28734711
123,1992 Apr,Household Assets,28316270
124,1992 Jan,Household Assets,28179395
125,1991 Oct,Household Assets,28102215
126,1991 Jul,Household Assets,27430869
127,1991 Apr,Household Assets,27087249
128,1991 Jan,Household Assets,26965024
129,1990 Oct,Household Assets,26386336
130,1990 Jul,Household Assets,25842077
131,1990 Apr,Household Assets,25939111
132,1990 Jan,Household Assets,25596504
133,1989 Oct,Household Assets,25434600
134,1989 Jul,Household Assets,24951533
135,1989 Apr,Household Assets,24327571
136,1989 Jan,Household Assets,23818838
137,1988 Oct,Household Assets,23338661
138,1988 Jul,Household Assets,22764113
139,1988 Apr,Household Assets,22364351
140,1988 Jan,Household Assets,21846280
141,1987 Oct,Household Assets,21291601
142,1987 Jul,Household Assets,21290033
143,1987 Apr,Household Assets,20798214
144,1987 Jan,Household Assets,20417523
145,1986 Oct,Household Assets,19785248
146,1986 Jul,Household Assets,19125927
147,1986 Apr,Household Assets,18858937
148,1986 Jan,Household Assets,18415229
149,1985 Oct,Household Assets,17892150
150,1985 Jul,Household Assets,17275237
151,1985 Apr,Household Assets,16979575
152,1985 Jan,Household Assets,16566866
153,1984 Oct,Household Assets,16089321
154,1984 Jul,Household Assets,15737097
155,1984 Apr,Household Assets,15353817
156,1984 Jan,Household Assets,15060800
157,1983 Oct,Household Assets,14785208
158,1983 Jul,Household Assets,14621263
159,1983 Apr,Household Assets,14402305
160,1983 Jan,Household Assets,14051623
161,1982 Oct,Household Assets,13719586
162,1982 Jul,Household Assets,13357399
163,1982 Apr,Household Assets,13126617
164,1982 Jan,Household Assets,12965183
165,1981 Oct,Household Assets,12821776
166,1981 Jul,Household Assets,12478078
167,1981 Apr,Household Assets,12342522
168,1981 Jan,Household Assets,12017642
169,1980 Oct,Household Assets,11813058
170,1980 Jul,Household Assets,11445130
171,1980 Apr,Household Assets,11014676
172,1980 Jan,Household Assets,10650038
173,1979 Oct,Household Assets,10427542
174,1979 Jul,Household Assets,10103093
175,1979 Apr,Household Assets,9770166
176,1979 Jan,Household Assets,9449333
177,1978 Oct,Household Assets,9110278
178,1978 Jul,Household Assets,8886207
179,1978 Apr,Household Assets,8591877
180,1978 Jan,Household Assets,8293478
181,1977 Oct,Household Assets,8097096
182,1977 Jul,Household Assets,7900423
183,1977 Apr,Household Assets,7721911
184,1977 Jan,Household Assets,7504066
185,1976 Oct,Household Assets,7379000
186,1976 Jul,Household Assets,7182015
187,1976 Apr,Household Assets,7040774
188,1976 Jan,Household Assets,6837066
189,1975 Oct,Household Assets,6628011
190,1975 Jul,Household Assets,6436741
191,1975 Apr,Household Assets,6420921
192,1975 Jan,Household Assets,6173918
193,1974 Oct,Household Assets,5921722
194,1974 Jul,Household Assets,5769762
195,1974 Apr,Household Assets,5791114
196,1974 Jan,Household Assets,5787556
197,1973 Oct,Household Assets,5753170
198,1973 Jul,Household Assets,5772456
199,1973 Apr,Household Assets,5570537
200,1973 Jan,Household Assets,5512152
201,1972 Oct,Household Assets,5475162
202,1972 Jul,Household Assets,5209682
203,1972 Apr,Household Assets,5068906
204,1972 Jan,Household Assets,4984159
205,1971 Oct,Household Assets,4818529
206,1971 Jul,Household Assets,4680680
207,1971 Apr,Household Assets,4607563
208,1971 Jan,Household Assets,4520072
209,1970 Oct,Household Assets,4354532
210,1970 Jul,Household Assets,4222163
211,1970 Apr,Household Assets,4087326
212,1970 Jan,Household Assets,4144380
213,1969 Oct,Household Assets,4124219
214,1969 Jul,Household Assets,4094502
215,1969 Apr,Household Assets,4066727
216,1969 Jan,Household Assets,4047905
217,1968 Oct,Household Assets,4031803
218,1968 Jul,Household Assets,3848952
219,1968 Apr,Household Assets,3779406
220,1968 Jan,Household Assets,3628735
221,1967 Oct,Household Assets,3614919
222,1967 Jul,Household Assets,3525646
223,1967 Apr,Household Assets,3432885
224,1967 Jan,Household Assets,3384517
225,1966 Oct,Household Assets,3278461
226,1966 Jul,Household Assets,3182914
227,1966 Apr,Household Assets,3207485
228,1966 Jan,Household Assets,3165677
229,1965 Oct,Household Assets,3155932
230,1965 Jul,Household Assets,3066091
231,1965 Apr,Household Assets,2981255
232,1965 Jan,Household Assets,2974766
233,1964 Oct,Household Assets,2927551
234,1964 Jul,Household Assets,2874300
235,1964 Apr,Household Assets,2821021
236,1964 Jan,Household Assets,2767198
237,1963 Oct,Household Assets,2716666
238,1963 Jul,Household Assets,2712704
239,1963 Apr,Household Assets,2663278
240,1963 Jan,Household Assets,2621544
241,1962 Oct,Household Assets,2584256
242,1962 Jul,Household Assets,2471674
243,1962 Apr,Household Assets,2425974
244,1962 Jan,Household Assets,2513905
245,1961 Oct,Household Assets,2499640
246,1961 Jul,Household Assets,2436526
247,1961 Apr,Household Assets,2395785
248,1961 Jan,Household Assets,2366897
249,1960 Oct,Household Assets,2315604
250,1960 Jul,Household Assets,2256837
251,1960 Apr,Household Assets,2256941
252,1960 Jan,Household Assets,2232055
253,1959 Oct,Household Assets,2222789
254,1959 Jul,Household Assets,2182280
255,1959 Apr,Household Assets,2162844
256,1959 Jan,Household Assets,2128041
257,1958 Oct,Household Assets,2105231
258,1958 Jul,Household Assets,2069133
259,1958 Apr,Household Assets,2011400
260,1958 Jan,Household Assets,1980607
261,1957 Oct,Household Assets,1948061
262,1957 Jul,Household Assets,1928201
263,1957 Apr,Household Assets,1926630
264,1957 Jan,Household Assets,1884335
265,1956 Oct,Household Assets,1870268
266,1956 Jul,Household Assets,1827056
267,1956 Apr,Household Assets,1805087
268,1956 Jan,Household Assets,1789720
269,1955 Oct,Household Assets,1745165
270,1955 Jul,Household Assets,1719063
271,1955 Apr,Household Assets,1674321
272,1955 Jan,Household Assets,1632093
273,1954 Oct,Household Assets,1607202
274,1954 Jul,Household Assets,1584656
275,1954 Apr,Household Assets,1544963
276,1954 Jan,Household Assets,1519484
277,1953 Oct,Household Assets,1496860
278,1953 Jul,Household Assets,1472711
279,1953 Apr,Household Assets,1455561
280,1953 Jan,Household Assets,1448800
281,1952 Oct,Household Assets,1436102
282,1952 Jul,Household Assets,1427466
283,1952 Apr,Household Assets,1411451
284,1952 Jan,Household Assets,1384718
285,2023 Jan,Household Liabilities,19618480
286,2022 Oct,Household Liabilities,19595493
287,2022 Jul,Household Liabilities,19374383
288,2022 Apr,Household Liabilities,19046644
289,2022 Jan,Household Liabilities,18682907
290,2021 Oct,Household Liabilities,18479122
291,2021 Jul,Household Liabilities,18075584
292,2021 Apr,Household Liabilities,17710852
293,2021 Jan,Household Liabilities,17355720
294,2020 Oct,Household Liabilities,17177976
295,2020 Jul,Household Liabilities,16915391
296,2020 Apr,Household Liabilities,16663573
297,2020 Jan,Household Liabilities,16662962
298,2019 Oct,Household Liabilities,16604786
299,2019 Jul,Household Liabilities,16411255
300,2019 Apr,Household Liabilities,16209531
301,2019 Jan,Household Liabilities,16004568
302,2018 Oct,Household Liabilities,15973627
303,2018 Jul,Household Liabilities,15843916
304,2018 Apr,Household Liabilities,15673137
305,2018 Jan,Household Liabilities,15543699
306,2017 Oct,Household Liabilities,15492047
307,2017 Jul,Household Liabilities,15294607
308,2017 Apr,Household Liabilities,15146019
309,2017 Jan,Household Liabilities,14989392
310,2016 Oct,Household Liabilities,14930077
311,2016 Jul,Household Liabilities,14826781
312,2016 Apr,Household Liabilities,14651080
313,2016 Jan,Household Liabilities,14514814
314,2015 Oct,Household Liabilities,14502446
315,2015 Jul,Household Liabilities,14489233
316,2015 Apr,Household Liabilities,14368662
317,2015 Jan,Household Liabilities,14238699
318,2014 Oct,Household Liabilities,14258680
319,2014 Jul,Household Liabilities,14187437
320,2014 Apr,Household Liabilities,14195248
321,2014 Jan,Household Liabilities,14123083
322,2013 Oct,Household Liabilities,14126578
323,2013 Jul,Household Liabilities,13953145
324,2013 Apr,Household Liabilities,13897049
325,2013 Jan,Household Liabilities,13875684
326,2012 Oct,Household Liabilities,13905196
327,2012 Jul,Household Liabilities,13934376
328,2012 Apr,Household Liabilities,13920715
329,2012 Jan,Household Liabilities,13949745
330,2011 Oct,Household Liabilities,14007930
331,2011 Jul,Household Liabilities,14012928
332,2011 Apr,Household Liabilities,14023704
333,2011 Jan,Household Liabilities,14072750
334,2010 Oct,Household Liabilities,14100563
335,2010 Jul,Household Liabilities,14114112
336,2010 Apr,Household Liabilities,14185762
337,2010 Jan,Household Liabilities,14253771
338,2009 Oct,Household Liabilities,14359614
339,2009 Jul,Household Liabilities,14366808
340,2009 Apr,Household Liabilities,14370394
341,2009 Jan,Household Liabilities,14391326
342,2008 Oct,Household Liabilities,14486020
343,2008 Jul,Household Liabilities,14741765
344,2008 Apr,Household Liabilities,14625627
345,2008 Jan,Household Liabilities,14669125
346,2007 Oct,Household Liabilities,14548434
347,2007 Jul,Household Liabilities,14351612
348,2007 Apr,Household Liabilities,14110112
349,2007 Jan,Household Liabilities,13814264
350,2006 Oct,Household Liabilities,13627488
351,2006 Jul,Household Liabilities,13360568
352,2006 Apr,Household Liabilities,13032511
353,2006 Jan,Household Liabilities,12673926
354,2005 Oct,Household Liabilities,12313744
355,2005 Jul,Household Liabilities,12014046
356,2005 Apr,Household Liabilities,11652639
357,2005 Jan,Household Liabilities,11317376
358,2004 Oct,Household Liabilities,11107809
359,2004 Jul,Household Liabilities,10750914
360,2004 Apr,Household Liabilities,10470022
361,2004 Jan,Household Liabilities,10153110
362,2003 Oct,Household Liabilities,9957809
363,2003 Jul,Household Liabilities,9698850
364,2003 Apr,Household Liabilities,9441852
365,2003 Jan,Household Liabilities,9053855
366,2002 Oct,Household Liabilities,8864162
367,2002 Jul,Household Liabilities,8615716
368,2002 Apr,Household Liabilities,8392477
369,2002 Jan,Household Liabilities,8202378
370,2001 Oct,Household Liabilities,8067411
371,2001 Jul,Household Liabilities,7937842
372,2001 Apr,Household Liabilities,7683378
373,2001 Jan,Household Liabilities,7480866
374,2000 Oct,Household Liabilities,7426106
375,2000 Jul,Household Liabilities,7288098
376,2000 Apr,Household Liabilities,7102753
377,2000 Jan,Household Liabilities,6956065
378,1999 Oct,Household Liabilities,6849061
379,1999 Jul,Household Liabilities,6676360
380,1999 Apr,Household Liabilities,6514618
381,1999 Jan,Household Liabilities,6358247
382,1998 Oct,Household Liabilities,6269583
383,1998 Jul,Household Liabilities,6122270
384,1998 Apr,Household Liabilities,6005438
385,1998 Jan,Household Liabilities,5865039
386,1997 Oct,Household Liabilities,5808104
387,1997 Jul,Household Liabilities,5711192
388,1997 Apr,Household Liabilities,5589696
389,1997 Jan,Household Liabilities,5492810
390,1996 Oct,Household Liabilities,5450328
391,1996 Jul,Household Liabilities,5348914
392,1996 Apr,Household Liabilities,5249926
393,1996 Jan,Household Liabilities,5148970
394,1995 Oct,Household Liabilities,5077496
395,1995 Jul,Household Liabilities,4981921
396,1995 Apr,Household Liabilities,4867511
397,1995 Jan,Household Liabilities,4774615
398,1994 Oct,Household Liabilities,4743693
399,1994 Jul,Household Liabilities,4622878
400,1994 Apr,Household Liabilities,4533341
401,1994 Jan,Household Liabilities,4447496
402,1993 Oct,Household Liabilities,4414772
403,1993 Jul,Household Liabilities,4320533
404,1993 Apr,Household Liabilities,4233488
405,1993 Jan,Household Liabilities,4165047
406,1992 Oct,Household Liabilities,4156856
407,1992 Jul,Household Liabilities,4083660
408,1992 Apr,Household Liabilities,4015833
409,1992 Jan,Household Liabilities,3971738
410,1991 Oct,Household Liabilities,3951438
411,1991 Jul,Household Liabilities,3867635
412,1991 Apr,Household Liabilities,3825484
413,1991 Jan,Household Liabilities,3760140
414,1990 Oct,Household Liabilities,3734297
415,1990 Jul,Household Liabilities,3667630
416,1990 Apr,Household Liabilities,3603971
417,1990 Jan,Household Liabilities,3530872
418,1989 Oct,Household Liabilities,3462684
419,1989 Jul,Household Liabilities,3379234
420,1989 Apr,Household Liabilities,3294926
421,1989 Jan,Household Liabilities,3206537
422,1988 Oct,Household Liabilities,3161942
423,1988 Jul,Household Liabilities,3087447
424,1988 Apr,Household Liabilities,3006460
425,1988 Jan,Household Liabilities,2920727
426,1987 Oct,Household Liabilities,2875810
427,1987 Jul,Household Liabilities,2809325
428,1987 Apr,Household Liabilities,2731548
429,1987 Jan,Household Liabilities,2638258
430,1986 Oct,Household Liabilities,2632766
431,1986 Jul,Household Liabilities,2545610
432,1986 Apr,Household Liabilities,2459114
433,1986 Jan,Household Liabilities,2393408
434,1985 Oct,Household Liabilities,2369310
435,1985 Jul,Household Liabilities,2255833
436,1985 Apr,Household Liabilities,2163818
437,1985 Jan,Household Liabilities,2088221
438,1984 Oct,Household Liabilities,2013977
439,1984 Jul,Household Liabilities,1946892
440,1984 Apr,Household Liabilities,1891150
441,1984 Jan,Household Liabilities,1826137
442,1983 Oct,Household Liabilities,1793755
443,1983 Jul,Household Liabilities,1731147
444,1983 Apr,Household Liabilities,1673327
445,1983 Jan,Household Liabilities,1622222
446,1982 Oct,Household Liabilities,1629030
447,1982 Jul,Household Liabilities,1594325
448,1982 Apr,Household Liabilities,1584350
449,1982 Jan,Household Liabilities,1560136
450,1981 Oct,Household Liabilities,1556065
451,1981 Jul,Household Liabilities,1524585
452,1981 Apr,Household Liabilities,1493595
453,1981 Jan,Household Liabilities,1456193
454,1980 Oct,Household Liabilities,1446947
455,1980 Jul,Household Liabilities,1404495
456,1980 Apr,Household Liabilities,1368494
457,1980 Jan,Household Liabilities,1350243
458,1979 Oct,Household Liabilities,1321228
459,1979 Jul,Household Liabilities,1275760
460,1979 Apr,Household Liabilities,1225353
461,1979 Jan,Household Liabilities,1177797
462,1978 Oct,Household Liabilities,1150252
463,1978 Jul,Household Liabilities,1107727
464,1978 Apr,Household Liabilities,1060157
465,1978 Jan,Household Liabilities,1009796
466,1977 Oct,Household Liabilities,986885
467,1977 Jul,Household Liabilities,949050
468,1977 Apr,Household Liabilities,910866
469,1977 Jan,Household Liabilities,872133
470,1976 Oct,Household Liabilities,855353
471,1976 Jul,Household Liabilities,827219
472,1976 Apr,Household Liabilities,802059
473,1976 Jan,Household Liabilities,775307
474,1975 Oct,Household Liabilities,765776
475,1975 Jul,Household Liabilities,742057
476,1975 Apr,Household Liabilities,721972
477,1975 Jan,Household Liabilities,707942
478,1974 Oct,Household Liabilities,708618
479,1974 Jul,Household Liabilities,695427
480,1974 Apr,Household Liabilities,677007
481,1974 Jan,Household Liabilities,656214
482,1973 Oct,Household Liabilities,651963
483,1973 Jul,Household Liabilities,635549
484,1973 Apr,Household Liabilities,616455
485,1973 Jan,Household Liabilities,597546
486,1972 Oct,Household Liabilities,585423
487,1972 Jul,Household Liabilities,566724
488,1972 Apr,Household Liabilities,551272
489,1972 Jan,Household Liabilities,531333
490,1971 Oct,Household Liabilities,524086
491,1971 Jul,Household Liabilities,507891
492,1971 Apr,Household Liabilities,495146
493,1971 Jan,Household Liabilities,481495
494,1970 Oct,Household Liabilities,478741
495,1970 Jul,Household Liabilities,469739
496,1970 Apr,Household Liabilities,462800
497,1970 Jan,Household Liabilities,456241
498,1969 Oct,Household Liabilities,463780
499,1969 Jul,Household Liabilities,452181
500,1969 Apr,Household Liabilities,446332
501,1969 Jan,Household Liabilities,434920
502,1968 Oct,Household Liabilities,436144
503,1968 Jul,Household Liabilities,422781
504,1968 Apr,Household Liabilities,415182
505,1968 Jan,Household Liabilities,402468
506,1967 Oct,Household Liabilities,410869
507,1967 Jul,Household Liabilities,389209
508,1967 Apr,Household Liabilities,383147
509,1967 Jan,Household Liabilities,375812
510,1966 Oct,Household Liabilities,376022
511,1966 Jul,Household Liabilities,369551
512,1966 Apr,Household Liabilities,365660
513,1966 Jan,Household Liabilities,355964
514,1965 Oct,Household Liabilities,352786
515,1965 Jul,Household Liabilities,343385
516,1965 Apr,Household Liabilities,336469
517,1965 Jan,Household Liabilities,326864
518,1964 Oct,Household Liabilities,323369
519,1964 Jul,Household Liabilities,314378
520,1964 Apr,Household Liabilities,307566
521,1964 Jan,Household Liabilities,297969
522,1963 Oct,Household Liabilities,294004
523,1963 Jul,Household Liabilities,284993
524,1963 Apr,Household Liabilities,277476
525,1963 Jan,Household Liabilities,267959
526,1962 Oct,Household Liabilities,265049
527,1962 Jul,Household Liabilities,257554
528,1962 Apr,Household Liabilities,251339
529,1962 Jan,Household Liabilities,244240
530,1961 Oct,Household Liabilities,242913
531,1961 Jul,Household Liabilities,235787
532,1961 Apr,Household Liabilities,231512
533,1961 Jan,Household Liabilities,225311
534,1960 Oct,Household Liabilities,224550
535,1960 Jul,Household Liabilities,219067
536,1960 Apr,Household Liabilities,214485
537,1960 Jan,Household Liabilities,207626
538,1959 Oct,Household Liabilities,206702
539,1959 Jul,Household Liabilities,199894
540,1959 Apr,Household Liabilities,193679
541,1959 Jan,Household Liabilities,186644
542,1958 Oct,Household Liabilities,184149
543,1958 Jul,Household Liabilities,178359
544,1958 Apr,Household Liabilities,174783
545,1958 Jan,Household Liabilities,171212
546,1957 Oct,Household Liabilities,172076
547,1957 Jul,Household Liabilities,168971
548,1957 Apr,Household Liabilities,165828
549,1957 Jan,Household Liabilities,160761
550,1956 Oct,Household Liabilities,159600
551,1956 Jul,Household Liabilities,154833
552,1956 Apr,Household Liabilities,151446
553,1956 Jan,Household Liabilities,146185
554,1955 Oct,Household Liabilities,144426
555,1955 Jul,Household Liabilities,138787
556,1955 Apr,Household Liabilities,133426
557,1955 Jan,Household Liabilities,126315
558,1954 Oct,Household Liabilities,123092
559,1954 Jul,Household Liabilities,117763
560,1954 Apr,Household Liabilities,114312
561,1954 Jan,Household Liabilities,110496
562,1953 Oct,Household Liabilities,110624
563,1953 Jul,Household Liabilities,107229
564,1953 Apr,Household Liabilities,104699
565,1953 Jan,Household Liabilities,100207
566,1952 Oct,Household Liabilities,97890
567,1952 Jul,Household Liabilities,93441
568,1952 Apr,Household Liabilities,90411
569,1952 Jan,Household Liabilities,86224
