,date,Household Net Worth,Household Assets,Household Liabilities
0,2023 Jan,148835347,168453826,19618480
1,2022 Oct,145809853,165405347,19595493
2,2022 Jul,144190918,163565301,19374383
3,2022 Apr,147200382,166247026,19046644
4,2022 Jan,152593762,171276669,18682907
5,2021 Oct,150409798,168888920,18479122
6,2021 Jul,146015476,164091060,18075584
7,2021 Apr,142687698,160398550,17710852
8,2021 Jan,136391996,153747716,17355720
9,2020 Oct,131376375,148554352,17177976
10,2020 Jul,122993823,139909214,16915391
11,2020 Apr,118762553,135426126,16663573
12,2020 Jan,110913192,127576154,16662962
13,2019 Oct,116756644,133361430,16604786
14,2019 Jul,113244584,129655839,16411255
15,2019 Apr,112603008,128812539,16209531
16,2019 Jan,110411455,126416023,16004568
17,2018 Oct,104184810,120158437,15973627
18,2018 Jul,107957919,123801835,15843916
19,2018 Apr,105970460,121643597,15673137
20,2018 Jan,104737676,120281375,15543699
21,2017 Oct,103620208,119112254,15492047
22,2017 Jul,101055159,116349766,15294607
23,2017 Apr,99393201,114539220,15146019
24,2017 Jan,97319904,112309296,14989392
25,2016 Oct,94892884,109822961,14930077
26,2016 Jul,94344638,109171419,14826781
27,2016 Apr,92709634,107360714,14651080
28,2016 Jan,91115769,105630583,14514814
29,2015 Oct,89855914,104358360,14502446
30,2015 Jul,88307690,102796923,14489233
31,2015 Apr,89332726,103701388,14368662
32,2015 Jan,88667654,102906353,14238699
33,2014 Oct,86813140,101071820,14258680
34,2014 Jul,85186711,99374148,14187437
35,2014 Apr,84535248,98730496,14195248
36,2014 Jan,82426263,96549346,14123083
37,2013 Oct,80684519,94811097,14126578
38,2013 Jul,78506298,92459443,13953145
39,2013 Apr,75984961,89882010,13897049
40,2013 Jan,74861071,88736755,13875684
41,2012 Oct,72026024,85931220,13905196
42,2012 Jul,71021025,84955401,13934376
43,2012 Apr,69101575,83022290,13920715
44,2012 Jan,69051085,83000830,13949745
45,2011 Oct,67048901,81056831,14007930
46,2011 Jul,65622590,79635518,14012928
47,2011 Apr,67511108,81534812,14023704
48,2011 Jan,67178377,81251127,14072750
49,2010 Oct,66015250,80115813,14100563
50,2010 Jul,64330236,78444348,14114112
51,2010 Apr,62254030,76439792,14185762
52,2010 Jan,62821230,77075001,14253771
53,2009 Oct,61515660,75875274,14359614
54,2009 Jul,61363269,75730077,14366808
55,2009 Apr,59612240,73982634,14370394
56,2009 Jan,59334533,73725859,14391326
57,2008 Oct,61214253,75700273,14486020
58,2008 Jul,64267393,79009158,14741765
59,2008 Apr,66753506,81379133,14625627
60,2008 Jan,67958278,82627403,14669125
61,2007 Oct,70058480,84606914,14548434
62,2007 Jul,70778202,85129814,14351612
63,2007 Apr,69933161,84043273,14110112
64,2007 Jan,69302064,83116328,13814264
65,2006 Oct,68253110,81880598,13627488
66,2006 Jul,66741848,80102416,13360568
67,2006 Apr,65590701,78623212,13032511
68,2006 Jan,65379449,78053375,12673926
69,2005 Oct,63489208,75802952,12313744
70,2005 Jul,61983784,73997830,12014046
71,2005 Apr,60311123,71963762,11652639
72,2005 Jan,58831139,70148515,11317376
73,2004 Oct,57904451,69012260,11107809
74,2004 Jul,55674681,66425595,10750914
75,2004 Apr,54358814,64828835,10470022
76,2004 Jan,53590668,63743778,10153110
77,2003 Oct,51045887,61003695,9957809
78,2003 Jul,49081033,58779883,9698850
79,2003 Apr,48209357,57651209,9441852
80,2003 Jan,46324863,55378718,9053855
81,2002 Oct,46072867,54937029,8864162
82,2002 Jul,45101014,53716730,8615716
83,2002 Apr,46205637,54598114,8392477
84,2002 Jan,46854415,55056794,8202378
85,2001 Oct,46161039,54228451,8067411
86,2001 Jul,44606122,52543964,7937842
87,2001 Apr,45660912,53344290,7683378
88,2001 Jan,44432025,51912890,7480866
89,2000 Oct,44558335,51984440,7426106
90,2000 Jul,45045099,52333196,7288098
91,2000 Apr,44354107,51456860,7102753
92,2000 Jan,44415551,51371616,6956065
93,1999 Oct,43328512,50177572,6849061
94,1999 Jul,40713273,47389633,6676360
95,1999 Apr,40750325,47264943,6514618
96,1999 Jan,39661570,46019817,6358247
97,1998 Oct,39352368,45621951,6269583
98,1998 Jul,37270901,43393171,6122270
99,1998 Apr,37922172,43927610,6005438
100,1998 Jan,37246679,43111718,5865039
101,1997 Oct,35591461,41399566,5808104
102,1997 Jul,34948544,40659735,5711192
103,1997 Apr,33919377,39509073,5589696
104,1997 Jan,32573821,38066631,5492810
105,1996 Oct,32245054,37695382,5450328
106,1996 Jul,31475942,36824856,5348914
107,1996 Apr,31165345,36415270,5249926
108,1996 Jan,30730025,35878995,5148970
109,1995 Oct,30122125,35199621,5077496
110,1995 Jul,29393518,34375438,4981921
111,1995 Apr,28944298,33811809,4867511
112,1995 Jan,28360458,33135072,4774615
113,1994 Oct,27784493,32528186,4743693
114,1994 Jul,27553415,32176293,4622878
115,1994 Apr,27169396,31702737,4533341
116,1994 Jan,26967330,31414826,4447496
117,1993 Oct,26785163,31199935,4414772
118,1993 Jul,26318112,30638645,4320533
119,1993 Apr,25897083,30130572,4233488
120,1993 Jan,25619348,29784396,4165047
121,1992 Oct,25264315,29421171,4156856
122,1992 Jul,24651051,28734711,4083660
123,1992 Apr,24300437,28316270,4015833
124,1992 Jan,24207657,28179395,3971738
125,1991 Oct,24150777,28102215,3951438
126,1991 Jul,23563234,27430869,3867635
127,1991 Apr,23261765,27087249,3825484
128,1991 Jan,23204884,26965024,3760140
129,1990 Oct,22652039,26386336,3734297
130,1990 Jul,22174447,25842077,3667630
131,1990 Apr,22335140,25939111,3603971
132,1990 Jan,22065632,25596504,3530872
133,1989 Oct,21971916,25434600,3462684
134,1989 Jul,21572299,24951533,3379234
135,1989 Apr,21032645,24327571,3294926
136,1989 Jan,20612300,23818838,3206537
137,1988 Oct,20176719,23338661,3161942
138,1988 Jul,19676666,22764113,3087447
139,1988 Apr,19357891,22364351,3006460
140,1988 Jan,18925553,21846280,2920727
141,1987 Oct,18415791,21291601,2875810
142,1987 Jul,18480708,21290033,2809325
143,1987 Apr,18066666,20798214,2731548
144,1987 Jan,17779265,20417523,2638258
145,1986 Oct,17152482,19785248,2632766
146,1986 Jul,16580317,19125927,2545610
147,1986 Apr,16399823,18858937,2459114
148,1986 Jan,16021821,18415229,2393408
149,1985 Oct,15522840,17892150,2369310
150,1985 Jul,15019404,17275237,2255833
151,1985 Apr,14815757,16979575,2163818
152,1985 Jan,14478645,16566866,2088221
153,1984 Oct,14075344,16089321,2013977
154,1984 Jul,13790205,15737097,1946892
155,1984 Apr,13462667,15353817,1891150
156,1984 Jan,13234663,15060800,1826137
157,1983 Oct,12991453,14785208,1793755
158,1983 Jul,12890116,14621263,1731147
159,1983 Apr,12728978,14402305,1673327
160,1983 Jan,12429401,14051623,1622222
161,1982 Oct,12090556,13719586,1629030
162,1982 Jul,11763074,13357399,1594325
163,1982 Apr,11542267,13126617,1584350
164,1982 Jan,11405047,12965183,1560136
165,1981 Oct,11265711,12821776,1556065
166,1981 Jul,10953493,12478078,1524585
167,1981 Apr,10848927,12342522,1493595
168,1981 Jan,10561449,12017642,1456193
169,1980 Oct,10366111,11813058,1446947
170,1980 Jul,10040635,11445130,1404495
171,1980 Apr,9646182,11014676,1368494
172,1980 Jan,9299795,10650038,1350243
173,1979 Oct,9106314,10427542,1321228
174,1979 Jul,8827333,10103093,1275760
175,1979 Apr,8544813,9770166,1225353
176,1979 Jan,8271536,9449333,1177797
177,1978 Oct,7960026,9110278,1150252
178,1978 Jul,7778480,8886207,1107727
179,1978 Apr,7531720,8591877,1060157
180,1978 Jan,7283682,8293478,1009796
181,1977 Oct,7110211,8097096,986885
182,1977 Jul,6951373,7900423,949050
183,1977 Apr,6811045,7721911,910866
184,1977 Jan,6631933,7504066,872133
185,1976 Oct,6523647,7379000,855353
186,1976 Jul,6354796,7182015,827219
187,1976 Apr,6238715,7040774,802059
188,1976 Jan,6061759,6837066,775307
189,1975 Oct,5862235,6628011,765776
190,1975 Jul,5694684,6436741,742057
191,1975 Apr,5698949,6420921,721972
192,1975 Jan,5465976,6173918,707942
193,1974 Oct,5213104,5921722,708618
194,1974 Jul,5074335,5769762,695427
195,1974 Apr,5114107,5791114,677007
196,1974 Jan,5131342,5787556,656214
197,1973 Oct,5101207,5753170,651963
198,1973 Jul,5136907,5772456,635549
199,1973 Apr,4954082,5570537,616455
200,1973 Jan,4914606,5512152,597546
201,1972 Oct,4889739,5475162,585423
202,1972 Jul,4642958,5209682,566724
203,1972 Apr,4517634,5068906,551272
204,1972 Jan,4452826,4984159,531333
205,1971 Oct,4294443,4818529,524086
206,1971 Jul,4172789,4680680,507891
207,1971 Apr,4112417,4607563,495146
208,1971 Jan,4038577,4520072,481495
209,1970 Oct,3875791,4354532,478741
210,1970 Jul,3752424,4222163,469739
211,1970 Apr,3624526,4087326,462800
212,1970 Jan,3688139,4144380,456241
213,1969 Oct,3660439,4124219,463780
214,1969 Jul,3642321,4094502,452181
215,1969 Apr,3620395,4066727,446332
216,1969 Jan,3612985,4047905,434920
217,1968 Oct,3595659,4031803,436144
218,1968 Jul,3426171,3848952,422781
219,1968 Apr,3364224,3779406,415182
220,1968 Jan,3226267,3628735,402468
221,1967 Oct,3204050,3614919,410869
222,1967 Jul,3136437,3525646,389209
223,1967 Apr,3049738,3432885,383147
224,1967 Jan,3008705,3384517,375812
225,1966 Oct,2902439,3278461,376022
226,1966 Jul,2813363,3182914,369551
227,1966 Apr,2841825,3207485,365660
228,1966 Jan,2809713,3165677,355964
229,1965 Oct,2803146,3155932,352786
230,1965 Jul,2722706,3066091,343385
231,1965 Apr,2644786,2981255,336469
232,1965 Jan,2647902,2974766,326864
233,1964 Oct,2604182,2927551,323369
234,1964 Jul,2559922,2874300,314378
235,1964 Apr,2513455,2821021,307566
236,1964 Jan,2469229,2767198,297969
237,1963 Oct,2422662,2716666,294004
238,1963 Jul,2427711,2712704,284993
239,1963 Apr,2385802,2663278,277476
240,1963 Jan,2353585,2621544,267959
241,1962 Oct,2319207,2584256,265049
242,1962 Jul,2214120,2471674,257554
243,1962 Apr,2174635,2425974,251339
244,1962 Jan,2269665,2513905,244240
245,1961 Oct,2256727,2499640,242913
246,1961 Jul,2200739,2436526,235787
247,1961 Apr,2164273,2395785,231512
248,1961 Jan,2141586,2366897,225311
249,1960 Oct,2091054,2315604,224550
250,1960 Jul,2037770,2256837,219067
251,1960 Apr,2042456,2256941,214485
252,1960 Jan,2024429,2232055,207626
253,1959 Oct,2016087,2222789,206702
254,1959 Jul,1982386,2182280,199894
255,1959 Apr,1969165,2162844,193679
256,1959 Jan,1941397,2128041,186644
257,1958 Oct,1921082,2105231,184149
258,1958 Jul,1890774,2069133,178359
259,1958 Apr,1836617,2011400,174783
260,1958 Jan,1809395,1980607,171212
261,1957 Oct,1775985,1948061,172076
262,1957 Jul,1759230,1928201,168971
263,1957 Apr,1760802,1926630,165828
264,1957 Jan,1723574,1884335,160761
265,1956 Oct,1710668,1870268,159600
266,1956 Jul,1672223,1827056,154833
267,1956 Apr,1653641,1805087,151446
268,1956 Jan,1643535,1789720,146185
269,1955 Oct,1600739,1745165,144426
270,1955 Jul,1580276,1719063,138787
271,1955 Apr,1540895,1674321,133426
272,1955 Jan,1505778,1632093,126315
273,1954 Oct,1484110,1607202,123092
274,1954 Jul,1466893,1584656,117763
275,1954 Apr,1430651,1544963,114312
276,1954 Jan,1408988,1519484,110496
277,1953 Oct,1386236,1496860,110624
278,1953 Jul,1365482,1472711,107229
279,1953 Apr,1350862,1455561,104699
280,1953 Jan,1348593,1448800,100207
281,1952 Oct,1338212,1436102,97890
282,1952 Jul,1334025,1427466,93441
283,1952 Apr,1321040,1411451,90411
284,1952 Jan,1298494,1384718,86224
