,Country,Year,Gini,rank
0,Bangladesh,1980,0.47,2.0
1,Bangladesh,1981,0.47,2.0
2,Bangladesh,1982,0.47,2.0
3,Bangladesh,1983,0.47,2.0
4,Bangladesh,1984,0.48,2.0
5,Bangladesh,1985,0.49,2.0
6,Bangladesh,1986,0.5,2.0
7,Bangladesh,1987,0.5,2.0
8,Bangladesh,1988,0.51,2.0
9,Bangladesh,1989,0.5,2.0
10,Bangladesh,1990,0.5,2.0
11,Bangladesh,1991,0.49,2.0
12,Bangladesh,1992,0.51,2.0
13,Bangladesh,1993,0.52,2.0
14,Bangladesh,1994,0.54,2.0
15,Bangladesh,1995,0.55,2.0
16,Bangladesh,1996,0.55,2.0
17,Bangladesh,1997,0.55,2.0
18,Bangladesh,1998,0.55,2.0
19,Bangladesh,1999,0.55,2.0
20,Bangladesh,2000,0.55,2.0
21,Bangladesh,2001,0.55,2.0
22,Bangladesh,2002,0.56,2.0
23,Bangladesh,2003,0.56,2.0
24,Bangladesh,2004,0.56,2.0
25,Bangladesh,2005,0.56,2.0
26,Bangladesh,2006,0.56,2.0
27,Bangladesh,2007,0.56,2.0
28,Bangladesh,2008,0.55,2.0
29,Bangladesh,2009,0.53,2.0
30,Bangladesh,2010,0.55,2.0
31,Bangladesh,2011,0.54,2.0
32,Bangladesh,2012,0.54,2.0
33,Bangladesh,2013,0.54,2.0
34,Bangladesh,2014,0.54,2.0
35,Bangladesh,2015,0.53,2.0
36,Bangladesh,2016,0.53,2.0
37,Bangladesh,2017,0.53,2.0
38,Bangladesh,2018,0.53,2.0
39,Bangladesh,2019,0.53,2.0
40,Bangladesh,2020,0.53,2.0
41,Bangladesh,2021,0.53,2.0
42,Brazil,1980,0.7,19.0
43,Brazil,1981,0.7,19.0
44,Brazil,1982,0.7,19.0
45,Brazil,1983,0.7,19.0
46,Brazil,1984,0.7,19.0
47,Brazil,1985,0.7,19.0
48,Brazil,1986,0.7,19.0
49,Brazil,1987,0.7,19.0
50,Brazil,1988,0.7,19.0
51,Brazil,1989,0.7,19.0
52,Brazil,1990,0.7,19.0
53,Brazil,1991,0.7,19.0
54,Brazil,1992,0.7,19.0
55,Brazil,1993,0.7,19.0
56,Brazil,1994,0.7,19.0
57,Brazil,1995,0.7,19.0
58,Brazil,1996,0.7,19.0
59,Brazil,1997,0.7,19.0
60,Brazil,1998,0.7,19.0
61,Brazil,1999,0.7,19.0
62,Brazil,2000,0.7,19.0
63,Brazil,2001,0.7,19.0
64,Brazil,2002,0.7,19.0
65,Brazil,2003,0.7,19.0
66,Brazil,2004,0.7,19.0
67,Brazil,2005,0.69,19.0
68,Brazil,2006,0.69,19.0
69,Brazil,2007,0.68,19.0
70,Brazil,2008,0.68,19.0
71,Brazil,2009,0.68,19.0
72,Brazil,2010,0.68,19.0
73,Brazil,2011,0.69,19.0
74,Brazil,2012,0.68,19.0
75,Brazil,2013,0.67,19.0
76,Brazil,2014,0.67,19.0
77,Brazil,2015,0.68,19.0
78,Brazil,2016,0.68,19.0
79,Brazil,2017,0.68,19.0
80,Brazil,2018,0.68,19.0
81,Brazil,2019,0.67,19.0
82,Brazil,2020,0.69,19.0
83,Brazil,2021,0.69,19.0
84,China,1980,0.38,8.0
85,China,1981,0.39,8.0
86,China,1982,0.39,8.0
87,China,1983,0.39,8.0
88,China,1984,0.4,8.0
89,China,1985,0.4,8.0
90,China,1986,0.42,8.0
91,China,1987,0.42,8.0
92,China,1988,0.43,8.0
93,China,1989,0.44,8.0
94,China,1990,0.43,8.0
95,China,1991,0.45,8.0
96,China,1992,0.46,8.0
97,China,1993,0.48,8.0
98,China,1994,0.48,8.0
99,China,1995,0.48,8.0
100,China,1996,0.47,8.0
101,China,1997,0.47,8.0
102,China,1998,0.47,8.0
103,China,1999,0.48,8.0
104,China,2000,0.5,8.0
105,China,2001,0.51,8.0
106,China,2002,0.53,8.0
107,China,2003,0.54,8.0
108,China,2004,0.55,8.0
109,China,2005,0.56,8.0
110,China,2006,0.56,8.0
111,China,2007,0.56,8.0
112,China,2008,0.56,8.0
113,China,2009,0.56,8.0
114,China,2010,0.57,8.0
115,China,2011,0.56,8.0
116,China,2012,0.55,8.0
117,China,2013,0.56,8.0
118,China,2014,0.55,8.0
119,China,2015,0.56,8.0
120,China,2016,0.55,8.0
121,China,2017,0.56,8.0
122,China,2018,0.56,8.0
123,China,2019,0.56,8.0
124,China,2020,0.56,8.0
125,China,2021,0.57,8.0
126,Democratic Republic of Congo,1980,0.61,14.0
127,Democratic Republic of Congo,1981,0.61,14.0
128,Democratic Republic of Congo,1982,0.61,14.0
129,Democratic Republic of Congo,1983,0.61,14.0
130,Democratic Republic of Congo,1984,0.61,14.0
131,Democratic Republic of Congo,1985,0.61,14.0
132,Democratic Republic of Congo,1986,0.61,14.0
133,Democratic Republic of Congo,1987,0.61,14.0
134,Democratic Republic of Congo,1988,0.61,14.0
135,Democratic Republic of Congo,1989,0.61,14.0
136,Democratic Republic of Congo,1990,0.61,14.0
137,Democratic Republic of Congo,1991,0.61,14.0
138,Democratic Republic of Congo,1992,0.61,14.0
139,Democratic Republic of Congo,1993,0.61,14.0
140,Democratic Republic of Congo,1994,0.61,14.0
141,Democratic Republic of Congo,1995,0.61,14.0
142,Democratic Republic of Congo,1996,0.61,14.0
143,Democratic Republic of Congo,1997,0.61,14.0
144,Democratic Republic of Congo,1998,0.61,14.0
145,Democratic Republic of Congo,1999,0.61,14.0
146,Democratic Republic of Congo,2000,0.61,14.0
147,Democratic Republic of Congo,2001,0.61,14.0
148,Democratic Republic of Congo,2002,0.61,14.0
149,Democratic Republic of Congo,2003,0.61,14.0
150,Democratic Republic of Congo,2004,0.61,14.0
151,Democratic Republic of Congo,2005,0.61,14.0
152,Democratic Republic of Congo,2006,0.61,14.0
153,Democratic Republic of Congo,2007,0.61,14.0
154,Democratic Republic of Congo,2008,0.6,14.0
155,Democratic Republic of Congo,2009,0.6,14.0
156,Democratic Republic of Congo,2010,0.6,14.0
157,Democratic Republic of Congo,2011,0.6,14.0
158,Democratic Republic of Congo,2012,0.6,14.0
159,Democratic Republic of Congo,2013,0.6,14.0
160,Democratic Republic of Congo,2014,0.6,14.0
161,Democratic Republic of Congo,2015,0.6,14.0
162,Democratic Republic of Congo,2016,0.6,14.0
163,Democratic Republic of Congo,2017,0.6,14.0
164,Democratic Republic of Congo,2018,0.6,14.0
165,Democratic Republic of Congo,2019,0.6,14.0
166,Democratic Republic of Congo,2020,0.6,14.0
167,Democratic Republic of Congo,2021,0.6,14.0
168,Egypt,1980,0.55,8.0
169,Egypt,1981,0.55,8.0
170,Egypt,1982,0.55,8.0
171,Egypt,1983,0.55,8.0
172,Egypt,1984,0.55,8.0
173,Egypt,1985,0.55,8.0
174,Egypt,1986,0.55,8.0
175,Egypt,1987,0.55,8.0
176,Egypt,1988,0.55,8.0
177,Egypt,1989,0.55,8.0
178,Egypt,1990,0.55,8.0
179,Egypt,1991,0.55,8.0
180,Egypt,1992,0.55,8.0
181,Egypt,1993,0.54,8.0
182,Egypt,1994,0.54,8.0
183,Egypt,1995,0.54,8.0
184,Egypt,1996,0.56,8.0
185,Egypt,1997,0.57,8.0
186,Egypt,1998,0.58,8.0
187,Egypt,1999,0.59,8.0
188,Egypt,2000,0.59,8.0
189,Egypt,2001,0.59,8.0
190,Egypt,2002,0.59,8.0
191,Egypt,2003,0.59,8.0
192,Egypt,2004,0.59,8.0
193,Egypt,2005,0.59,8.0
194,Egypt,2006,0.59,8.0
195,Egypt,2007,0.59,8.0
196,Egypt,2008,0.59,8.0
197,Egypt,2009,0.58,8.0
198,Egypt,2010,0.57,8.0
199,Egypt,2011,0.57,8.0
200,Egypt,2012,0.58,8.0
201,Egypt,2013,0.58,8.0
202,Egypt,2014,0.59,8.0
203,Egypt,2015,0.59,8.0
204,Egypt,2016,0.59,8.0
205,Egypt,2017,0.58,8.0
206,Egypt,2018,0.58,8.0
207,Egypt,2019,0.57,8.0
208,Egypt,2020,0.57,8.0
209,Egypt,2021,0.57,8.0
210,Ethiopia,1980,0.55,5.0
211,Ethiopia,1981,0.55,5.0
212,Ethiopia,1982,0.56,5.0
213,Ethiopia,1983,0.56,5.0
214,Ethiopia,1984,0.57,5.0
215,Ethiopia,1985,0.58,5.0
216,Ethiopia,1986,0.59,5.0
217,Ethiopia,1987,0.6,5.0
218,Ethiopia,1988,0.61,5.0
219,Ethiopia,1989,0.61,5.0
220,Ethiopia,1990,0.62,5.0
221,Ethiopia,1991,0.63,5.0
222,Ethiopia,1992,0.64,5.0
223,Ethiopia,1993,0.65,5.0
224,Ethiopia,1994,0.66,5.0
225,Ethiopia,1995,0.67,5.0
226,Ethiopia,1996,0.63,5.0
227,Ethiopia,1997,0.59,5.0
228,Ethiopia,1998,0.56,5.0
229,Ethiopia,1999,0.52,5.0
230,Ethiopia,2000,0.52,5.0
231,Ethiopia,2001,0.52,5.0
232,Ethiopia,2002,0.52,5.0
233,Ethiopia,2003,0.53,5.0
234,Ethiopia,2004,0.53,5.0
235,Ethiopia,2005,0.53,5.0
236,Ethiopia,2006,0.53,5.0
237,Ethiopia,2007,0.54,5.0
238,Ethiopia,2008,0.54,5.0
239,Ethiopia,2009,0.55,5.0
240,Ethiopia,2010,0.55,5.0
241,Ethiopia,2011,0.55,5.0
242,Ethiopia,2012,0.55,5.0
243,Ethiopia,2013,0.55,5.0
244,Ethiopia,2014,0.55,5.0
245,Ethiopia,2015,0.55,5.0
246,Ethiopia,2016,0.55,5.0
247,Ethiopia,2017,0.55,5.0
248,Ethiopia,2018,0.55,5.0
249,Ethiopia,2019,0.55,5.0
250,Ethiopia,2020,0.55,5.0
251,Ethiopia,2021,0.55,5.0
252,Germany,1980,0.4,1.0
253,Germany,1981,0.4,1.0
254,Germany,1982,0.4,1.0
255,Germany,1983,0.4,1.0
256,Germany,1984,0.4,1.0
257,Germany,1985,0.4,1.0
258,Germany,1986,0.4,1.0
259,Germany,1987,0.41,1.0
260,Germany,1988,0.43,1.0
261,Germany,1989,0.44,1.0
262,Germany,1990,0.44,1.0
263,Germany,1991,0.43,1.0
264,Germany,1992,0.42,1.0
265,Germany,1993,0.41,1.0
266,Germany,1994,0.41,1.0
267,Germany,1995,0.41,1.0
268,Germany,1996,0.42,1.0
269,Germany,1997,0.43,1.0
270,Germany,1998,0.44,1.0
271,Germany,1999,0.44,1.0
272,Germany,2000,0.44,1.0
273,Germany,2001,0.44,1.0
274,Germany,2002,0.44,1.0
275,Germany,2003,0.43,1.0
276,Germany,2004,0.44,1.0
277,Germany,2005,0.47,1.0
278,Germany,2006,0.47,1.0
279,Germany,2007,0.48,1.0
280,Germany,2008,0.48,1.0
281,Germany,2009,0.49,1.0
282,Germany,2010,0.48,1.0
283,Germany,2011,0.48,1.0
284,Germany,2012,0.48,1.0
285,Germany,2013,0.5,1.0
286,Germany,2014,0.5,1.0
287,Germany,2015,0.5,1.0
288,Germany,2016,0.5,1.0
289,Germany,2017,0.49,1.0
290,Germany,2018,0.49,1.0
291,Germany,2019,0.49,1.0
292,Germany,2020,0.49,1.0
293,Germany,2021,0.49,1.0
294,India,1980,0.44,18.0
295,India,1981,0.43,18.0
296,India,1982,0.43,18.0
297,India,1983,0.47,18.0
298,India,1984,0.46,18.0
299,India,1985,0.47,18.0
300,India,1986,0.47,18.0
301,India,1987,0.47,18.0
302,India,1988,0.48,18.0
303,India,1989,0.48,18.0
304,India,1990,0.46,18.0
305,India,1991,0.46,18.0
306,India,1992,0.47,18.0
307,India,1993,0.49,18.0
308,India,1994,0.5,18.0
309,India,1995,0.5,18.0
310,India,1996,0.49,18.0
311,India,1997,0.5,18.0
312,India,1998,0.5,18.0
313,India,1999,0.51,18.0
314,India,2000,0.51,18.0
315,India,2001,0.52,18.0
316,India,2002,0.53,18.0
317,India,2003,0.54,18.0
318,India,2004,0.55,18.0
319,India,2005,0.56,18.0
320,India,2006,0.57,18.0
321,India,2007,0.58,18.0
322,India,2008,0.59,18.0
323,India,2009,0.63,18.0
324,India,2010,0.61,18.0
325,India,2011,0.62,18.0
326,India,2012,0.63,18.0
327,India,2013,0.63,18.0
328,India,2014,0.63,18.0
329,India,2015,0.63,18.0
330,India,2016,0.63,18.0
331,India,2017,0.63,18.0
332,India,2018,0.63,18.0
333,India,2019,0.63,18.0
334,India,2020,0.63,18.0
335,India,2021,0.63,18.0
336,Indonesia,1980,0.53,14.0
337,Indonesia,1981,0.53,14.0
338,Indonesia,1982,0.53,14.0
339,Indonesia,1983,0.53,14.0
340,Indonesia,1984,0.53,14.0
341,Indonesia,1985,0.54,14.0
342,Indonesia,1986,0.55,14.0
343,Indonesia,1987,0.56,14.0
344,Indonesia,1988,0.56,14.0
345,Indonesia,1989,0.57,14.0
346,Indonesia,1990,0.57,14.0
347,Indonesia,1991,0.57,14.0
348,Indonesia,1992,0.58,14.0
349,Indonesia,1993,0.58,14.0
350,Indonesia,1994,0.59,14.0
351,Indonesia,1995,0.59,14.0
352,Indonesia,1996,0.6,14.0
353,Indonesia,1997,0.56,14.0
354,Indonesia,1998,0.51,14.0
355,Indonesia,1999,0.5,14.0
356,Indonesia,2000,0.5,14.0
357,Indonesia,2001,0.51,14.0
358,Indonesia,2002,0.52,14.0
359,Indonesia,2003,0.52,14.0
360,Indonesia,2004,0.53,14.0
361,Indonesia,2005,0.54,14.0
362,Indonesia,2006,0.53,14.0
363,Indonesia,2007,0.54,14.0
364,Indonesia,2008,0.59,14.0
365,Indonesia,2009,0.6,14.0
366,Indonesia,2010,0.56,14.0
367,Indonesia,2011,0.57,14.0
368,Indonesia,2012,0.56,14.0
369,Indonesia,2013,0.56,14.0
370,Indonesia,2014,0.55,14.0
371,Indonesia,2015,0.57,14.0
372,Indonesia,2016,0.55,14.0
373,Indonesia,2017,0.54,14.0
374,Indonesia,2018,0.6,14.0
375,Indonesia,2019,0.6,14.0
376,Indonesia,2020,0.6,14.0
377,Indonesia,2021,0.6,14.0
378,Iran,1980,0.66,17.0
379,Iran,1981,0.66,17.0
380,Iran,1982,0.66,17.0
381,Iran,1983,0.66,17.0
382,Iran,1984,0.66,17.0
383,Iran,1985,0.66,17.0
384,Iran,1986,0.66,17.0
385,Iran,1987,0.65,17.0
386,Iran,1988,0.64,17.0
387,Iran,1989,0.63,17.0
388,Iran,1990,0.63,17.0
389,Iran,1991,0.63,17.0
390,Iran,1992,0.62,17.0
391,Iran,1993,0.62,17.0
392,Iran,1994,0.62,17.0
393,Iran,1995,0.63,17.0
394,Iran,1996,0.63,17.0
395,Iran,1997,0.63,17.0
396,Iran,1998,0.63,17.0
397,Iran,1999,0.63,17.0
398,Iran,2000,0.63,17.0
399,Iran,2001,0.63,17.0
400,Iran,2002,0.63,17.0
401,Iran,2003,0.63,17.0
402,Iran,2004,0.63,17.0
403,Iran,2005,0.63,17.0
404,Iran,2006,0.64,17.0
405,Iran,2007,0.63,17.0
406,Iran,2008,0.62,17.0
407,Iran,2009,0.61,17.0
408,Iran,2010,0.61,17.0
409,Iran,2011,0.6,17.0
410,Iran,2012,0.59,17.0
411,Iran,2013,0.58,17.0
412,Iran,2014,0.59,17.0
