,Country,Year,Gini,rank
413,Iran,2015,0.59,17.0
414,Iran,2016,0.59,17.0
415,Iran,2017,0.6,17.0
416,Iran,2018,0.61,17.0
417,Iran,2019,0.61,17.0
418,Iran,2020,0.61,17.0
419,Iran,2021,0.61,17.0
420,Japan,1980,0.48,4.0
421,Japan,1981,0.47,4.0
422,Japan,1982,0.47,4.0
423,Japan,1983,0.47,4.0
424,Japan,1984,0.47,4.0
425,Japan,1985,0.48,4.0
426,Japan,1986,0.49,4.0
427,Japan,1987,0.5,4.0
428,Japan,1988,0.51,4.0
429,Japan,1989,0.52,4.0
430,Japan,1990,0.52,4.0
431,Japan,1991,0.51,4.0
432,Japan,1992,0.47,4.0
433,Japan,1993,0.48,4.0
434,Japan,1994,0.48,4.0
435,Japan,1995,0.49,4.0
436,Japan,1996,0.5,4.0
437,Japan,1997,0.5,4.0
438,Japan,1998,0.5,4.0
439,Japan,1999,0.51,4.0
440,Japan,2000,0.52,4.0
441,Japan,2001,0.53,4.0
442,Japan,2002,0.54,4.0
443,Japan,2003,0.54,4.0
444,Japan,2004,0.55,4.0
445,Japan,2005,0.55,4.0
446,Japan,2006,0.55,4.0
447,Japan,2007,0.56,4.0
448,Japan,2008,0.55,4.0
449,Japan,2009,0.54,4.0
450,Japan,2010,0.54,4.0
451,Japan,2011,0.54,4.0
452,Japan,2012,0.54,4.0
453,Japan,2013,0.54,4.0
454,Japan,2014,0.54,4.0
455,Japan,2015,0.54,4.0
456,Japan,2016,0.54,4.0
457,Japan,2017,0.54,4.0
458,Japan,2018,0.54,4.0
459,Japan,2019,0.54,4.0
460,Japan,2020,0.54,4.0
461,Japan,2021,0.54,4.0
462,Mexico,1980,0.69,20.0
463,Mexico,1981,0.69,20.0
464,Mexico,1982,0.69,20.0
465,Mexico,1983,0.69,20.0
466,Mexico,1984,0.69,20.0
467,Mexico,1985,0.69,20.0
468,Mexico,1986,0.69,20.0
469,Mexico,1987,0.69,20.0
470,Mexico,1988,0.69,20.0
471,Mexico,1989,0.69,20.0
472,Mexico,1990,0.69,20.0
473,Mexico,1991,0.69,20.0
474,Mexico,1992,0.69,20.0
475,Mexico,1993,0.69,20.0
476,Mexico,1994,0.69,20.0
477,Mexico,1995,0.69,20.0
478,Mexico,1996,0.69,20.0
479,Mexico,1997,0.69,20.0
480,Mexico,1998,0.69,20.0
481,Mexico,1999,0.69,20.0
482,Mexico,2000,0.69,20.0
483,Mexico,2001,0.69,20.0
484,Mexico,2002,0.69,20.0
485,Mexico,2003,0.71,20.0
486,Mexico,2004,0.72,20.0
487,Mexico,2005,0.72,20.0
488,Mexico,2006,0.72,20.0
489,Mexico,2007,0.74,20.0
490,Mexico,2008,0.75,20.0
491,Mexico,2009,0.75,20.0
492,Mexico,2010,0.74,20.0
493,Mexico,2011,0.75,20.0
494,Mexico,2012,0.75,20.0
495,Mexico,2013,0.75,20.0
496,Mexico,2014,0.75,20.0
497,Mexico,2015,0.74,20.0
498,Mexico,2016,0.74,20.0
499,Mexico,2017,0.74,20.0
500,Mexico,2018,0.75,20.0
501,Mexico,2019,0.75,20.0
502,Mexico,2020,0.75,20.0
503,Mexico,2021,0.75,20.0
504,Nigeria,1980,0.57,5.0
505,Nigeria,1981,0.57,5.0
506,Nigeria,1982,0.57,5.0
507,Nigeria,1983,0.57,5.0
508,Nigeria,1984,0.57,5.0
509,Nigeria,1985,0.57,5.0
510,Nigeria,1986,0.57,5.0
511,Nigeria,1987,0.58,5.0
512,Nigeria,1988,0.58,5.0
513,Nigeria,1989,0.59,5.0
514,Nigeria,1990,0.59,5.0
515,Nigeria,1991,0.6,5.0
516,Nigeria,1992,0.6,5.0
517,Nigeria,1993,0.6,5.0
518,Nigeria,1994,0.6,5.0
519,Nigeria,1995,0.6,5.0
520,Nigeria,1996,0.6,5.0
521,Nigeria,1997,0.59,5.0
522,Nigeria,1998,0.59,5.0
523,Nigeria,1999,0.59,5.0
524,Nigeria,2000,0.59,5.0
525,Nigeria,2001,0.59,5.0
526,Nigeria,2002,0.58,5.0
527,Nigeria,2003,0.58,5.0
528,Nigeria,2004,0.58,5.0
529,Nigeria,2005,0.57,5.0
530,Nigeria,2006,0.57,5.0
531,Nigeria,2007,0.56,5.0
532,Nigeria,2008,0.56,5.0
533,Nigeria,2009,0.55,5.0
534,Nigeria,2010,0.55,5.0
535,Nigeria,2011,0.54,5.0
536,Nigeria,2012,0.54,5.0
537,Nigeria,2013,0.55,5.0
538,Nigeria,2014,0.55,5.0
539,Nigeria,2015,0.55,5.0
540,Nigeria,2016,0.55,5.0
541,Nigeria,2017,0.55,5.0
542,Nigeria,2018,0.55,5.0
543,Nigeria,2019,0.55,5.0
544,Nigeria,2020,0.55,5.0
545,Nigeria,2021,0.55,5.0
546,Pakistan,1980,0.55,2.0
547,Pakistan,1981,0.55,2.0
548,Pakistan,1982,0.55,2.0
549,Pakistan,1983,0.55,2.0
550,Pakistan,1984,0.55,2.0
551,Pakistan,1985,0.55,2.0
552,Pakistan,1986,0.55,2.0
553,Pakistan,1987,0.55,2.0
554,Pakistan,1988,0.54,2.0
555,Pakistan,1989,0.54,2.0
556,Pakistan,1990,0.54,2.0
557,Pakistan,1991,0.54,2.0
558,Pakistan,1992,0.53,2.0
559,Pakistan,1993,0.53,2.0
560,Pakistan,1994,0.53,2.0
561,Pakistan,1995,0.52,2.0
562,Pakistan,1996,0.52,2.0
563,Pakistan,1997,0.54,2.0
564,Pakistan,1998,0.56,2.0
565,Pakistan,1999,0.55,2.0
566,Pakistan,2000,0.55,2.0
567,Pakistan,2001,0.54,2.0
568,Pakistan,2002,0.55,2.0
569,Pakistan,2003,0.56,2.0
570,Pakistan,2004,0.56,2.0
571,Pakistan,2005,0.57,2.0
572,Pakistan,2006,0.56,2.0
573,Pakistan,2007,0.55,2.0
574,Pakistan,2008,0.54,2.0
575,Pakistan,2009,0.53,2.0
576,Pakistan,2010,0.53,2.0
577,Pakistan,2011,0.53,2.0
578,Pakistan,2012,0.53,2.0
579,Pakistan,2013,0.53,2.0
580,Pakistan,2014,0.53,2.0
581,Pakistan,2015,0.54,2.0
582,Pakistan,2016,0.54,2.0
583,Pakistan,2017,0.53,2.0
584,Pakistan,2018,0.53,2.0
585,Pakistan,2019,0.53,2.0
586,Pakistan,2020,0.53,2.0
587,Pakistan,2021,0.53,2.0
588,Philippines,1980,0.6,8.0
589,Philippines,1981,0.6,8.0
590,Philippines,1982,0.6,8.0
591,Philippines,1983,0.6,8.0
592,Philippines,1984,0.6,8.0
593,Philippines,1985,0.6,8.0
594,Philippines,1986,0.6,8.0
595,Philippines,1987,0.6,8.0
596,Philippines,1988,0.6,8.0
597,Philippines,1989,0.61,8.0
598,Philippines,1990,0.62,8.0
599,Philippines,1991,0.63,8.0
600,Philippines,1992,0.62,8.0
601,Philippines,1993,0.62,8.0
602,Philippines,1994,0.62,8.0
603,Philippines,1995,0.63,8.0
604,Philippines,1996,0.64,8.0
605,Philippines,1997,0.65,8.0
606,Philippines,1998,0.64,8.0
607,Philippines,1999,0.63,8.0
608,Philippines,2000,0.63,8.0
609,Philippines,2001,0.63,8.0
610,Philippines,2002,0.62,8.0
611,Philippines,2003,0.61,8.0
612,Philippines,2004,0.61,8.0
613,Philippines,2005,0.61,8.0
614,Philippines,2006,0.61,8.0
615,Philippines,2007,0.61,8.0
616,Philippines,2008,0.61,8.0
617,Philippines,2009,0.57,8.0
618,Philippines,2010,0.61,8.0
619,Philippines,2011,0.6,8.0
620,Philippines,2012,0.6,8.0
621,Philippines,2013,0.6,8.0
622,Philippines,2014,0.59,8.0
623,Philippines,2015,0.59,8.0
624,Philippines,2016,0.58,8.0
625,Philippines,2017,0.58,8.0
626,Philippines,2018,0.57,8.0
627,Philippines,2019,0.57,8.0
628,Philippines,2020,0.57,8.0
629,Philippines,2021,0.57,8.0
630,Russia,1980,0.31,11.0
631,Russia,1981,0.32,11.0
632,Russia,1982,0.32,11.0
633,Russia,1983,0.32,11.0
634,Russia,1984,0.32,11.0
635,Russia,1985,0.33,11.0
636,Russia,1986,0.33,11.0
637,Russia,1987,0.33,11.0
638,Russia,1988,0.33,11.0
639,Russia,1989,0.34,11.0
640,Russia,1990,0.33,11.0
641,Russia,1991,0.34,11.0
642,Russia,1992,0.44,11.0
643,Russia,1993,0.46,11.0
644,Russia,1994,0.54,11.0
645,Russia,1995,0.56,11.0
646,Russia,1996,0.63,11.0
647,Russia,1997,0.59,11.0
648,Russia,1998,0.56,11.0
649,Russia,1999,0.58,11.0
650,Russia,2000,0.6,11.0
651,Russia,2001,0.61,11.0
652,Russia,2002,0.59,11.0
653,Russia,2003,0.6,11.0
654,Russia,2004,0.59,11.0
655,Russia,2005,0.58,11.0
656,Russia,2006,0.6,11.0
657,Russia,2007,0.6,11.0
658,Russia,2008,0.61,11.0
659,Russia,2009,0.55,11.0
660,Russia,2010,0.55,11.0
661,Russia,2011,0.56,11.0
662,Russia,2012,0.55,11.0
663,Russia,2013,0.56,11.0
664,Russia,2014,0.54,11.0
665,Russia,2015,0.54,11.0
666,Russia,2016,0.54,11.0
667,Russia,2017,0.54,11.0
668,Russia,2018,0.55,11.0
669,Russia,2019,0.55,11.0
670,Russia,2020,0.58,11.0
671,Russia,2021,0.58,11.0
672,Thailand,1980,0.67,13.0
673,Thailand,1981,0.67,13.0
674,Thailand,1982,0.67,13.0
675,Thailand,1983,0.67,13.0
676,Thailand,1984,0.67,13.0
677,Thailand,1985,0.67,13.0
678,Thailand,1986,0.67,13.0
679,Thailand,1987,0.67,13.0
680,Thailand,1988,0.67,13.0
681,Thailand,1989,0.67,13.0
682,Thailand,1990,0.68,13.0
683,Thailand,1991,0.68,13.0
684,Thailand,1992,0.69,13.0
685,Thailand,1993,0.68,13.0
686,Thailand,1994,0.67,13.0
687,Thailand,1995,0.66,13.0
688,Thailand,1996,0.66,13.0
689,Thailand,1997,0.65,13.0
690,Thailand,1998,0.64,13.0
691,Thailand,1999,0.66,13.0
692,Thailand,2000,0.66,13.0
693,Thailand,2001,0.68,13.0
694,Thailand,2002,0.66,13.0
695,Thailand,2003,0.67,13.0
696,Thailand,2004,0.66,13.0
697,Thailand,2005,0.65,13.0
698,Thailand,2006,0.65,13.0
699,Thailand,2007,0.65,13.0
700,Thailand,2008,0.65,13.0
701,Thailand,2009,0.6,13.0
702,Thailand,2010,0.65,13.0
703,Thailand,2011,0.64,13.0
704,Thailand,2012,0.64,13.0
705,Thailand,2013,0.62,13.0
706,Thailand,2014,0.63,13.0
707,Thailand,2015,0.6,13.0
708,Thailand,2016,0.61,13.0
709,Thailand,2017,0.61,13.0
710,Thailand,2018,0.6,13.0
711,Thailand,2019,0.59,13.0
712,Thailand,2020,0.59,13.0
713,Thailand,2021,0.59,13.0
714,Turkey,1980,0.68,14.0
715,Turkey,1981,0.68,14.0
716,Turkey,1982,0.68,14.0
717,Turkey,1983,0.68,14.0
718,Turkey,1984,0.68,14.0
719,Turkey,1985,0.68,14.0
720,Turkey,1986,0.68,14.0
721,Turkey,1987,0.68,14.0
722,Turkey,1988,0.67,14.0
723,Turkey,1989,0.67,14.0
724,Turkey,1990,0.66,14.0
725,Turkey,1991,0.65,14.0
726,Turkey,1992,0.65,14.0
727,Turkey,1993,0.64,14.0
728,Turkey,1994,0.64,14.0
729,Turkey,1995,0.64,14.0
730,Turkey,1996,0.64,14.0
731,Turkey,1997,0.64,14.0
732,Turkey,1998,0.64,14.0
733,Turkey,1999,0.64,14.0
734,Turkey,2000,0.64,14.0
735,Turkey,2001,0.64,14.0
736,Turkey,2002,0.64,14.0
737,Turkey,2003,0.63,14.0
738,Turkey,2004,0.62,14.0
739,Turkey,2005,0.59,14.0
740,Turkey,2006,0.58,14.0
741,Turkey,2007,0.58,14.0
742,Turkey,2008,0.59,14.0
743,Turkey,2009,0.61,14.0
744,Turkey,2010,0.59,14.0
745,Turkey,2011,0.59,14.0
746,Turkey,2012,0.6,14.0
747,Turkey,2013,0.59,14.0
748,Turkey,2014,0.59,14.0
749,Turkey,2015,0.6,14.0
750,Turkey,2016,0.61,14.0
751,Turkey,2017,0.61,14.0
752,Turkey,2018,0.61,14.0
753,Turkey,2019,0.6,14.0
754,Turkey,2020,0.61,14.0
755,Turkey,2021,0.6,14.0
756,United States,1980,0.45,11.0
757,United States,1981,0.46,11.0
758,United States,1982,0.47,11.0
759,United States,1983,0.48,11.0
760,United States,1984,0.49,11.0
761,United States,1985,0.49,11.0
762,United States,1986,0.49,11.0
763,United States,1987,0.5,11.0
764,United States,1988,0.51,11.0
765,United States,1989,0.51,11.0
766,United States,1990,0.51,11.0
767,United States,1991,0.51,11.0
768,United States,1992,0.52,11.0
769,United States,1993,0.52,11.0
770,United States,1994,0.52,11.0
771,United States,1995,0.53,11.0
772,United States,1996,0.54,11.0
773,United States,1997,0.54,11.0
774,United States,1998,0.54,11.0
775,United States,1999,0.55,11.0
776,United States,2000,0.55,11.0
777,United States,2001,0.54,11.0
778,United States,2002,0.54,11.0
779,United States,2003,0.54,11.0
780,United States,2004,0.55,11.0
781,United States,2005,0.56,11.0
782,United States,2006,0.57,11.0
783,United States,2007,0.56,11.0
784,United States,2008,0.56,11.0
785,United States,2009,0.58,11.0
786,United States,2010,0.57,11.0
787,United States,2011,0.57,11.0
788,United States,2012,0.58,11.0
789,United States,2013,0.58,11.0
790,United States,2014,0.58,11.0
791,United States,2015,0.58,11.0
792,United States,2016,0.58,11.0
793,United States,2017,0.58,11.0
794,United States,2018,0.58,11.0
795,United States,2019,0.58,11.0
796,United States,2020,0.57,11.0
797,United States,2021,0.58,11.0
798,Vietnam,1980,0.58,7.0
799,Vietnam,1981,0.58,7.0
800,Vietnam,1982,0.58,7.0
801,Vietnam,1983,0.58,7.0
802,Vietnam,1984,0.58,7.0
803,Vietnam,1985,0.58,7.0
804,Vietnam,1986,0.58,7.0
805,Vietnam,1987,0.58,7.0
806,Vietnam,1988,0.58,7.0
807,Vietnam,1989,0.58,7.0
808,Vietnam,1990,0.58,7.0
809,Vietnam,1991,0.58,7.0
810,Vietnam,1992,0.58,7.0
811,Vietnam,1993,0.58,7.0
812,Vietnam,1994,0.58,7.0
813,Vietnam,1995,0.58,7.0
814,Vietnam,1996,0.58,7.0
815,Vietnam,1997,0.58,7.0
816,Vietnam,1998,0.58,7.0
817,Vietnam,1999,0.58,7.0
818,Vietnam,2000,0.59,7.0
819,Vietnam,2001,0.6,7.0
820,Vietnam,2002,0.6,7.0
821,Vietnam,2003,0.59,7.0
822,Vietnam,2004,0.59,7.0
823,Vietnam,2005,0.58,7.0
824,Vietnam,2006,0.57,7.0
825,Vietnam,2007,0.57,7.0
826,Vietnam,2008,0.57,7.0
827,Vietnam,2009,0.56,7.0
828,Vietnam,2010,0.6,7.0
829,Vietnam,2011,0.59,7.0
830,Vietnam,2012,0.57,7.0
831,Vietnam,2013,0.56,7.0
832,Vietnam,2014,0.56,7.0
833,Vietnam,2015,0.56,7.0
834,Vietnam,2016,0.56,7.0
835,Vietnam,2017,0.56,7.0
836,Vietnam,2018,0.56,7.0
837,Vietnam,2019,0.56,7.0
838,Vietnam,2020,0.56,7.0
839,Vietnam,2021,0.56,7.0
