,DATE,GEOGRAPHY_NAME,VARIABLE_NAME,MEASURES,MEASURES_NAME,OBS_VALUE,var_type
5,2004-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,5000.0,Gender
9,2004-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,51300.0,Gender
13,2004-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2400.0,Gender
17,2004-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,54800.0,Gender
25,2005-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,5100.0,Gender
29,2005-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,51900.0,Gender
33,2005-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2700.0,Gender
37,2005-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,54800.0,Gender
45,2005-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,5200.0,Gender
49,2005-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,54000.0,Gender
53,2005-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,1300.0,Gender
57,2005-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,55000.0,Gender
65,2005-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4800.0,Gender
69,2005-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,50800.0,Gender
73,2005-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,1500.0,Gender
77,2005-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,50900.0,Gender
85,2005-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4200.0,Gender
89,2005-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,50500.0,Gender
93,2005-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,1600.0,Gender
97,2005-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,51000.0,Gender
105,2006-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4900.0,Gender
109,2006-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,50000.0,Gender
113,2006-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,1200.0,Gender
117,2006-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,49600.0,Gender
125,2006-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3900.0,Gender
129,2006-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,46900.0,Gender
133,2006-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,1600.0,Gender
137,2006-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,48800.0,Gender
145,2006-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3900.0,Gender
149,2006-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,50600.0,Gender
153,2006-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,1600.0,Gender
157,2006-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,48300.0,Gender
165,2006-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4500.0,Gender
169,2006-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,50000.0,Gender
173,2006-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,1600.0,Gender
177,2006-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47300.0,Gender
185,2007-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4100.0,Gender
189,2007-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,49900.0,Gender
193,2007-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2100.0,Gender
197,2007-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47600.0,Gender
205,2007-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4400.0,Gender
209,2007-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,50100.0,Gender
213,2007-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2600.0,Gender
217,2007-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47200.0,Gender
225,2007-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4900.0,Gender
229,2007-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,51400.0,Gender
233,2007-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2400.0,Gender
237,2007-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,45600.0,Gender
245,2007-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4300.0,Gender
249,2007-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,55000.0,Gender
253,2007-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2800.0,Gender
257,2007-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,45100.0,Gender
265,2008-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3400.0,Gender
269,2008-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,52900.0,Gender
273,2008-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2400.0,Gender
277,2008-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,44400.0,Gender
285,2008-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3400.0,Gender
289,2008-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,53100.0,Gender
293,2008-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2200.0,Gender
297,2008-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,44200.0,Gender
305,2008-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3300.0,Gender
309,2008-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,51600.0,Gender
313,2008-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3300.0,Gender
317,2008-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,46700.0,Gender
325,2008-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,2700.0,Gender
329,2008-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,53000.0,Gender
333,2008-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3500.0,Gender
337,2008-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,45900.0,Gender
345,2009-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3600.0,Gender
349,2009-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,55000.0,Gender
353,2009-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,4000.0,Gender
357,2009-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47300.0,Gender
365,2009-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4900.0,Gender
369,2009-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,56700.0,Gender
373,2009-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3200.0,Gender
377,2009-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,48400.0,Gender
385,2009-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4300.0,Gender
389,2009-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,57900.0,Gender
393,2009-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3200.0,Gender
397,2009-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,48000.0,Gender
405,2009-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4100.0,Gender
409,2009-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,54500.0,Gender
413,2009-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,5000.0,Gender
417,2009-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,48100.0,Gender
425,2010-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3500.0,Gender
429,2010-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,53500.0,Gender
433,2010-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,4500.0,Gender
437,2010-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,48300.0,Gender
445,2010-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,1900.0,Gender
449,2010-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,52300.0,Gender
453,2010-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,5000.0,Gender
457,2010-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,50100.0,Gender
465,2010-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,2100.0,Gender
469,2010-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,52000.0,Gender
473,2010-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,4200.0,Gender
477,2010-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,48800.0,Gender
485,2010-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,2000.0,Gender
489,2010-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,50400.0,Gender
493,2010-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3000.0,Gender
497,2010-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,49400.0,Gender
505,2011-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,1800.0,Gender
509,2011-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,45100.0,Gender
513,2011-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3000.0,Gender
517,2011-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47800.0,Gender
525,2011-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,2100.0,Gender
529,2011-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,49100.0,Gender
533,2011-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2600.0,Gender
537,2011-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,45600.0,Gender
545,2011-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,2000.0,Gender
549,2011-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,48200.0,Gender
553,2011-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2800.0,Gender
557,2011-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47600.0,Gender
565,2011-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3300.0,Gender
569,2011-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,49700.0,Gender
573,2011-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2800.0,Gender
577,2011-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,46800.0,Gender
585,2012-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3700.0,Gender
589,2012-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,49800.0,Gender
593,2012-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2500.0,Gender
597,2012-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,41400.0,Gender
605,2012-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4200.0,Gender
609,2012-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,46700.0,Gender
613,2012-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2800.0,Gender
617,2012-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,43500.0,Gender
625,2012-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4000.0,Gender
629,2012-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,46500.0,Gender
633,2012-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2900.0,Gender
637,2012-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,42000.0,Gender
645,2012-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3900.0,Gender
649,2012-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,44500.0,Gender
653,2012-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2800.0,Gender
657,2012-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,39600.0,Gender
665,2013-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4200.0,Gender
669,2013-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,45500.0,Gender
673,2013-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3100.0,Gender
677,2013-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,40100.0,Gender
685,2013-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3200.0,Gender
689,2013-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,45200.0,Gender
693,2013-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3200.0,Gender
697,2013-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,39200.0,Gender
705,2013-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4300.0,Gender
709,2013-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,42700.0,Gender
713,2013-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3400.0,Gender
717,2013-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,37900.0,Gender
725,2013-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3500.0,Gender
729,2013-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,44200.0,Gender
733,2013-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2200.0,Gender
737,2013-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,37800.0,Gender
745,2014-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3100.0,Gender
749,2014-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,46800.0,Gender
753,2014-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2500.0,Gender
757,2014-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,39800.0,Gender
765,2014-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3200.0,Gender
769,2014-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,47000.0,Gender
773,2014-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3000.0,Gender
777,2014-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,41900.0,Gender
785,2014-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,2600.0,Gender
789,2014-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,46400.0,Gender
793,2014-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2500.0,Gender
797,2014-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,42600.0,Gender
805,2014-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3200.0,Gender
809,2014-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,49400.0,Gender
813,2014-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2900.0,Gender
817,2014-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,45400.0,Gender
825,2015-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4100.0,Gender
829,2015-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,44900.0,Gender
833,2015-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2500.0,Gender
837,2015-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,48500.0,Gender
845,2015-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4200.0,Gender
849,2015-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,48000.0,Gender
853,2015-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,1900.0,Gender
857,2015-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47600.0,Gender
865,2015-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4600.0,Gender
869,2015-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,50300.0,Gender
873,2015-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2000.0,Gender
877,2015-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,48400.0,Gender
885,2015-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3500.0,Gender
889,2015-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,46700.0,Gender
893,2015-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,1900.0,Gender
897,2015-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,50900.0,Gender
905,2016-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,2900.0,Gender
909,2016-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,47400.0,Gender
913,2016-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2700.0,Gender
917,2016-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,51500.0,Gender
925,2016-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3500.0,Gender
929,2016-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,46000.0,Gender
933,2016-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3500.0,Gender
937,2016-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,48900.0,Gender
945,2016-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4500.0,Gender
949,2016-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,42900.0,Gender
953,2016-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3500.0,Gender
957,2016-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,49800.0,Gender
965,2016-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4600.0,Gender
969,2016-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,44600.0,Gender
973,2016-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3500.0,Gender
977,2016-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,49200.0,Gender
985,2017-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,5100.0,Gender
989,2017-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,46000.0,Gender
993,2017-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3300.0,Gender
997,2017-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,49200.0,Gender
1005,2017-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,5100.0,Gender
1009,2017-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,45700.0,Gender
1013,2017-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2000.0,Gender
1017,2017-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,49800.0,Gender
1025,2017-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,5200.0,Gender
1029,2017-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,47200.0,Gender
1033,2017-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2900.0,Gender
1037,2017-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47400.0,Gender
1045,2017-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,5500.0,Gender
1049,2017-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,47800.0,Gender
1053,2017-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2800.0,Gender
1057,2017-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47700.0,Gender
1065,2018-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,5000.0,Gender
1069,2018-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,46900.0,Gender
1073,2018-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3100.0,Gender
1077,2018-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47500.0,Gender
1085,2018-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4600.0,Gender
1089,2018-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,50100.0,Gender
1093,2018-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3200.0,Gender
1097,2018-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47200.0,Gender
1105,2018-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4600.0,Gender
1109,2018-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,49200.0,Gender
1113,2018-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3200.0,Gender
1117,2018-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,44700.0,Gender
1125,2018-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,5200.0,Gender
1129,2018-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,46700.0,Gender
1133,2018-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3300.0,Gender
1137,2018-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,44300.0,Gender
1145,2019-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4800.0,Gender
1149,2019-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,46800.0,Gender
1153,2019-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,4000.0,Gender
1157,2019-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,42300.0,Gender
1165,2019-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4100.0,Gender
1169,2019-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,50300.0,Gender
1173,2019-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3700.0,Gender
1177,2019-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,41400.0,Gender
1185,2019-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,2800.0,Gender
1189,2019-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,52300.0,Gender
1193,2019-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3400.0,Gender
1197,2019-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,45200.0,Gender
1205,2019-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,2700.0,Gender
1209,2019-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,55400.0,Gender
1213,2019-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3100.0,Gender
1217,2019-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,45700.0,Gender
1225,2020-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3600.0,Gender
1229,2020-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,52400.0,Gender
1233,2020-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3100.0,Gender
1237,2020-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,48300.0,Gender
1245,2020-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4100.0,Gender
1249,2020-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,49100.0,Gender
1253,2020-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3200.0,Gender
1257,2020-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,52400.0,Gender
1265,2020-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4100.0,Gender
1269,2020-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,53300.0,Gender
1273,2020-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2700.0,Gender
1277,2020-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,56900.0,Gender
1285,2020-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3400.0,Gender
1289,2020-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,56300.0,Gender
1293,2020-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2700.0,Gender
1297,2020-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,59200.0,Gender
1305,2021-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3700.0,Gender
1309,2021-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,58700.0,Gender
1313,2021-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2400.0,Gender
1317,2021-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,59600.0,Gender
1325,2021-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,3400.0,Gender
1329,2021-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,51500.0,Gender
1333,2021-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,2900.0,Gender
1337,2021-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,54800.0,Gender
1345,2021-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,5200.0,Gender
1349,2021-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,49600.0,Gender
1353,2021-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3900.0,Gender
1357,2021-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47100.0,Gender
1365,2021-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,5000.0,Gender
1369,2021-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,49200.0,Gender
1373,2021-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,5100.0,Gender
1377,2021-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47300.0,Gender
1385,2022-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4200.0,Gender
1389,2022-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,49200.0,Gender
1393,2022-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,4700.0,Gender
1397,2022-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,47200.0,Gender
1405,2022-06,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4500.0,Gender
1409,2022-06,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,54700.0,Gender
1413,2022-06,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,4400.0,Gender
1417,2022-06,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,50700.0,Gender
1425,2022-09,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4500.0,Gender
1429,2022-09,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,53800.0,Gender
1433,2022-09,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,4600.0,Gender
1437,2022-09,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,55800.0,Gender
1445,2022-12,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4600.0,Gender
1449,2022-12,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,52100.0,Gender
1453,2022-12,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,3800.0,Gender
1457,2022-12,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,56900.0,Gender
1465,2023-03,Northern Ireland,% of economically inactive male temporary sick,21001,Numerator,4600.0,Gender
1469,2023-03,Northern Ireland,% of economically inactive male long-term sick,21001,Numerator,50400.0,Gender
1473,2023-03,Northern Ireland,% of economically inactive female temporary sick,21001,Numerator,4200.0,Gender
1477,2023-03,Northern Ireland,% of economically inactive female long-term sick,21001,Numerator,56300.0,Gender
