,Date,Location,Inactivity Type,Value,Total Population,Inactive
0,2004-12,Glasgow City,Total Economically Inactive,120600.0,377400.0,0.3195548489666137
1,2004-12,Glasgow City,Student,23600.0,377400.0,0.06253312135665076
2,2004-12,Glasgow City,Looking after family/home,27000.0,377400.0,0.07154213036565978
3,2004-12,Glasgow City,Temporary sick,4900.0,377400.0,0.012983571807101218
4,2004-12,Glasgow City,Long-term sick,46300.0,377400.0,0.1226815050344462
5,2004-12,Glasgow City,Economically Discouraged,0.0,377400.0,0.0
6,2004-12,Glasgow City,Retired,10400.0,377400.0,0.02755696873343932
7,2004-12,Glasgow City,Other,8200.0,377400.0,0.02172760996290408
8,2005-03,Glasgow City,Total Economically Inactive,120600.0,377800.0,0.31921651667548967
9,2005-03,Glasgow City,Student,23700.0,377800.0,0.06273160402329275
10,2005-03,Glasgow City,Looking after family/home,27100.0,377800.0,0.07173107464266808
11,2005-03,Glasgow City,Temporary sick,3800.0,377800.0,0.010058231868713605
12,2005-03,Glasgow City,Long-term sick,45700.0,377800.0,0.12096347273689782
13,2005-03,Glasgow City,Economically Discouraged,0.0,377800.0,0.0
14,2005-03,Glasgow City,Retired,11600.0,377800.0,0.03070407623080995
15,2005-03,Glasgow City,Other,8500.0,377800.0,0.022498676548438328
16,2005-06,Glasgow City,Total Economically Inactive,114700.0,378200.0,0.30327868852459017
17,2005-06,Glasgow City,Student,21200.0,378200.0,0.05605499735589635
18,2005-06,Glasgow City,Looking after family/home,23600.0,378200.0,0.06240084611316764
19,2005-06,Glasgow City,Temporary sick,3200.0,378200.0,0.008461131676361713
20,2005-06,Glasgow City,Long-term sick,46800.0,378200.0,0.12374405076679006
21,2005-06,Glasgow City,Economically Discouraged,0.0,378200.0,0.0
22,2005-06,Glasgow City,Retired,11500.0,378200.0,0.030407191961924908
23,2005-06,Glasgow City,Other,8500.0,378200.0,0.0224748810153358
24,2005-09,Glasgow City,Total Economically Inactive,115900.0,379000.0,0.3058047493403694
25,2005-09,Glasgow City,Student,24100.0,379000.0,0.06358839050131926
26,2005-09,Glasgow City,Looking after family/home,23200.0,379000.0,0.06121372031662269
27,2005-09,Glasgow City,Temporary sick,2600.0,379000.0,0.006860158311345646
28,2005-09,Glasgow City,Long-term sick,45500.0,379000.0,0.12005277044854881
29,2005-09,Glasgow City,Economically Discouraged,0.0,379000.0,0.0
30,2005-09,Glasgow City,Retired,11500.0,379000.0,0.030343007915567283
31,2005-09,Glasgow City,Other,9000.0,379000.0,0.023746701846965697
32,2005-12,Glasgow City,Total Economically Inactive,113100.0,379100.0,0.29833816934845686
33,2005-12,Glasgow City,Student,23200.0,379100.0,0.06119757319968346
34,2005-12,Glasgow City,Looking after family/home,22800.0,379100.0,0.060142442627275125
35,2005-12,Glasgow City,Temporary sick,2700.0,379100.0,0.007122131363756265
36,2005-12,Glasgow City,Long-term sick,43900.0,379100.0,0.11580058032181482
37,2005-12,Glasgow City,Economically Discouraged,0.0,379100.0,0.0
38,2005-12,Glasgow City,Retired,11300.0,379100.0,0.02980743867053548
39,2005-12,Glasgow City,Other,8900.0,379100.0,0.023476655236085466
40,2006-03,Glasgow City,Total Economically Inactive,118100.0,378800.0,0.3117740232312566
41,2006-03,Glasgow City,Student,28000.0,378800.0,0.07391763463569166
42,2006-03,Glasgow City,Looking after family/home,20900.0,378800.0,0.05517423442449842
43,2006-03,Glasgow City,Temporary sick,3600.0,378800.0,0.009503695881731784
44,2006-03,Glasgow City,Long-term sick,45700.0,378800.0,0.1206441393875396
45,2006-03,Glasgow City,Economically Discouraged,0.0,378800.0,0.0
46,2006-03,Glasgow City,Retired,11200.0,378800.0,0.029567053854276663
47,2006-03,Glasgow City,Other,8500.0,378800.0,0.022439281942977826
48,2006-06,Glasgow City,Total Economically Inactive,122000.0,378700.0,0.3221547398996567
49,2006-06,Glasgow City,Student,31200.0,378700.0,0.08238711381040402
50,2006-06,Glasgow City,Looking after family/home,22700.0,378700.0,0.059941906522313175
51,2006-06,Glasgow City,Temporary sick,3600.0,378700.0,0.009506205439662001
52,2006-06,Glasgow City,Long-term sick,43900.0,378700.0,0.11592289411143385
53,2006-06,Glasgow City,Economically Discouraged,0.0,378700.0,0.0
54,2006-06,Glasgow City,Retired,10100.0,378700.0,0.02667018748349617
55,2006-06,Glasgow City,Other,9900.0,378700.0,0.026142064959070503
56,2006-09,Glasgow City,Total Economically Inactive,122800.0,380200.0,0.32298790110468173
57,2006-09,Glasgow City,Student,30100.0,380200.0,0.07916885849552867
58,2006-09,Glasgow City,Looking after family/home,22600.0,380200.0,0.05944239873750658
59,2006-09,Glasgow City,Temporary sick,2700.0,380200.0,0.0071015255128879535
60,2006-09,Glasgow City,Long-term sick,44400.0,380200.0,0.1167806417674908
61,2006-09,Glasgow City,Economically Discouraged,0.0,380200.0,0.0
62,2006-09,Glasgow City,Retired,11000.0,380200.0,0.028932140978432403
63,2006-09,Glasgow City,Other,11400.0,380200.0,0.02998421883219358
64,2006-12,Glasgow City,Total Economically Inactive,121600.0,381000.0,0.31916010498687664
65,2006-12,Glasgow City,Student,28500.0,381000.0,0.07480314960629922
66,2006-12,Glasgow City,Looking after family/home,22100.0,381000.0,0.05800524934383202
67,2006-12,Glasgow City,Temporary sick,3000.0,381000.0,0.007874015748031496
68,2006-12,Glasgow City,Long-term sick,44900.0,381000.0,0.1178477690288714
69,2006-12,Glasgow City,Economically Discouraged,0.0,381000.0,0.0
70,2006-12,Glasgow City,Retired,10800.0,381000.0,0.028346456692913385
71,2006-12,Glasgow City,Other,11800.0,381000.0,0.030971128608923884
72,2007-03,Glasgow City,Total Economically Inactive,118100.0,382300.0,0.3089196965733717
73,2007-03,Glasgow City,Student,25500.0,382300.0,0.06670154329060947
74,2007-03,Glasgow City,Looking after family/home,23500.0,382300.0,0.061470049699189115
75,2007-03,Glasgow City,Temporary sick,2500.0,382300.0,0.006539366989275438
76,2007-03,Glasgow City,Long-term sick,43800.0,382300.0,0.11456970965210568
77,2007-03,Glasgow City,Economically Discouraged,0.0,382300.0,0.0
78,2007-03,Glasgow City,Retired,10700.0,382300.0,0.027988490714098875
79,2007-03,Glasgow City,Other,11600.0,382300.0,0.030342662830238034
80,2007-06,Glasgow City,Total Economically Inactive,115100.0,383300.0,0.3002869814766501
81,2007-06,Glasgow City,Student,24800.0,383300.0,0.06470127837203235
82,2007-06,Glasgow City,Looking after family/home,20900.0,383300.0,0.05452648056352726
83,2007-06,Glasgow City,Temporary sick,2300.0,383300.0,0.006000521784503
84,2007-06,Glasgow City,Long-term sick,45000.0,383300.0,0.1174015131750587
85,2007-06,Glasgow City,Economically Discouraged,0.0,383300.0,0.0
86,2007-06,Glasgow City,Retired,11000.0,383300.0,0.02869814766501435
87,2007-06,Glasgow City,Other,11300.0,383300.0,0.02948082441951474
88,2007-09,Glasgow City,Total Economically Inactive,113000.0,383200.0,0.2948851774530271
89,2007-09,Glasgow City,Student,25900.0,383200.0,0.06758872651356994
90,2007-09,Glasgow City,Looking after family/home,22300.0,383200.0,0.058194154488517745
91,2007-09,Glasgow City,Temporary sick,3500.0,383200.0,0.009133611691022964
92,2007-09,Glasgow City,Long-term sick,43100.0,383200.0,0.11247390396659708
93,2007-09,Glasgow City,Economically Discouraged,0.0,383200.0,0.0
94,2007-09,Glasgow City,Retired,10700.0,383200.0,0.027922755741127347
95,2007-09,Glasgow City,Other,7400.0,383200.0,0.019311064718162838
96,2007-12,Glasgow City,Total Economically Inactive,117900.0,384900.0,0.3063133281371785
97,2007-12,Glasgow City,Student,28000.0,384900.0,0.07274616783580151
98,2007-12,Glasgow City,Looking after family/home,21700.0,384900.0,0.056378280072746166
99,2007-12,Glasgow City,Temporary sick,3500.0,384900.0,0.009093270979475189
100,2007-12,Glasgow City,Long-term sick,45000.0,384900.0,0.11691348402182385
101,2007-12,Glasgow City,Economically Discouraged,0.0,384900.0,0.0
102,2007-12,Glasgow City,Retired,11300.0,384900.0,0.029358274876591324
103,2007-12,Glasgow City,Other,8200.0,384900.0,0.021304234866199014
104,2008-03,Glasgow City,Total Economically Inactive,113900.0,386800.0,0.29446742502585316
105,2008-03,Glasgow City,Student,29000.0,386800.0,0.0749741468459152
106,2008-03,Glasgow City,Looking after family/home,21000.0,386800.0,0.05429162357807653
107,2008-03,Glasgow City,Temporary sick,3200.0,386800.0,0.008273009307135471
108,2008-03,Glasgow City,Long-term sick,40600.0,386800.0,0.10496380558428128
109,2008-03,Glasgow City,Economically Discouraged,0.0,386800.0,0.0
110,2008-03,Glasgow City,Retired,10000.0,386800.0,0.025853154084798345
111,2008-03,Glasgow City,Other,9400.0,386800.0,0.024301964839710446
112,2008-06,Glasgow City,Total Economically Inactive,112800.0,387600.0,0.29102167182662536
113,2008-06,Glasgow City,Student,30000.0,387600.0,0.07739938080495357
114,2008-06,Glasgow City,Looking after family/home,21500.0,387600.0,0.05546955624355005
115,2008-06,Glasgow City,Temporary sick,3000.0,387600.0,0.007739938080495356
116,2008-06,Glasgow City,Long-term sick,39400.0,387600.0,0.10165118679050568
117,2008-06,Glasgow City,Economically Discouraged,0.0,387600.0,0.0
118,2008-06,Glasgow City,Retired,9700.0,387600.0,0.02502579979360165
119,2008-06,Glasgow City,Other,8600.0,387600.0,0.02218782249742002
120,2008-09,Glasgow City,Total Economically Inactive,114500.0,389700.0,0.2938157557095201
121,2008-09,Glasgow City,Student,31800.0,389700.0,0.08160123171670516
122,2008-09,Glasgow City,Looking after family/home,20300.0,389700.0,0.0520913523222992
123,2008-09,Glasgow City,Temporary sick,3300.0,389700.0,0.008468052347959968
124,2008-09,Glasgow City,Long-term sick,40100.0,389700.0,0.10289966641005902
125,2008-09,Glasgow City,Economically Discouraged,0.0,389700.0,0.0
126,2008-09,Glasgow City,Retired,9800.0,389700.0,0.02514754939697203
127,2008-09,Glasgow City,Other,8600.0,389700.0,0.022068257634077496
128,2008-12,Glasgow City,Total Economically Inactive,119400.0,390600.0,0.30568356374807987
129,2008-12,Glasgow City,Student,33800.0,390600.0,0.08653353814644137
130,2008-12,Glasgow City,Looking after family/home,22900.0,390600.0,0.058627752176139275
131,2008-12,Glasgow City,Temporary sick,3100.0,390600.0,0.007936507936507936
132,2008-12,Glasgow City,Long-term sick,40800.0,390600.0,0.10445468509984639
133,2008-12,Glasgow City,Economically Discouraged,0.0,390600.0,0.0
134,2008-12,Glasgow City,Retired,10100.0,390600.0,0.025857654889912953
135,2008-12,Glasgow City,Other,8200.0,390600.0,0.020993343573988736
136,2009-03,Glasgow City,Total Economically Inactive,119700.0,392500.0,0.304968152866242
137,2009-03,Glasgow City,Student,35100.0,392500.0,0.08942675159235669
138,2009-03,Glasgow City,Looking after family/home,21700.0,392500.0,0.055286624203821653
139,2009-03,Glasgow City,Temporary sick,3200.0,392500.0,0.008152866242038216
140,2009-03,Glasgow City,Long-term sick,40400.0,392500.0,0.10292993630573248
141,2009-03,Glasgow City,Economically Discouraged,0.0,392500.0,0.0
142,2009-03,Glasgow City,Retired,11400.0,392500.0,0.029044585987261146
143,2009-03,Glasgow City,Other,7900.0,392500.0,0.020127388535031848
144,2009-06,Glasgow City,Total Economically Inactive,116500.0,393800.0,0.2958354494667344
145,2009-06,Glasgow City,Student,36000.0,393800.0,0.0914169629253428
146,2009-06,Glasgow City,Looking after family/home,22000.0,393800.0,0.055865921787709494
147,2009-06,Glasgow City,Temporary sick,3400.0,393800.0,0.008633824276282377
148,2009-06,Glasgow City,Long-term sick,38000.0,393800.0,0.09649568308786186
149,2009-06,Glasgow City,Economically Discouraged,0.0,393800.0,0.0
150,2009-06,Glasgow City,Retired,10800.0,393800.0,0.027425088877602845
151,2009-06,Glasgow City,Other,6300.0,393800.0,0.015997968511934992
152,2009-09,Glasgow City,Total Economically Inactive,116200.0,394000.0,0.2949238578680203
153,2009-09,Glasgow City,Student,35200.0,394000.0,0.08934010152284264
154,2009-09,Glasgow City,Looking after family/home,22500.0,394000.0,0.05710659898477157
155,2009-09,Glasgow City,Temporary sick,2900.0,394000.0,0.007360406091370559
156,2009-09,Glasgow City,Long-term sick,37700.0,394000.0,0.09568527918781726
157,2009-09,Glasgow City,Economically Discouraged,0.0,394000.0,0.0
158,2009-09,Glasgow City,Retired,10700.0,394000.0,0.02715736040609137
159,2009-09,Glasgow City,Other,6900.0,394000.0,0.01751269035532995
160,2009-12,Glasgow City,Total Economically Inactive,123000.0,395700.0,0.310841546626232
161,2009-12,Glasgow City,Student,39100.0,395700.0,0.09881223148850139
162,2009-12,Glasgow City,Looking after family/home,22800.0,395700.0,0.0576194086429113
163,2009-12,Glasgow City,Temporary sick,2400.0,395700.0,0.006065200909780136
164,2009-12,Glasgow City,Long-term sick,40800.0,395700.0,0.10310841546626232
165,2009-12,Glasgow City,Economically Discouraged,0.0,395700.0,0.0
166,2009-12,Glasgow City,Retired,11000.0,395700.0,0.02779883750315896
167,2009-12,Glasgow City,Other,6600.0,395700.0,0.016679302501895376
168,2010-03,Glasgow City,Total Economically Inactive,121900.0,395300.0,0.30837338730078423
169,2010-03,Glasgow City,Student,37000.0,395300.0,0.0935997976220592
170,2010-03,Glasgow City,Looking after family/home,25100.0,395300.0,0.06349607892739692
171,2010-03,Glasgow City,Temporary sick,2200.0,395300.0,0.005565393372122439
172,2010-03,Glasgow City,Long-term sick,41200.0,395300.0,0.10422463951429294
173,2010-03,Glasgow City,Economically Discouraged,0.0,395300.0,0.0
174,2010-03,Glasgow City,Retired,10000.0,395300.0,0.02529724260055654
175,2010-03,Glasgow City,Other,6000.0,395300.0,0.015178345560333924
176,2010-06,Glasgow City,Total Economically Inactive,124000.0,397900.0,0.311636089469716
177,2010-06,Glasgow City,Student,37300.0,397900.0,0.09374214626790651
178,2010-06,Glasgow City,Looking after family/home,24100.0,397900.0,0.060567981905001254
179,2010-06,Glasgow City,Temporary sick,1800.0,397900.0,0.004523749685850716
180,2010-06,Glasgow City,Long-term sick,43200.0,397900.0,0.1085699924604172
181,2010-06,Glasgow City,Economically Discouraged,0.0,397900.0,0.0
182,2010-06,Glasgow City,Retired,11500.0,397900.0,0.028901734104046242
183,2010-06,Glasgow City,Other,5900.0,397900.0,0.014827846192510681
184,2010-09,Glasgow City,Total Economically Inactive,127300.0,399100.0,0.3189676772738662
185,2010-09,Glasgow City,Student,36600.0,399100.0,0.09170633926334253
186,2010-09,Glasgow City,Looking after family/home,25900.0,399100.0,0.06489601603608118
187,2010-09,Glasgow City,Temporary sick,1700.0,399100.0,0.004259584064144325
188,2010-09,Glasgow City,Long-term sick,46000.0,399100.0,0.11525933350037584
189,2010-09,Glasgow City,Economically Discouraged,0.0,399100.0,0.0
190,2010-09,Glasgow City,Retired,11200.0,399100.0,0.028063142069656728
191,2010-09,Glasgow City,Other,5600.0,399100.0,0.014031571034828364
192,2010-12,Glasgow City,Total Economically Inactive,119300.0,400300.0,0.2980264801398951
193,2010-12,Glasgow City,Student,33400.0,400300.0,0.08343742193354983
194,2010-12,Glasgow City,Looking after family/home,25000.0,400300.0,0.062453160129902575
195,2010-12,Glasgow City,Temporary sick,1400.0,400300.0,0.0034973769672745443
196,2010-12,Glasgow City,Long-term sick,42200.0,400300.0,0.10542093429927554
197,2010-12,Glasgow City,Economically Discouraged,0.0,400300.0,0.0
198,2010-12,Glasgow City,Retired,11700.0,400300.0,0.029228078940794405
199,2010-12,Glasgow City,Other,5300.0,400300.0,0.013240069947539346
200,2011-03,Glasgow City,Total Economically Inactive,120600.0,402400.0,0.29970178926441354
201,2011-03,Glasgow City,Student,31700.0,402400.0,0.07877733598409543
202,2011-03,Glasgow City,Looking after family/home,25500.0,402400.0,0.06336978131212724
203,2011-03,Glasgow City,Temporary sick,1700.0,402400.0,0.004224652087475149
204,2011-03,Glasgow City,Long-term sick,44500.0,402400.0,0.11058648111332008
205,2011-03,Glasgow City,Economically Discouraged,1100.0,402400.0,0.0027335984095427437
206,2011-03,Glasgow City,Retired,11600.0,402400.0,0.02882703777335984
207,2011-03,Glasgow City,Other,4500.0,402400.0,0.011182902584493042
208,2011-06,Glasgow City,Total Economically Inactive,120400.0,402700.0,0.2989818723615595
209,2011-06,Glasgow City,Student,33100.0,402700.0,0.08219518251800348
210,2011-06,Glasgow City,Looking after family/home,24700.0,402700.0,0.061335982120685376
211,2011-06,Glasgow City,Temporary sick,2200.0,402700.0,0.005463123913583313
212,2011-06,Glasgow City,Long-term sick,42500.0,402700.0,0.10553762105785945
213,2011-06,Glasgow City,Economically Discouraged,1100.0,402700.0,0.0027315619567916563
214,2011-06,Glasgow City,Retired,10700.0,402700.0,0.0265706481251552
215,2011-06,Glasgow City,Other,6100.0,402700.0,0.015147752669481004
216,2011-09,Glasgow City,Total Economically Inactive,117200.0,404800.0,0.28952569169960474
217,2011-09,Glasgow City,Student,34100.0,404800.0,0.08423913043478261
218,2011-09,Glasgow City,Looking after family/home,21300.0,404800.0,0.052618577075098816
219,2011-09,Glasgow City,Temporary sick,2000.0,404800.0,0.004940711462450593
220,2011-09,Glasgow City,Long-term sick,40900.0,404800.0,0.10103754940711462
221,2011-09,Glasgow City,Economically Discouraged,0.0,404800.0,0.0
222,2011-09,Glasgow City,Retired,11400.0,404800.0,0.02816205533596838
223,2011-09,Glasgow City,Other,6700.0,404800.0,0.016551383399209488
224,2011-12,Glasgow City,Total Economically Inactive,115100.0,405600.0,0.28377712031558183
225,2011-12,Glasgow City,Student,33700.0,405600.0,0.08308678500986193
226,2011-12,Glasgow City,Looking after family/home,19800.0,405600.0,0.04881656804733728
227,2011-12,Glasgow City,Temporary sick,1900.0,405600.0,0.004684418145956607
228,2011-12,Glasgow City,Long-term sick,41200.0,405600.0,0.10157790927021697
229,2011-12,Glasgow City,Economically Discouraged,0.0,405600.0,0.0
230,2011-12,Glasgow City,Retired,10600.0,405600.0,0.026134122287968443
231,2011-12,Glasgow City,Other,7200.0,405600.0,0.01775147928994083
232,2012-03,Glasgow City,Total Economically Inactive,116700.0,406300.0,0.28722618754614815
233,2012-03,Glasgow City,Student,36400.0,406300.0,0.08958897366477972
234,2012-03,Glasgow City,Looking after family/home,18500.0,406300.0,0.04553285749446222
235,2012-03,Glasgow City,Temporary sick,1700.0,406300.0,0.0041841004184100415
236,2012-03,Glasgow City,Long-term sick,38800.0,406300.0,0.0954959389613586
237,2012-03,Glasgow City,Economically Discouraged,0.0,406300.0,0.0
238,2012-03,Glasgow City,Retired,12600.0,406300.0,0.031011567807039134
239,2012-03,Glasgow City,Other,8400.0,406300.0,0.02067437853802609
240,2012-06,Glasgow City,Total Economically Inactive,119600.0,406500.0,0.2942189421894219
241,2012-06,Glasgow City,Student,38200.0,406500.0,0.0939729397293973
242,2012-06,Glasgow City,Looking after family/home,18700.0,406500.0,0.04600246002460025
243,2012-06,Glasgow City,Temporary sick,1600.0,406500.0,0.0039360393603936035
244,2012-06,Glasgow City,Long-term sick,41400.0,406500.0,0.1018450184501845
245,2012-06,Glasgow City,Economically Discouraged,0.0,406500.0,0.0
246,2012-06,Glasgow City,Retired,10900.0,406500.0,0.026814268142681428
247,2012-06,Glasgow City,Other,8200.0,406500.0,0.02017220172201722
248,2012-09,Glasgow City,Total Economically Inactive,122400.0,406600.0,0.3010329562223315
249,2012-09,Glasgow City,Student,38200.0,406600.0,0.09394982784062961
250,2012-09,Glasgow City,Looking after family/home,20900.0,406600.0,0.0514018691588785
251,2012-09,Glasgow City,Temporary sick,2400.0,406600.0,0.005902606984751598
252,2012-09,Glasgow City,Long-term sick,40400.0,406600.0,0.09936055090998525
253,2012-09,Glasgow City,Economically Discouraged,1100.0,406600.0,0.0027053615346778162
254,2012-09,Glasgow City,Retired,9900.0,406600.0,0.024348253812100346
255,2012-09,Glasgow City,Other,9600.0,406600.0,0.023610427939006393
256,2012-12,Glasgow City,Total Economically Inactive,134600.0,405900.0,0.33160877063316085
257,2012-12,Glasgow City,Student,43900.0,405900.0,0.10815471791081548
258,2012-12,Glasgow City,Looking after family/home,23900.0,405900.0,0.05888149790588815
259,2012-12,Glasgow City,Temporary sick,3200.0,405900.0,0.007883715200788372
260,2012-12,Glasgow City,Long-term sick,42300.0,405900.0,0.10421286031042129
261,2012-12,Glasgow City,Economically Discouraged,1100.0,405900.0,0.0027100271002710027
262,2012-12,Glasgow City,Retired,10600.0,405900.0,0.026114806602611482
263,2012-12,Glasgow City,Other,9400.0,405900.0,0.023158413402315843
264,2013-03,Glasgow City,Total Economically Inactive,138000.0,406700.0,0.3393164494713548
265,2013-03,Glasgow City,Student,42800.0,406700.0,0.10523727563314482
266,2013-03,Glasgow City,Looking after family/home,25000.0,406700.0,0.06147037128104254
267,2013-03,Glasgow City,Temporary sick,2300.0,406700.0,0.005655274157855913
268,2013-03,Glasgow City,Long-term sick,46900.0,406700.0,0.1153184165232358
269,2013-03,Glasgow City,Economically Discouraged,1200.0,406700.0,0.0029505778214900416
270,2013-03,Glasgow City,Retired,10400.0,406700.0,0.025571674452913695
271,2013-03,Glasgow City,Other,9500.0,406700.0,0.023358741086796163
272,2013-06,Glasgow City,Total Economically Inactive,136500.0,406000.0,0.33620689655172414
273,2013-06,Glasgow City,Student,42100.0,406000.0,0.10369458128078818
274,2013-06,Glasgow City,Looking after family/home,24700.0,406000.0,0.06083743842364532
275,2013-06,Glasgow City,Temporary sick,2600.0,406000.0,0.0064039408866995075
276,2013-06,Glasgow City,Long-term sick,45900.0,406000.0,0.11305418719211822
277,2013-06,Glasgow City,Economically Discouraged,1800.0,406000.0,0.004433497536945813
278,2013-06,Glasgow City,Retired,11300.0,406000.0,0.027832512315270935
279,2013-06,Glasgow City,Other,8000.0,406000.0,0.019704433497536946
280,2013-09,Glasgow City,Total Economically Inactive,138100.0,407100.0,0.33922869073937606
281,2013-09,Glasgow City,Student,47300.0,407100.0,0.1161876688774257
282,2013-09,Glasgow City,Looking after family/home,23200.0,407100.0,0.05698845492507983
