,Date,Location,Inactivity Type,Value,Total Population,Inactive
568,2022-09,Glasgow City,Total Economically Inactive,110400.0,432900.0,0.255024255024255
569,2022-09,Glasgow City,Student,32100.0,432900.0,0.07415107415107415
570,2022-09,Glasgow City,Looking after family/home,22600.0,432900.0,0.052206052206052206
571,2022-09,Glasgow City,Temporary sick,3200.0,432900.0,0.007392007392007392
572,2022-09,Glasgow City,Long-term sick,33800.0,432900.0,0.07807807807807808
573,2022-09,Glasgow City,Economically Discouraged,0.0,432900.0,0.0
574,2022-09,Glasgow City,Retired,5900.0,432900.0,0.013629013629013628
575,2022-09,Glasgow City,Other,12800.0,432900.0,0.029568029568029567
576,2022-12,Glasgow City,Total Economically Inactive,109600.0,431300.0,0.25411546487363784
577,2022-12,Glasgow City,Student,29800.0,431300.0,0.06909343844191977
578,2022-12,Glasgow City,Looking after family/home,23300.0,431300.0,0.054022722003246
579,2022-12,Glasgow City,Temporary sick,3400.0,431300.0,0.007883143983306284
580,2022-12,Glasgow City,Long-term sick,32700.0,431300.0,0.07581729654532808
581,2022-12,Glasgow City,Economically Discouraged,0.0,431300.0,0.0
582,2022-12,Glasgow City,Retired,5700.0,431300.0,0.013215859030837005
583,2022-12,Glasgow City,Other,14800.0,431300.0,0.03431486204498029
584,2023-03,Glasgow City,Total Economically Inactive,110000.0,431400.0,0.25498377375985165
585,2023-03,Glasgow City,Student,37000.0,431400.0,0.08576726935558646
586,2023-03,Glasgow City,Looking after family/home,22600.0,431400.0,0.052387575336114975
587,2023-03,Glasgow City,Temporary sick,2100.0,431400.0,0.004867872044506259
588,2023-03,Glasgow City,Long-term sick,28300.0,431400.0,0.0656003708854891
589,2023-03,Glasgow City,Economically Discouraged,0.0,431400.0,0.0
590,2023-03,Glasgow City,Retired,4800.0,431400.0,0.011126564673157162
591,2023-03,Glasgow City,Other,15300.0,431400.0,0.03546592489568846
592,2004-12,Inverclyde,Total Economically Inactive,14200.0,52400.0,0.27099236641221375
593,2004-12,Inverclyde,Student,1700.0,52400.0,0.03244274809160305
594,2004-12,Inverclyde,Looking after family/home,2700.0,52400.0,0.05152671755725191
595,2004-12,Inverclyde,Temporary sick,0.0,52400.0,0.0
596,2004-12,Inverclyde,Long-term sick,6000.0,52400.0,0.11450381679389313
597,2004-12,Inverclyde,Economically Discouraged,0.0,52400.0,0.0
598,2004-12,Inverclyde,Retired,1900.0,52400.0,0.03625954198473282
599,2004-12,Inverclyde,Other,1500.0,52400.0,0.02862595419847328
600,2005-03,Inverclyde,Total Economically Inactive,14400.0,52600.0,0.2737642585551331
601,2005-03,Inverclyde,Student,1800.0,52600.0,0.034220532319391636
602,2005-03,Inverclyde,Looking after family/home,2700.0,52600.0,0.051330798479087454
603,2005-03,Inverclyde,Temporary sick,0.0,52600.0,0.0
604,2005-03,Inverclyde,Long-term sick,5900.0,52600.0,0.11216730038022814
605,2005-03,Inverclyde,Economically Discouraged,0.0,52600.0,0.0
606,2005-03,Inverclyde,Retired,2100.0,52600.0,0.039923954372623575
607,2005-03,Inverclyde,Other,1300.0,52600.0,0.024714828897338403
608,2005-06,Inverclyde,Total Economically Inactive,14500.0,52400.0,0.2767175572519084
609,2005-06,Inverclyde,Student,2000.0,52400.0,0.03816793893129771
610,2005-06,Inverclyde,Looking after family/home,2600.0,52400.0,0.04961832061068702
611,2005-06,Inverclyde,Temporary sick,0.0,52400.0,0.0
612,2005-06,Inverclyde,Long-term sick,5900.0,52400.0,0.11259541984732824
613,2005-06,Inverclyde,Economically Discouraged,0.0,52400.0,0.0
614,2005-06,Inverclyde,Retired,2000.0,52400.0,0.03816793893129771
615,2005-06,Inverclyde,Other,1300.0,52400.0,0.02480916030534351
616,2005-09,Inverclyde,Total Economically Inactive,14000.0,52600.0,0.2661596958174905
617,2005-09,Inverclyde,Student,2200.0,52600.0,0.04182509505703422
618,2005-09,Inverclyde,Looking after family/home,2500.0,52600.0,0.04752851711026616
619,2005-09,Inverclyde,Temporary sick,0.0,52600.0,0.0
620,2005-09,Inverclyde,Long-term sick,5400.0,52600.0,0.10266159695817491
621,2005-09,Inverclyde,Economically Discouraged,0.0,52600.0,0.0
622,2005-09,Inverclyde,Retired,2000.0,52600.0,0.03802281368821293
623,2005-09,Inverclyde,Other,1200.0,52600.0,0.022813688212927757
624,2005-12,Inverclyde,Total Economically Inactive,14000.0,52600.0,0.2661596958174905
625,2005-12,Inverclyde,Student,2600.0,52600.0,0.049429657794676805
626,2005-12,Inverclyde,Looking after family/home,2500.0,52600.0,0.04752851711026616
627,2005-12,Inverclyde,Temporary sick,0.0,52600.0,0.0
628,2005-12,Inverclyde,Long-term sick,5400.0,52600.0,0.10266159695817491
629,2005-12,Inverclyde,Economically Discouraged,0.0,52600.0,0.0
630,2005-12,Inverclyde,Retired,2300.0,52600.0,0.043726235741444866
631,2005-12,Inverclyde,Other,700.0,52600.0,0.013307984790874524
632,2006-03,Inverclyde,Total Economically Inactive,14100.0,52700.0,0.2675521821631879
633,2006-03,Inverclyde,Student,2600.0,52700.0,0.04933586337760911
634,2006-03,Inverclyde,Looking after family/home,2700.0,52700.0,0.051233396584440226
635,2006-03,Inverclyde,Temporary sick,0.0,52700.0,0.0
636,2006-03,Inverclyde,Long-term sick,5400.0,52700.0,0.10246679316888045
637,2006-03,Inverclyde,Economically Discouraged,0.0,52700.0,0.0
638,2006-03,Inverclyde,Retired,2200.0,52700.0,0.04174573055028463
639,2006-03,Inverclyde,Other,800.0,52700.0,0.015180265654648957
640,2006-06,Inverclyde,Total Economically Inactive,13800.0,52900.0,0.2608695652173913
641,2006-06,Inverclyde,Student,2300.0,52900.0,0.043478260869565216
642,2006-06,Inverclyde,Looking after family/home,2700.0,52900.0,0.05103969754253308
643,2006-06,Inverclyde,Temporary sick,0.0,52900.0,0.0
644,2006-06,Inverclyde,Long-term sick,5400.0,52900.0,0.10207939508506617
645,2006-06,Inverclyde,Economically Discouraged,0.0,52900.0,0.0
646,2006-06,Inverclyde,Retired,2300.0,52900.0,0.043478260869565216
647,2006-06,Inverclyde,Other,800.0,52900.0,0.015122873345935728
648,2006-09,Inverclyde,Total Economically Inactive,12900.0,52700.0,0.24478178368121442
649,2006-09,Inverclyde,Student,2000.0,52700.0,0.03795066413662239
650,2006-09,Inverclyde,Looking after family/home,2400.0,52700.0,0.04554079696394687
651,2006-09,Inverclyde,Temporary sick,0.0,52700.0,0.0
652,2006-09,Inverclyde,Long-term sick,5100.0,52700.0,0.0967741935483871
653,2006-09,Inverclyde,Economically Discouraged,0.0,52700.0,0.0
654,2006-09,Inverclyde,Retired,2100.0,52700.0,0.03984819734345351
655,2006-09,Inverclyde,Other,800.0,52700.0,0.015180265654648957
656,2006-12,Inverclyde,Total Economically Inactive,12800.0,52500.0,0.2438095238095238
657,2006-12,Inverclyde,Student,1600.0,52500.0,0.030476190476190476
658,2006-12,Inverclyde,Looking after family/home,2600.0,52500.0,0.049523809523809526
659,2006-12,Inverclyde,Temporary sick,0.0,52500.0,0.0
660,2006-12,Inverclyde,Long-term sick,5100.0,52500.0,0.09714285714285714
661,2006-12,Inverclyde,Economically Discouraged,0.0,52500.0,0.0
662,2006-12,Inverclyde,Retired,2000.0,52500.0,0.0380952380952381
663,2006-12,Inverclyde,Other,1000.0,52500.0,0.01904761904761905
664,2007-03,Inverclyde,Total Economically Inactive,12800.0,52400.0,0.24427480916030533
665,2007-03,Inverclyde,Student,1600.0,52400.0,0.030534351145038167
666,2007-03,Inverclyde,Looking after family/home,2500.0,52400.0,0.04770992366412214
667,2007-03,Inverclyde,Temporary sick,0.0,52400.0,0.0
668,2007-03,Inverclyde,Long-term sick,5300.0,52400.0,0.10114503816793893
669,2007-03,Inverclyde,Economically Discouraged,0.0,52400.0,0.0
670,2007-03,Inverclyde,Retired,2000.0,52400.0,0.03816793893129771
671,2007-03,Inverclyde,Other,1000.0,52400.0,0.019083969465648856
672,2007-06,Inverclyde,Total Economically Inactive,12600.0,52600.0,0.23954372623574144
673,2007-06,Inverclyde,Student,1800.0,52600.0,0.034220532319391636
674,2007-06,Inverclyde,Looking after family/home,2200.0,52600.0,0.04182509505703422
675,2007-06,Inverclyde,Temporary sick,0.0,52600.0,0.0
676,2007-06,Inverclyde,Long-term sick,5300.0,52600.0,0.10076045627376426
677,2007-06,Inverclyde,Economically Discouraged,0.0,52600.0,0.0
678,2007-06,Inverclyde,Retired,1800.0,52600.0,0.034220532319391636
679,2007-06,Inverclyde,Other,1000.0,52600.0,0.019011406844106463
680,2007-09,Inverclyde,Total Economically Inactive,13200.0,52600.0,0.2509505703422053
681,2007-09,Inverclyde,Student,2000.0,52600.0,0.03802281368821293
682,2007-09,Inverclyde,Looking after family/home,2200.0,52600.0,0.04182509505703422
683,2007-09,Inverclyde,Temporary sick,600.0,52600.0,0.011406844106463879
684,2007-09,Inverclyde,Long-term sick,5600.0,52600.0,0.10646387832699619
685,2007-09,Inverclyde,Economically Discouraged,0.0,52600.0,0.0
686,2007-09,Inverclyde,Retired,1700.0,52600.0,0.03231939163498099
687,2007-09,Inverclyde,Other,1000.0,52600.0,0.019011406844106463
688,2007-12,Inverclyde,Total Economically Inactive,14100.0,52800.0,0.26704545454545453
689,2007-12,Inverclyde,Student,2500.0,52800.0,0.04734848484848485
690,2007-12,Inverclyde,Looking after family/home,2000.0,52800.0,0.03787878787878788
691,2007-12,Inverclyde,Temporary sick,700.0,52800.0,0.013257575757575758
692,2007-12,Inverclyde,Long-term sick,6000.0,52800.0,0.11363636363636363
693,2007-12,Inverclyde,Economically Discouraged,0.0,52800.0,0.0
694,2007-12,Inverclyde,Retired,1700.0,52800.0,0.032196969696969696
695,2007-12,Inverclyde,Other,1000.0,52800.0,0.01893939393939394
696,2008-03,Inverclyde,Total Economically Inactive,13300.0,52900.0,0.2514177693761815
697,2008-03,Inverclyde,Student,2400.0,52900.0,0.045368620037807186
698,2008-03,Inverclyde,Looking after family/home,1900.0,52900.0,0.035916824196597356
699,2008-03,Inverclyde,Temporary sick,800.0,52900.0,0.015122873345935728
700,2008-03,Inverclyde,Long-term sick,5500.0,52900.0,0.10396975425330812
701,2008-03,Inverclyde,Economically Discouraged,0.0,52900.0,0.0
702,2008-03,Inverclyde,Retired,1800.0,52900.0,0.034026465028355386
703,2008-03,Inverclyde,Other,1000.0,52900.0,0.01890359168241966
704,2008-06,Inverclyde,Total Economically Inactive,13400.0,52900.0,0.2533081285444234
705,2008-06,Inverclyde,Student,2200.0,52900.0,0.04158790170132325
706,2008-06,Inverclyde,Looking after family/home,1900.0,52900.0,0.035916824196597356
707,2008-06,Inverclyde,Temporary sick,500.0,52900.0,0.00945179584120983
708,2008-06,Inverclyde,Long-term sick,5800.0,52900.0,0.10964083175803403
709,2008-06,Inverclyde,Economically Discouraged,0.0,52900.0,0.0
710,2008-06,Inverclyde,Retired,2000.0,52900.0,0.03780718336483932
711,2008-06,Inverclyde,Other,1000.0,52900.0,0.01890359168241966
712,2008-09,Inverclyde,Total Economically Inactive,13000.0,52900.0,0.24574669187145556
713,2008-09,Inverclyde,Student,2000.0,52900.0,0.03780718336483932
714,2008-09,Inverclyde,Looking after family/home,2100.0,52900.0,0.03969754253308128
715,2008-09,Inverclyde,Temporary sick,0.0,52900.0,0.0
716,2008-09,Inverclyde,Long-term sick,5900.0,52900.0,0.11153119092627599
717,2008-09,Inverclyde,Economically Discouraged,0.0,52900.0,0.0
718,2008-09,Inverclyde,Retired,1900.0,52900.0,0.035916824196597356
719,2008-09,Inverclyde,Other,800.0,52900.0,0.015122873345935728
720,2008-12,Inverclyde,Total Economically Inactive,13300.0,52800.0,0.2518939393939394
721,2008-12,Inverclyde,Student,2100.0,52800.0,0.03977272727272727
722,2008-12,Inverclyde,Looking after family/home,2500.0,52800.0,0.04734848484848485
723,2008-12,Inverclyde,Temporary sick,0.0,52800.0,0.0
724,2008-12,Inverclyde,Long-term sick,5500.0,52800.0,0.10416666666666667
725,2008-12,Inverclyde,Economically Discouraged,0.0,52800.0,0.0
726,2008-12,Inverclyde,Retired,2100.0,52800.0,0.03977272727272727
727,2008-12,Inverclyde,Other,600.0,52800.0,0.011363636363636364
728,2009-03,Inverclyde,Total Economically Inactive,13100.0,52600.0,0.24904942965779467
729,2009-03,Inverclyde,Student,2300.0,52600.0,0.043726235741444866
730,2009-03,Inverclyde,Looking after family/home,2400.0,52600.0,0.045627376425855515
731,2009-03,Inverclyde,Temporary sick,600.0,52600.0,0.011406844106463879
732,2009-03,Inverclyde,Long-term sick,5400.0,52600.0,0.10266159695817491
733,2009-03,Inverclyde,Economically Discouraged,0.0,52600.0,0.0
734,2009-03,Inverclyde,Retired,2000.0,52600.0,0.03802281368821293
735,2009-03,Inverclyde,Other,0.0,52600.0,0.0
736,2009-06,Inverclyde,Total Economically Inactive,13300.0,52300.0,0.25430210325047803
737,2009-06,Inverclyde,Student,2300.0,52300.0,0.04397705544933078
738,2009-06,Inverclyde,Looking after family/home,2800.0,52300.0,0.05353728489483748
739,2009-06,Inverclyde,Temporary sick,800.0,52300.0,0.015296367112810707
740,2009-06,Inverclyde,Long-term sick,5000.0,52300.0,0.09560229445506692
741,2009-06,Inverclyde,Economically Discouraged,0.0,52300.0,0.0
742,2009-06,Inverclyde,Retired,2000.0,52300.0,0.03824091778202677
743,2009-06,Inverclyde,Other,0.0,52300.0,0.0
744,2009-09,Inverclyde,Total Economically Inactive,14300.0,52200.0,0.2739463601532567
745,2009-09,Inverclyde,Student,2700.0,52200.0,0.05172413793103448
746,2009-09,Inverclyde,Looking after family/home,2800.0,52200.0,0.05363984674329502
747,2009-09,Inverclyde,Temporary sick,700.0,52200.0,0.013409961685823755
748,2009-09,Inverclyde,Long-term sick,5300.0,52200.0,0.10153256704980843
749,2009-09,Inverclyde,Economically Discouraged,0.0,52200.0,0.0
750,2009-09,Inverclyde,Retired,2200.0,52200.0,0.0421455938697318
751,2009-09,Inverclyde,Other,700.0,52200.0,0.013409961685823755
752,2009-12,Inverclyde,Total Economically Inactive,13500.0,51900.0,0.26011560693641617
753,2009-12,Inverclyde,Student,2700.0,51900.0,0.05202312138728324
754,2009-12,Inverclyde,Looking after family/home,2700.0,51900.0,0.05202312138728324
755,2009-12,Inverclyde,Temporary sick,0.0,51900.0,0.0
756,2009-12,Inverclyde,Long-term sick,5200.0,51900.0,0.1001926782273603
757,2009-12,Inverclyde,Economically Discouraged,0.0,51900.0,0.0
758,2009-12,Inverclyde,Retired,1800.0,51900.0,0.03468208092485549
759,2009-12,Inverclyde,Other,800.0,51900.0,0.015414258188824663
760,2010-03,Inverclyde,Total Economically Inactive,13200.0,52200.0,0.25287356321839083
761,2010-03,Inverclyde,Student,2300.0,52200.0,0.044061302681992334
762,2010-03,Inverclyde,Looking after family/home,2800.0,52200.0,0.05363984674329502
763,2010-03,Inverclyde,Temporary sick,0.0,52200.0,0.0
764,2010-03,Inverclyde,Long-term sick,5000.0,52200.0,0.09578544061302682
765,2010-03,Inverclyde,Economically Discouraged,0.0,52200.0,0.0
766,2010-03,Inverclyde,Retired,1800.0,52200.0,0.034482758620689655
767,2010-03,Inverclyde,Other,900.0,52200.0,0.017241379310344827
768,2010-06,Inverclyde,Total Economically Inactive,12800.0,52000.0,0.24615384615384617
769,2010-06,Inverclyde,Student,2200.0,52000.0,0.04230769230769231
770,2010-06,Inverclyde,Looking after family/home,2700.0,52000.0,0.051923076923076926
771,2010-06,Inverclyde,Temporary sick,0.0,52000.0,0.0
772,2010-06,Inverclyde,Long-term sick,5200.0,52000.0,0.1
773,2010-06,Inverclyde,Economically Discouraged,0.0,52000.0,0.0
774,2010-06,Inverclyde,Retired,1700.0,52000.0,0.032692307692307694
775,2010-06,Inverclyde,Other,700.0,52000.0,0.013461538461538462
776,2010-09,Inverclyde,Total Economically Inactive,11800.0,51900.0,0.22736030828516376
777,2010-09,Inverclyde,Student,2000.0,51900.0,0.038535645472061654
778,2010-09,Inverclyde,Looking after family/home,2500.0,51900.0,0.04816955684007707
779,2010-09,Inverclyde,Temporary sick,0.0,51900.0,0.0
780,2010-09,Inverclyde,Long-term sick,4900.0,51900.0,0.09441233140655106
781,2010-09,Inverclyde,Economically Discouraged,0.0,51900.0,0.0
782,2010-09,Inverclyde,Retired,1500.0,51900.0,0.028901734104046242
783,2010-09,Inverclyde,Other,600.0,51900.0,0.011560693641618497
784,2010-12,Inverclyde,Total Economically Inactive,12100.0,52000.0,0.2326923076923077
785,2010-12,Inverclyde,Student,2000.0,52000.0,0.038461538461538464
786,2010-12,Inverclyde,Looking after family/home,2300.0,52000.0,0.04423076923076923
787,2010-12,Inverclyde,Temporary sick,0.0,52000.0,0.0
788,2010-12,Inverclyde,Long-term sick,5100.0,52000.0,0.09807692307692308
789,2010-12,Inverclyde,Economically Discouraged,0.0,52000.0,0.0
790,2010-12,Inverclyde,Retired,1700.0,52000.0,0.032692307692307694
791,2010-12,Inverclyde,Other,600.0,52000.0,0.011538461538461539
792,2011-03,Inverclyde,Total Economically Inactive,12200.0,51900.0,0.2350674373795761
793,2011-03,Inverclyde,Student,1900.0,51900.0,0.036608863198458574
794,2011-03,Inverclyde,Looking after family/home,2300.0,51900.0,0.04431599229287091
795,2011-03,Inverclyde,Temporary sick,0.0,51900.0,0.0
796,2011-03,Inverclyde,Long-term sick,5300.0,51900.0,0.10211946050096339
797,2011-03,Inverclyde,Economically Discouraged,0.0,51900.0,0.0
798,2011-03,Inverclyde,Retired,1800.0,51900.0,0.03468208092485549
799,2011-03,Inverclyde,Other,600.0,51900.0,0.011560693641618497
800,2011-06,Inverclyde,Total Economically Inactive,11900.0,52000.0,0.22884615384615384
801,2011-06,Inverclyde,Student,2100.0,52000.0,0.04038461538461539
802,2011-06,Inverclyde,Looking after family/home,2200.0,52000.0,0.04230769230769231
803,2011-06,Inverclyde,Temporary sick,0.0,52000.0,0.0
804,2011-06,Inverclyde,Long-term sick,4900.0,52000.0,0.09423076923076923
805,2011-06,Inverclyde,Economically Discouraged,0.0,52000.0,0.0
806,2011-06,Inverclyde,Retired,2000.0,52000.0,0.038461538461538464
807,2011-06,Inverclyde,Other,500.0,52000.0,0.009615384615384616
808,2011-09,Inverclyde,Total Economically Inactive,12000.0,52000.0,0.23076923076923078
809,2011-09,Inverclyde,Student,2100.0,52000.0,0.04038461538461539
810,2011-09,Inverclyde,Looking after family/home,2100.0,52000.0,0.04038461538461539
811,2011-09,Inverclyde,Temporary sick,0.0,52000.0,0.0
812,2011-09,Inverclyde,Long-term sick,5100.0,52000.0,0.09807692307692308
813,2011-09,Inverclyde,Economically Discouraged,0.0,52000.0,0.0
814,2011-09,Inverclyde,Retired,2100.0,52000.0,0.04038461538461539
815,2011-09,Inverclyde,Other,0.0,52000.0,0.0
816,2011-12,Inverclyde,Total Economically Inactive,11800.0,51800.0,0.2277992277992278
817,2011-12,Inverclyde,Student,2300.0,51800.0,0.0444015444015444
818,2011-12,Inverclyde,Looking after family/home,2000.0,51800.0,0.03861003861003861
819,2011-12,Inverclyde,Temporary sick,0.0,51800.0,0.0
820,2011-12,Inverclyde,Long-term sick,5000.0,51800.0,0.09652509652509653
821,2011-12,Inverclyde,Economically Discouraged,0.0,51800.0,0.0
822,2011-12,Inverclyde,Retired,1900.0,51800.0,0.03667953667953668
823,2011-12,Inverclyde,Other,0.0,51800.0,0.0
824,2012-03,Inverclyde,Total Economically Inactive,11800.0,51700.0,0.22823984526112184
825,2012-03,Inverclyde,Student,2600.0,51700.0,0.05029013539651837
826,2012-03,Inverclyde,Looking after family/home,1800.0,51700.0,0.03481624758220503
827,2012-03,Inverclyde,Temporary sick,0.0,51700.0,0.0
828,2012-03,Inverclyde,Long-term sick,4900.0,51700.0,0.09477756286266925
829,2012-03,Inverclyde,Economically Discouraged,0.0,51700.0,0.0
830,2012-03,Inverclyde,Retired,2000.0,51700.0,0.03868471953578337
831,2012-03,Inverclyde,Other,0.0,51700.0,0.0
832,2012-06,Inverclyde,Total Economically Inactive,11600.0,51500.0,0.22524271844660193
833,2012-06,Inverclyde,Student,2500.0,51500.0,0.04854368932038835
834,2012-06,Inverclyde,Looking after family/home,1600.0,51500.0,0.031067961165048542
835,2012-06,Inverclyde,Temporary sick,0.0,51500.0,0.0
836,2012-06,Inverclyde,Long-term sick,5100.0,51500.0,0.09902912621359224
837,2012-06,Inverclyde,Economically Discouraged,0.0,51500.0,0.0
838,2012-06,Inverclyde,Retired,1700.0,51500.0,0.03300970873786408
839,2012-06,Inverclyde,Other,0.0,51500.0,0.0
840,2012-09,Inverclyde,Total Economically Inactive,11900.0,51300.0,0.23196881091617932
841,2012-09,Inverclyde,Student,2700.0,51300.0,0.05263157894736842
842,2012-09,Inverclyde,Looking after family/home,1800.0,51300.0,0.03508771929824561
843,2012-09,Inverclyde,Temporary sick,0.0,51300.0,0.0
844,2012-09,Inverclyde,Long-term sick,5000.0,51300.0,0.09746588693957114
845,2012-09,Inverclyde,Economically Discouraged,0.0,51300.0,0.0
846,2012-09,Inverclyde,Retired,1600.0,51300.0,0.031189083820662766
847,2012-09,Inverclyde,Other,0.0,51300.0,0.0
848,2012-12,Inverclyde,Total Economically Inactive,12100.0,51100.0,0.23679060665362034
849,2012-12,Inverclyde,Student,2800.0,51100.0,0.0547945205479452
850,2012-12,Inverclyde,Looking after family/home,1900.0,51100.0,0.03718199608610567
851,2012-12,Inverclyde,Temporary sick,600.0,51100.0,0.011741682974559686
852,2012-12,Inverclyde,Long-term sick,4800.0,51100.0,0.09393346379647749
853,2012-12,Inverclyde,Economically Discouraged,0.0,51100.0,0.0
854,2012-12,Inverclyde,Retired,1700.0,51100.0,0.033268101761252444
855,2012-12,Inverclyde,Other,0.0,51100.0,0.0
856,2013-03,Inverclyde,Total Economically Inactive,12400.0,51000.0,0.24313725490196078
857,2013-03,Inverclyde,Student,2600.0,51000.0,0.050980392156862744
858,2013-03,Inverclyde,Looking after family/home,2200.0,51000.0,0.043137254901960784
859,2013-03,Inverclyde,Temporary sick,600.0,51000.0,0.011764705882352941
860,2013-03,Inverclyde,Long-term sick,4800.0,51000.0,0.09411764705882353
861,2013-03,Inverclyde,Economically Discouraged,0.0,51000.0,0.0
862,2013-03,Inverclyde,Retired,1700.0,51000.0,0.03333333333333333
863,2013-03,Inverclyde,Other,0.0,51000.0,0.0
864,2013-06,Inverclyde,Total Economically Inactive,13000.0,51100.0,0.25440313111545987
865,2013-06,Inverclyde,Student,2600.0,51100.0,0.050880626223091974
866,2013-06,Inverclyde,Looking after family/home,2500.0,51100.0,0.04892367906066536
867,2013-06,Inverclyde,Temporary sick,600.0,51100.0,0.011741682974559686
868,2013-06,Inverclyde,Long-term sick,4700.0,51100.0,0.09197651663405088
869,2013-06,Inverclyde,Economically Discouraged,0.0,51100.0,0.0
870,2013-06,Inverclyde,Retired,2000.0,51100.0,0.03913894324853229
871,2013-06,Inverclyde,Other,0.0,51100.0,0.0
872,2013-09,Inverclyde,Total Economically Inactive,13300.0,50800.0,0.2618110236220472
873,2013-09,Inverclyde,Student,2100.0,50800.0,0.04133858267716536
874,2013-09,Inverclyde,Looking after family/home,2600.0,50800.0,0.051181102362204724
