,Date,Location,Inactivity Type,Value,Total Population,Inactive
875,2013-09,Inverclyde,Temporary sick,500.0,50800.0,0.00984251968503937
876,2013-09,Inverclyde,Long-term sick,5100.0,50800.0,0.10039370078740158
877,2013-09,Inverclyde,Economically Discouraged,0.0,50800.0,0.0
878,2013-09,Inverclyde,Retired,2000.0,50800.0,0.03937007874015748
879,2013-09,Inverclyde,Other,700.0,50800.0,0.013779527559055118
880,2013-12,Inverclyde,Total Economically Inactive,13400.0,51100.0,0.2622309197651663
881,2013-12,Inverclyde,Student,2200.0,51100.0,0.043052837573385516
882,2013-12,Inverclyde,Looking after family/home,2900.0,51100.0,0.05675146771037182
883,2013-12,Inverclyde,Temporary sick,0.0,51100.0,0.0
884,2013-12,Inverclyde,Long-term sick,4800.0,51100.0,0.09393346379647749
885,2013-12,Inverclyde,Economically Discouraged,0.0,51100.0,0.0
886,2013-12,Inverclyde,Retired,2100.0,51100.0,0.0410958904109589
887,2013-12,Inverclyde,Other,900.0,51100.0,0.01761252446183953
888,2014-03,Inverclyde,Total Economically Inactive,13000.0,51000.0,0.2549019607843137
889,2014-03,Inverclyde,Student,2100.0,51000.0,0.041176470588235294
890,2014-03,Inverclyde,Looking after family/home,2800.0,51000.0,0.054901960784313725
891,2014-03,Inverclyde,Temporary sick,0.0,51000.0,0.0
892,2014-03,Inverclyde,Long-term sick,4900.0,51000.0,0.09607843137254903
893,2014-03,Inverclyde,Economically Discouraged,0.0,51000.0,0.0
894,2014-03,Inverclyde,Retired,2000.0,51000.0,0.0392156862745098
895,2014-03,Inverclyde,Other,800.0,51000.0,0.01568627450980392
896,2014-06,Inverclyde,Total Economically Inactive,13000.0,51300.0,0.253411306042885
897,2014-06,Inverclyde,Student,2200.0,51300.0,0.042884990253411304
898,2014-06,Inverclyde,Looking after family/home,2700.0,51300.0,0.05263157894736842
899,2014-06,Inverclyde,Temporary sick,0.0,51300.0,0.0
900,2014-06,Inverclyde,Long-term sick,4700.0,51300.0,0.09161793372319688
901,2014-06,Inverclyde,Economically Discouraged,0.0,51300.0,0.0
902,2014-06,Inverclyde,Retired,2100.0,51300.0,0.04093567251461988
903,2014-06,Inverclyde,Other,900.0,51300.0,0.017543859649122806
904,2014-09,Inverclyde,Total Economically Inactive,13000.0,51400.0,0.2529182879377432
905,2014-09,Inverclyde,Student,2500.0,51400.0,0.048638132295719845
906,2014-09,Inverclyde,Looking after family/home,2600.0,51400.0,0.05058365758754864
907,2014-09,Inverclyde,Temporary sick,0.0,51400.0,0.0
908,2014-09,Inverclyde,Long-term sick,4300.0,51400.0,0.08365758754863813
909,2014-09,Inverclyde,Economically Discouraged,0.0,51400.0,0.0
910,2014-09,Inverclyde,Retired,2300.0,51400.0,0.04474708171206226
911,2014-09,Inverclyde,Other,800.0,51400.0,0.01556420233463035
912,2014-12,Inverclyde,Total Economically Inactive,12800.0,51300.0,0.24951267056530213
913,2014-12,Inverclyde,Student,2500.0,51300.0,0.04873294346978557
914,2014-12,Inverclyde,Looking after family/home,2400.0,51300.0,0.04678362573099415
915,2014-12,Inverclyde,Temporary sick,0.0,51300.0,0.0
916,2014-12,Inverclyde,Long-term sick,4500.0,51300.0,0.08771929824561403
917,2014-12,Inverclyde,Economically Discouraged,0.0,51300.0,0.0
918,2014-12,Inverclyde,Retired,2200.0,51300.0,0.042884990253411304
919,2014-12,Inverclyde,Other,900.0,51300.0,0.017543859649122806
920,2015-03,Inverclyde,Total Economically Inactive,12700.0,50900.0,0.24950884086444008
921,2015-03,Inverclyde,Student,2600.0,50900.0,0.05108055009823183
922,2015-03,Inverclyde,Looking after family/home,2300.0,50900.0,0.04518664047151277
923,2015-03,Inverclyde,Temporary sick,0.0,50900.0,0.0
924,2015-03,Inverclyde,Long-term sick,4400.0,50900.0,0.08644400785854617
925,2015-03,Inverclyde,Economically Discouraged,0.0,50900.0,0.0
926,2015-03,Inverclyde,Retired,2100.0,50900.0,0.0412573673870334
927,2015-03,Inverclyde,Other,900.0,50900.0,0.01768172888015717
928,2015-06,Inverclyde,Total Economically Inactive,13300.0,50600.0,0.2628458498023715
929,2015-06,Inverclyde,Student,2800.0,50600.0,0.05533596837944664
930,2015-06,Inverclyde,Looking after family/home,2200.0,50600.0,0.043478260869565216
931,2015-06,Inverclyde,Temporary sick,0.0,50600.0,0.0
932,2015-06,Inverclyde,Long-term sick,4800.0,50600.0,0.09486166007905138
933,2015-06,Inverclyde,Economically Discouraged,0.0,50600.0,0.0
934,2015-06,Inverclyde,Retired,2300.0,50600.0,0.045454545454545456
935,2015-06,Inverclyde,Other,600.0,50600.0,0.011857707509881422
936,2015-09,Inverclyde,Total Economically Inactive,13200.0,50100.0,0.2634730538922156
937,2015-09,Inverclyde,Student,2700.0,50100.0,0.05389221556886228
938,2015-09,Inverclyde,Looking after family/home,2200.0,50100.0,0.043912175648702596
939,2015-09,Inverclyde,Temporary sick,0.0,50100.0,0.0
940,2015-09,Inverclyde,Long-term sick,4900.0,50100.0,0.09780439121756487
941,2015-09,Inverclyde,Economically Discouraged,0.0,50100.0,0.0
942,2015-09,Inverclyde,Retired,2300.0,50100.0,0.04590818363273453
943,2015-09,Inverclyde,Other,0.0,50100.0,0.0
944,2015-12,Inverclyde,Total Economically Inactive,13100.0,50000.0,0.262
945,2015-12,Inverclyde,Student,2500.0,50000.0,0.05
946,2015-12,Inverclyde,Looking after family/home,2200.0,50000.0,0.044
947,2015-12,Inverclyde,Temporary sick,0.0,50000.0,0.0
948,2015-12,Inverclyde,Long-term sick,5100.0,50000.0,0.102
949,2015-12,Inverclyde,Economically Discouraged,0.0,50000.0,0.0
950,2015-12,Inverclyde,Retired,2200.0,50000.0,0.044
951,2015-12,Inverclyde,Other,600.0,50000.0,0.012
952,2016-03,Inverclyde,Total Economically Inactive,13000.0,49900.0,0.2605210420841683
953,2016-03,Inverclyde,Student,2500.0,49900.0,0.050100200400801605
954,2016-03,Inverclyde,Looking after family/home,2000.0,49900.0,0.04008016032064128
955,2016-03,Inverclyde,Temporary sick,0.0,49900.0,0.0
956,2016-03,Inverclyde,Long-term sick,5300.0,49900.0,0.1062124248496994
957,2016-03,Inverclyde,Economically Discouraged,0.0,49900.0,0.0
958,2016-03,Inverclyde,Retired,2200.0,49900.0,0.04408817635270541
959,2016-03,Inverclyde,Other,700.0,49900.0,0.014028056112224449
960,2016-06,Inverclyde,Total Economically Inactive,12400.0,49300.0,0.2515212981744422
961,2016-06,Inverclyde,Student,2700.0,49300.0,0.05476673427991886
962,2016-06,Inverclyde,Looking after family/home,1900.0,49300.0,0.038539553752535496
963,2016-06,Inverclyde,Temporary sick,0.0,49300.0,0.0
964,2016-06,Inverclyde,Long-term sick,4900.0,49300.0,0.09939148073022312
965,2016-06,Inverclyde,Economically Discouraged,0.0,49300.0,0.0
966,2016-06,Inverclyde,Retired,1800.0,49300.0,0.036511156186612576
967,2016-06,Inverclyde,Other,600.0,49300.0,0.012170385395537525
968,2016-09,Inverclyde,Total Economically Inactive,12400.0,49300.0,0.2515212981744422
969,2016-09,Inverclyde,Student,2200.0,49300.0,0.04462474645030426
970,2016-09,Inverclyde,Looking after family/home,2100.0,49300.0,0.04259634888438134
971,2016-09,Inverclyde,Temporary sick,0.0,49300.0,0.0
972,2016-09,Inverclyde,Long-term sick,4900.0,49300.0,0.09939148073022312
973,2016-09,Inverclyde,Economically Discouraged,0.0,49300.0,0.0
974,2016-09,Inverclyde,Retired,1800.0,49300.0,0.036511156186612576
975,2016-09,Inverclyde,Other,1000.0,49300.0,0.02028397565922921
976,2016-12,Inverclyde,Total Economically Inactive,12500.0,49100.0,0.2545824847250509
977,2016-12,Inverclyde,Student,2400.0,49100.0,0.048879837067209775
978,2016-12,Inverclyde,Looking after family/home,2000.0,49100.0,0.04073319755600815
979,2016-12,Inverclyde,Temporary sick,0.0,49100.0,0.0
980,2016-12,Inverclyde,Long-term sick,5000.0,49100.0,0.10183299389002037
981,2016-12,Inverclyde,Economically Discouraged,0.0,49100.0,0.0
982,2016-12,Inverclyde,Retired,1800.0,49100.0,0.03665987780040733
983,2016-12,Inverclyde,Other,800.0,49100.0,0.016293279022403257
984,2017-03,Inverclyde,Total Economically Inactive,11900.0,49300.0,0.2413793103448276
985,2017-03,Inverclyde,Student,2400.0,49300.0,0.0486815415821501
986,2017-03,Inverclyde,Looking after family/home,1700.0,49300.0,0.034482758620689655
987,2017-03,Inverclyde,Temporary sick,0.0,49300.0,0.0
988,2017-03,Inverclyde,Long-term sick,4700.0,49300.0,0.09533468559837728
989,2017-03,Inverclyde,Economically Discouraged,0.0,49300.0,0.0
990,2017-03,Inverclyde,Retired,1800.0,49300.0,0.036511156186612576
991,2017-03,Inverclyde,Other,900.0,49300.0,0.018255578093306288
992,2017-06,Inverclyde,Total Economically Inactive,11500.0,49100.0,0.23421588594704684
993,2017-06,Inverclyde,Student,2100.0,49100.0,0.04276985743380855
994,2017-06,Inverclyde,Looking after family/home,1700.0,49100.0,0.034623217922606926
995,2017-06,Inverclyde,Temporary sick,0.0,49100.0,0.0
996,2017-06,Inverclyde,Long-term sick,4800.0,49100.0,0.09775967413441955
997,2017-06,Inverclyde,Economically Discouraged,0.0,49100.0,0.0
998,2017-06,Inverclyde,Retired,1600.0,49100.0,0.032586558044806514
999,2017-06,Inverclyde,Other,1000.0,49100.0,0.020366598778004074
1000,2017-09,Inverclyde,Total Economically Inactive,10900.0,49000.0,0.22244897959183674
1001,2017-09,Inverclyde,Student,2300.0,49000.0,0.04693877551020408
1002,2017-09,Inverclyde,Looking after family/home,1800.0,49000.0,0.036734693877551024
1003,2017-09,Inverclyde,Temporary sick,0.0,49000.0,0.0
1004,2017-09,Inverclyde,Long-term sick,4800.0,49000.0,0.09795918367346938
1005,2017-09,Inverclyde,Economically Discouraged,0.0,49000.0,0.0
1006,2017-09,Inverclyde,Retired,1000.0,49000.0,0.02040816326530612
1007,2017-09,Inverclyde,Other,700.0,49000.0,0.014285714285714285
1008,2017-12,Inverclyde,Total Economically Inactive,11100.0,48800.0,0.22745901639344263
1009,2017-12,Inverclyde,Student,2300.0,48800.0,0.0471311475409836
1010,2017-12,Inverclyde,Looking after family/home,2000.0,48800.0,0.040983606557377046
1011,2017-12,Inverclyde,Temporary sick,0.0,48800.0,0.0
1012,2017-12,Inverclyde,Long-term sick,4900.0,48800.0,0.10040983606557377
1013,2017-12,Inverclyde,Economically Discouraged,0.0,48800.0,0.0
1014,2017-12,Inverclyde,Retired,1100.0,48800.0,0.022540983606557378
1015,2017-12,Inverclyde,Other,700.0,48800.0,0.014344262295081968
1016,2018-03,Inverclyde,Total Economically Inactive,12300.0,48700.0,0.25256673511293637
1017,2018-03,Inverclyde,Student,2500.0,48700.0,0.0513347022587269
1018,2018-03,Inverclyde,Looking after family/home,2200.0,48700.0,0.045174537987679675
1019,2018-03,Inverclyde,Temporary sick,0.0,48700.0,0.0
1020,2018-03,Inverclyde,Long-term sick,5700.0,48700.0,0.11704312114989733
1021,2018-03,Inverclyde,Economically Discouraged,0.0,48700.0,0.0
1022,2018-03,Inverclyde,Retired,1100.0,48700.0,0.022587268993839837
1023,2018-03,Inverclyde,Other,700.0,48700.0,0.014373716632443531
1024,2018-06,Inverclyde,Total Economically Inactive,11700.0,48900.0,0.2392638036809816
1025,2018-06,Inverclyde,Student,2200.0,48900.0,0.044989775051124746
1026,2018-06,Inverclyde,Looking after family/home,2200.0,48900.0,0.044989775051124746
1027,2018-06,Inverclyde,Temporary sick,0.0,48900.0,0.0
1028,2018-06,Inverclyde,Long-term sick,5300.0,48900.0,0.1083844580777096
1029,2018-06,Inverclyde,Economically Discouraged,0.0,48900.0,0.0
1030,2018-06,Inverclyde,Retired,900.0,48900.0,0.018404907975460124
1031,2018-06,Inverclyde,Other,800.0,48900.0,0.016359918200409
1032,2018-09,Inverclyde,Total Economically Inactive,11800.0,48700.0,0.24229979466119098
1033,2018-09,Inverclyde,Student,2600.0,48700.0,0.053388090349075976
1034,2018-09,Inverclyde,Looking after family/home,1800.0,48700.0,0.03696098562628337
1035,2018-09,Inverclyde,Temporary sick,0.0,48700.0,0.0
1036,2018-09,Inverclyde,Long-term sick,5100.0,48700.0,0.10472279260780287
1037,2018-09,Inverclyde,Economically Discouraged,0.0,48700.0,0.0
1038,2018-09,Inverclyde,Retired,1400.0,48700.0,0.028747433264887063
1039,2018-09,Inverclyde,Other,800.0,48700.0,0.01642710472279261
1040,2018-12,Inverclyde,Total Economically Inactive,10900.0,48500.0,0.22474226804123712
1041,2018-12,Inverclyde,Student,2000.0,48500.0,0.041237113402061855
1042,2018-12,Inverclyde,Looking after family/home,1700.0,48500.0,0.03505154639175258
1043,2018-12,Inverclyde,Temporary sick,0.0,48500.0,0.0
1044,2018-12,Inverclyde,Long-term sick,4700.0,48500.0,0.09690721649484536
1045,2018-12,Inverclyde,Economically Discouraged,0.0,48500.0,0.0
1046,2018-12,Inverclyde,Retired,1400.0,48500.0,0.0288659793814433
1047,2018-12,Inverclyde,Other,1000.0,48500.0,0.020618556701030927
1048,2019-03,Inverclyde,Total Economically Inactive,10900.0,48400.0,0.22520661157024793
1049,2019-03,Inverclyde,Student,1900.0,48400.0,0.03925619834710744
1050,2019-03,Inverclyde,Looking after family/home,1700.0,48400.0,0.03512396694214876
1051,2019-03,Inverclyde,Temporary sick,0.0,48400.0,0.0
1052,2019-03,Inverclyde,Long-term sick,4400.0,48400.0,0.09090909090909091
1053,2019-03,Inverclyde,Economically Discouraged,0.0,48400.0,0.0
1054,2019-03,Inverclyde,Retired,1600.0,48400.0,0.03305785123966942
1055,2019-03,Inverclyde,Other,900.0,48400.0,0.01859504132231405
1056,2019-06,Inverclyde,Total Economically Inactive,11900.0,47900.0,0.24843423799582465
1057,2019-06,Inverclyde,Student,2500.0,47900.0,0.05219206680584551
1058,2019-06,Inverclyde,Looking after family/home,1900.0,47900.0,0.03966597077244259
1059,2019-06,Inverclyde,Temporary sick,0.0,47900.0,0.0
1060,2019-06,Inverclyde,Long-term sick,4800.0,47900.0,0.10020876826722339
1061,2019-06,Inverclyde,Economically Discouraged,0.0,47900.0,0.0
1062,2019-06,Inverclyde,Retired,1900.0,47900.0,0.03966597077244259
1063,2019-06,Inverclyde,Other,600.0,47900.0,0.012526096033402923
1064,2019-09,Inverclyde,Total Economically Inactive,11900.0,47700.0,0.24947589098532494
1065,2019-09,Inverclyde,Student,2300.0,47700.0,0.04821802935010482
1066,2019-09,Inverclyde,Looking after family/home,2000.0,47700.0,0.041928721174004195
1067,2019-09,Inverclyde,Temporary sick,0.0,47700.0,0.0
1068,2019-09,Inverclyde,Long-term sick,5200.0,47700.0,0.1090146750524109
1069,2019-09,Inverclyde,Economically Discouraged,0.0,47700.0,0.0
1070,2019-09,Inverclyde,Retired,1600.0,47700.0,0.033542976939203356
1071,2019-09,Inverclyde,Other,700.0,47700.0,0.014675052410901468
1072,2019-12,Inverclyde,Total Economically Inactive,13200.0,47700.0,0.27672955974842767
1073,2019-12,Inverclyde,Student,2500.0,47700.0,0.05241090146750524
1074,2019-12,Inverclyde,Looking after family/home,2300.0,47700.0,0.04821802935010482
1075,2019-12,Inverclyde,Temporary sick,0.0,47700.0,0.0
1076,2019-12,Inverclyde,Long-term sick,5500.0,47700.0,0.11530398322851153
1077,2019-12,Inverclyde,Economically Discouraged,0.0,47700.0,0.0
1078,2019-12,Inverclyde,Retired,2100.0,47700.0,0.0440251572327044
1079,2019-12,Inverclyde,Other,700.0,47700.0,0.014675052410901468
1080,2020-03,Inverclyde,Total Economically Inactive,12900.0,47300.0,0.2727272727272727
1081,2020-03,Inverclyde,Student,2100.0,47300.0,0.04439746300211417
1082,2020-03,Inverclyde,Looking after family/home,2600.0,47300.0,0.05496828752642706
1083,2020-03,Inverclyde,Temporary sick,0.0,47300.0,0.0
1084,2020-03,Inverclyde,Long-term sick,5400.0,47300.0,0.11416490486257928
1085,2020-03,Inverclyde,Economically Discouraged,0.0,47300.0,0.0
1086,2020-03,Inverclyde,Retired,1800.0,47300.0,0.03805496828752643
1087,2020-03,Inverclyde,Other,600.0,47300.0,0.012684989429175475
1088,2020-06,Inverclyde,Total Economically Inactive,13500.0,47700.0,0.2830188679245283
1089,2020-06,Inverclyde,Student,1800.0,47700.0,0.03773584905660377
1090,2020-06,Inverclyde,Looking after family/home,2300.0,47700.0,0.04821802935010482
1091,2020-06,Inverclyde,Temporary sick,0.0,47700.0,0.0
1092,2020-06,Inverclyde,Long-term sick,5700.0,47700.0,0.11949685534591195
1093,2020-06,Inverclyde,Economically Discouraged,0.0,47700.0,0.0
1094,2020-06,Inverclyde,Retired,2300.0,47700.0,0.04821802935010482
1095,2020-06,Inverclyde,Other,900.0,47700.0,0.018867924528301886
1096,2020-09,Inverclyde,Total Economically Inactive,14000.0,47800.0,0.2928870292887029
1097,2020-09,Inverclyde,Student,2300.0,47800.0,0.04811715481171548
1098,2020-09,Inverclyde,Looking after family/home,2000.0,47800.0,0.04184100418410042
1099,2020-09,Inverclyde,Temporary sick,0.0,47800.0,0.0
1100,2020-09,Inverclyde,Long-term sick,5400.0,47800.0,0.11297071129707113
1101,2020-09,Inverclyde,Economically Discouraged,500.0,47800.0,0.010460251046025104
1102,2020-09,Inverclyde,Retired,2300.0,47800.0,0.04811715481171548
1103,2020-09,Inverclyde,Other,1100.0,47800.0,0.02301255230125523
1104,2020-12,Inverclyde,Total Economically Inactive,13500.0,47400.0,0.2848101265822785
1105,2020-12,Inverclyde,Student,2700.0,47400.0,0.056962025316455694
1106,2020-12,Inverclyde,Looking after family/home,1500.0,47400.0,0.03164556962025317
1107,2020-12,Inverclyde,Temporary sick,0.0,47400.0,0.0
1108,2020-12,Inverclyde,Long-term sick,5200.0,47400.0,0.10970464135021098
1109,2020-12,Inverclyde,Economically Discouraged,700.0,47400.0,0.014767932489451477
1110,2020-12,Inverclyde,Retired,1900.0,47400.0,0.04008438818565401
1111,2020-12,Inverclyde,Other,1100.0,47400.0,0.023206751054852322
1112,2021-03,Inverclyde,Total Economically Inactive,12600.0,47700.0,0.2641509433962264
1113,2021-03,Inverclyde,Student,2500.0,47700.0,0.05241090146750524
1114,2021-03,Inverclyde,Looking after family/home,1100.0,47700.0,0.023060796645702306
1115,2021-03,Inverclyde,Temporary sick,0.0,47700.0,0.0
1116,2021-03,Inverclyde,Long-term sick,4900.0,47700.0,0.10272536687631027
1117,2021-03,Inverclyde,Economically Discouraged,800.0,47700.0,0.016771488469601678
1118,2021-03,Inverclyde,Retired,1900.0,47700.0,0.039832285115303984
1119,2021-03,Inverclyde,Other,1100.0,47700.0,0.023060796645702306
1120,2021-06,Inverclyde,Total Economically Inactive,11800.0,47000.0,0.251063829787234
1121,2021-06,Inverclyde,Student,2700.0,47000.0,0.0574468085106383
1122,2021-06,Inverclyde,Looking after family/home,1000.0,47000.0,0.02127659574468085
1123,2021-06,Inverclyde,Temporary sick,0.0,47000.0,0.0
1124,2021-06,Inverclyde,Long-term sick,4500.0,47000.0,0.09574468085106383
1125,2021-06,Inverclyde,Economically Discouraged,600.0,47000.0,0.01276595744680851
1126,2021-06,Inverclyde,Retired,1600.0,47000.0,0.03404255319148936
1127,2021-06,Inverclyde,Other,1100.0,47000.0,0.023404255319148935
1128,2021-09,Inverclyde,Total Economically Inactive,10900.0,47300.0,0.23044397463002114
1129,2021-09,Inverclyde,Student,2100.0,47300.0,0.04439746300211417
1130,2021-09,Inverclyde,Looking after family/home,800.0,47300.0,0.016913319238900635
1131,2021-09,Inverclyde,Temporary sick,0.0,47300.0,0.0
1132,2021-09,Inverclyde,Long-term sick,4700.0,47300.0,0.09936575052854123
1133,2021-09,Inverclyde,Economically Discouraged,0.0,47300.0,0.0
1134,2021-09,Inverclyde,Retired,1800.0,47300.0,0.03805496828752643
1135,2021-09,Inverclyde,Other,1000.0,47300.0,0.021141649048625793
1136,2021-12,Inverclyde,Total Economically Inactive,10100.0,46900.0,0.21535181236673773
1137,2021-12,Inverclyde,Student,2500.0,46900.0,0.053304904051172705
1138,2021-12,Inverclyde,Looking after family/home,600.0,46900.0,0.01279317697228145
1139,2021-12,Inverclyde,Temporary sick,0.0,46900.0,0.0
1140,2021-12,Inverclyde,Long-term sick,3800.0,46900.0,0.08102345415778252
1141,2021-12,Inverclyde,Economically Discouraged,0.0,46900.0,0.0
1142,2021-12,Inverclyde,Retired,1800.0,46900.0,0.03837953091684435
1143,2021-12,Inverclyde,Other,1200.0,46900.0,0.0255863539445629
1144,2022-03,Inverclyde,Total Economically Inactive,10500.0,46800.0,0.22435897435897437
1145,2022-03,Inverclyde,Student,2600.0,46800.0,0.05555555555555555
1146,2022-03,Inverclyde,Looking after family/home,600.0,46800.0,0.01282051282051282
1147,2022-03,Inverclyde,Temporary sick,0.0,46800.0,0.0
1148,2022-03,Inverclyde,Long-term sick,4400.0,46800.0,0.09401709401709402
1149,2022-03,Inverclyde,Economically Discouraged,0.0,46800.0,0.0
1150,2022-03,Inverclyde,Retired,1700.0,46800.0,0.03632478632478633
1151,2022-03,Inverclyde,Other,1200.0,46800.0,0.02564102564102564
1152,2022-06,Inverclyde,Total Economically Inactive,10500.0,46900.0,0.22388059701492538
1153,2022-06,Inverclyde,Student,2600.0,46900.0,0.05543710021321962
1154,2022-06,Inverclyde,Looking after family/home,800.0,46900.0,0.017057569296375266
1155,2022-06,Inverclyde,Temporary sick,0.0,46900.0,0.0
1156,2022-06,Inverclyde,Long-term sick,4700.0,46900.0,0.10021321961620469
1157,2022-06,Inverclyde,Economically Discouraged,0.0,46900.0,0.0
1158,2022-06,Inverclyde,Retired,1500.0,46900.0,0.031982942430703626
1159,2022-06,Inverclyde,Other,900.0,46900.0,0.019189765458422176
1160,2022-09,Inverclyde,Total Economically Inactive,10000.0,46200.0,0.21645021645021645
1161,2022-09,Inverclyde,Student,2800.0,46200.0,0.06060606060606061
1162,2022-09,Inverclyde,Looking after family/home,600.0,46200.0,0.012987012987012988
1163,2022-09,Inverclyde,Temporary sick,0.0,46200.0,0.0
1164,2022-09,Inverclyde,Long-term sick,4300.0,46200.0,0.09307359307359307
1165,2022-09,Inverclyde,Economically Discouraged,0.0,46200.0,0.0
1166,2022-09,Inverclyde,Retired,1300.0,46200.0,0.02813852813852814
1167,2022-09,Inverclyde,Other,1000.0,46200.0,0.021645021645021644
1168,2022-12,Inverclyde,Total Economically Inactive,10100.0,46600.0,0.2167381974248927
1169,2022-12,Inverclyde,Student,2100.0,46600.0,0.045064377682403435
1170,2022-12,Inverclyde,Looking after family/home,700.0,46600.0,0.015021459227467811
1171,2022-12,Inverclyde,Temporary sick,0.0,46600.0,0.0
1172,2022-12,Inverclyde,Long-term sick,5100.0,46600.0,0.10944206008583691
1173,2022-12,Inverclyde,Economically Discouraged,0.0,46600.0,0.0
1174,2022-12,Inverclyde,Retired,1300.0,46600.0,0.027896995708154508
1175,2022-12,Inverclyde,Other,900.0,46600.0,0.019313304721030045
1176,2023-03,Inverclyde,Total Economically Inactive,10400.0,46500.0,0.22365591397849463
1177,2023-03,Inverclyde,Student,2500.0,46500.0,0.053763440860215055
1178,2023-03,Inverclyde,Looking after family/home,800.0,46500.0,0.017204301075268817
1179,2023-03,Inverclyde,Temporary sick,0.0,46500.0,0.0
1180,2023-03,Inverclyde,Long-term sick,4900.0,46500.0,0.1053763440860215
1181,2023-03,Inverclyde,Economically Discouraged,0.0,46500.0,0.0
1182,2023-03,Inverclyde,Retired,1100.0,46500.0,0.023655913978494623
1183,2023-03,Inverclyde,Other,1000.0,46500.0,0.021505376344086023
