,DATE,Location,var,type,obs
4,2004-12,Scotland,Inactivity Rate,Variable,0.23
24,2004-12,Scotland,Inactivity Rate,Variable,0.23
40,2005-03,Scotland,Inactivity Rate,Variable,0.23
60,2005-03,Scotland,Inactivity Rate,Variable,0.23
76,2005-06,Scotland,Inactivity Rate,Variable,0.23
96,2005-06,Scotland,Inactivity Rate,Variable,0.23
112,2005-09,Scotland,Inactivity Rate,Variable,0.23
132,2005-09,Scotland,Inactivity Rate,Variable,0.23
148,2005-12,Scotland,Inactivity Rate,Variable,0.23
168,2005-12,Scotland,Inactivity Rate,Variable,0.23
184,2006-03,Scotland,Inactivity Rate,Variable,0.23
204,2006-03,Scotland,Inactivity Rate,Variable,0.23
220,2006-06,Scotland,Inactivity Rate,Variable,0.23
240,2006-06,Scotland,Inactivity Rate,Variable,0.23
256,2006-09,Scotland,Inactivity Rate,Variable,0.23
276,2006-09,Scotland,Inactivity Rate,Variable,0.23
292,2006-12,Scotland,Inactivity Rate,Variable,0.22
312,2006-12,Scotland,Inactivity Rate,Variable,0.22
328,2007-03,Scotland,Inactivity Rate,Variable,0.22
348,2007-03,Scotland,Inactivity Rate,Variable,0.22
364,2007-06,Scotland,Inactivity Rate,Variable,0.22
384,2007-06,Scotland,Inactivity Rate,Variable,0.22
400,2007-09,Scotland,Inactivity Rate,Variable,0.22
420,2007-09,Scotland,Inactivity Rate,Variable,0.22
436,2007-12,Scotland,Inactivity Rate,Variable,0.22
456,2007-12,Scotland,Inactivity Rate,Variable,0.22
472,2008-03,Scotland,Inactivity Rate,Variable,0.22
492,2008-03,Scotland,Inactivity Rate,Variable,0.22
508,2008-06,Scotland,Inactivity Rate,Variable,0.22
528,2008-06,Scotland,Inactivity Rate,Variable,0.22
544,2008-09,Scotland,Inactivity Rate,Variable,0.22
564,2008-09,Scotland,Inactivity Rate,Variable,0.22
580,2008-12,Scotland,Inactivity Rate,Variable,0.23
600,2008-12,Scotland,Inactivity Rate,Variable,0.23
616,2009-03,Scotland,Inactivity Rate,Variable,0.22
636,2009-03,Scotland,Inactivity Rate,Variable,0.22
652,2009-06,Scotland,Inactivity Rate,Variable,0.23
672,2009-06,Scotland,Inactivity Rate,Variable,0.23
688,2009-09,Scotland,Inactivity Rate,Variable,0.22
708,2009-09,Scotland,Inactivity Rate,Variable,0.22
724,2009-12,Scotland,Inactivity Rate,Variable,0.23
744,2009-12,Scotland,Inactivity Rate,Variable,0.23
760,2010-03,Scotland,Inactivity Rate,Variable,0.23
780,2010-03,Scotland,Inactivity Rate,Variable,0.23
796,2010-06,Scotland,Inactivity Rate,Variable,0.23
816,2010-06,Scotland,Inactivity Rate,Variable,0.23
832,2010-09,Scotland,Inactivity Rate,Variable,0.23
852,2010-09,Scotland,Inactivity Rate,Variable,0.23
868,2010-12,Scotland,Inactivity Rate,Variable,0.23
888,2010-12,Scotland,Inactivity Rate,Variable,0.23
904,2011-03,Scotland,Inactivity Rate,Variable,0.23
924,2011-03,Scotland,Inactivity Rate,Variable,0.23
940,2011-06,Scotland,Inactivity Rate,Variable,0.23
960,2011-06,Scotland,Inactivity Rate,Variable,0.23
976,2011-09,Scotland,Inactivity Rate,Variable,0.23
996,2011-09,Scotland,Inactivity Rate,Variable,0.23
1012,2011-12,Scotland,Inactivity Rate,Variable,0.23
1032,2011-12,Scotland,Inactivity Rate,Variable,0.23
1048,2012-03,Scotland,Inactivity Rate,Variable,0.23
1068,2012-03,Scotland,Inactivity Rate,Variable,0.23
1084,2012-06,Scotland,Inactivity Rate,Variable,0.23
1104,2012-06,Scotland,Inactivity Rate,Variable,0.23
1120,2012-09,Scotland,Inactivity Rate,Variable,0.23
1140,2012-09,Scotland,Inactivity Rate,Variable,0.23
1156,2012-12,Scotland,Inactivity Rate,Variable,0.23
1176,2012-12,Scotland,Inactivity Rate,Variable,0.23
1192,2013-03,Scotland,Inactivity Rate,Variable,0.23
1212,2013-03,Scotland,Inactivity Rate,Variable,0.23
1228,2013-06,Scotland,Inactivity Rate,Variable,0.23
1248,2013-06,Scotland,Inactivity Rate,Variable,0.23
1264,2013-09,Scotland,Inactivity Rate,Variable,0.23
1284,2013-09,Scotland,Inactivity Rate,Variable,0.23
1300,2013-12,Scotland,Inactivity Rate,Variable,0.23
1320,2013-12,Scotland,Inactivity Rate,Variable,0.23
1336,2014-03,Scotland,Inactivity Rate,Variable,0.23
1356,2014-03,Scotland,Inactivity Rate,Variable,0.23
1372,2014-06,Scotland,Inactivity Rate,Variable,0.23
1392,2014-06,Scotland,Inactivity Rate,Variable,0.23
1408,2014-09,Scotland,Inactivity Rate,Variable,0.23
1428,2014-09,Scotland,Inactivity Rate,Variable,0.23
1444,2014-12,Scotland,Inactivity Rate,Variable,0.22
1464,2014-12,Scotland,Inactivity Rate,Variable,0.22
1480,2015-03,Scotland,Inactivity Rate,Variable,0.22
1500,2015-03,Scotland,Inactivity Rate,Variable,0.22
1516,2015-06,Scotland,Inactivity Rate,Variable,0.22
1536,2015-06,Scotland,Inactivity Rate,Variable,0.22
1552,2015-09,Scotland,Inactivity Rate,Variable,0.22
1572,2015-09,Scotland,Inactivity Rate,Variable,0.22
1588,2015-12,Scotland,Inactivity Rate,Variable,0.22
1608,2015-12,Scotland,Inactivity Rate,Variable,0.22
1624,2016-03,Scotland,Inactivity Rate,Variable,0.23
1644,2016-03,Scotland,Inactivity Rate,Variable,0.23
1660,2016-06,Scotland,Inactivity Rate,Variable,0.23
1680,2016-06,Scotland,Inactivity Rate,Variable,0.23
1696,2016-09,Scotland,Inactivity Rate,Variable,0.23
1716,2016-09,Scotland,Inactivity Rate,Variable,0.23
1732,2016-12,Scotland,Inactivity Rate,Variable,0.23
1752,2016-12,Scotland,Inactivity Rate,Variable,0.23
1768,2017-03,Scotland,Inactivity Rate,Variable,0.23
1788,2017-03,Scotland,Inactivity Rate,Variable,0.23
1804,2017-06,Scotland,Inactivity Rate,Variable,0.23
1824,2017-06,Scotland,Inactivity Rate,Variable,0.23
1840,2017-09,Scotland,Inactivity Rate,Variable,0.23
1860,2017-09,Scotland,Inactivity Rate,Variable,0.23
1876,2017-12,Scotland,Inactivity Rate,Variable,0.23
1896,2017-12,Scotland,Inactivity Rate,Variable,0.23
1912,2018-03,Scotland,Inactivity Rate,Variable,0.22
1932,2018-03,Scotland,Inactivity Rate,Variable,0.22
1948,2018-06,Scotland,Inactivity Rate,Variable,0.22
1968,2018-06,Scotland,Inactivity Rate,Variable,0.22
1984,2018-09,Scotland,Inactivity Rate,Variable,0.22
2004,2018-09,Scotland,Inactivity Rate,Variable,0.22
2020,2018-12,Scotland,Inactivity Rate,Variable,0.23
2040,2018-12,Scotland,Inactivity Rate,Variable,0.23
2056,2019-03,Scotland,Inactivity Rate,Variable,0.22
2076,2019-03,Scotland,Inactivity Rate,Variable,0.22
2092,2019-06,Scotland,Inactivity Rate,Variable,0.22
2112,2019-06,Scotland,Inactivity Rate,Variable,0.22
2128,2019-09,Scotland,Inactivity Rate,Variable,0.22
2148,2019-09,Scotland,Inactivity Rate,Variable,0.22
2164,2019-12,Scotland,Inactivity Rate,Variable,0.22
2184,2019-12,Scotland,Inactivity Rate,Variable,0.22
2200,2020-03,Scotland,Inactivity Rate,Variable,0.23
2220,2020-03,Scotland,Inactivity Rate,Variable,0.23
2236,2020-06,Scotland,Inactivity Rate,Variable,0.23
2256,2020-06,Scotland,Inactivity Rate,Variable,0.23
2272,2020-09,Scotland,Inactivity Rate,Variable,0.23
2292,2020-09,Scotland,Inactivity Rate,Variable,0.23
2308,2020-12,Scotland,Inactivity Rate,Variable,0.23
2328,2020-12,Scotland,Inactivity Rate,Variable,0.23
2344,2021-03,Scotland,Inactivity Rate,Variable,0.24
2364,2021-03,Scotland,Inactivity Rate,Variable,0.24
2380,2021-06,Scotland,Inactivity Rate,Variable,0.24
2400,2021-06,Scotland,Inactivity Rate,Variable,0.24
2416,2021-09,Scotland,Inactivity Rate,Variable,0.24
2436,2021-09,Scotland,Inactivity Rate,Variable,0.24
2452,2021-12,Scotland,Inactivity Rate,Variable,0.24
2472,2021-12,Scotland,Inactivity Rate,Variable,0.24
2488,2022-03,Scotland,Inactivity Rate,Variable,0.24
2508,2022-03,Scotland,Inactivity Rate,Variable,0.24
2524,2022-06,Scotland,Inactivity Rate,Variable,0.23
2544,2022-06,Scotland,Inactivity Rate,Variable,0.23
2560,2022-09,Scotland,Inactivity Rate,Variable,0.23
2580,2022-09,Scotland,Inactivity Rate,Variable,0.23
2596,2022-12,Scotland,Inactivity Rate,Variable,0.23
2616,2022-12,Scotland,Inactivity Rate,Variable,0.23
2632,2023-03,Scotland,Inactivity Rate,Variable,0.23
2652,2023-03,Scotland,Inactivity Rate,Variable,0.23
